,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
45034,0679744398,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
45056,0684853523,On Writing,Stephen King,2000,Scribner
45082,080411109X,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
45124,1551668459,Cabin,Carla Neggers,2002,Mira
45135,1573221937,How to Be Good,Nick Hornby,2001,Riverhead Books
45159,0060936231,Soul Mountain,Gao Xingjian,2001,Perennial
45171,0380730820,Jupiter's Bones : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2000,Avon
45182,0399142851,Unnatural Exposure,Patricia Daniels Cornwell,1997,Putnam Pub Group
45199,0425104346,Darkfall,Dean R. Koontz,1996,Berkley Publishing Group
45214,0446604232,Exclusive,Sandra Brown,1997,Warner Books
45229,0446667900,A Darkness More Than Night,Michael Connelly,2002,Warner Vision
45255,0451184726,She Walks These Hills,Sharyn McCrumb,1995,Signet Book
45268,0515126489,Critical Mass,Steven Paul Martini,1999,Jove Books
45280,0671003364,Ransom,Julie Garwood,1999,Pocket
45291,0671011375,Death du Jour,Kathy Reichs,2000,Pocket
45315,0671743058,Boy's Life,Robert McCammon,1992,Pocket
45334,0425083837,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group
45359,0425135721,McNally's Secret (Archy McNally Novels (Paperback)),Lawrence Sanders,1994,Berkley Publishing Group
45369,0425183750,Blood Lure,Nevada Barr,2002,Berkley Publishing Group
45378,0671727796,The Color Purple,Alice Walker,1990,Pocket
45418,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
45445,0446612626,Reversible Errors,Scott Turow,2003,Warner Vision
45451,051511264X,Prime Witness,Steven Paul Martini,1994,Jove Books
45462,0345389417,Servant of the Bones,Anne Rice,1998,Ballantine Books
45477,0425144372,Clear and Present Danger,Tom Clancy,1994,Berkley Publishing Group
45486,0446363669,The Doomsday Conspiracy,Sidney Sheldon,1992,Warner Books
45497,0345404319,Taltos: Lives of the Mayfair Witches,Anne Rice,1996,Ballantine Books
45522,0452283442,The Darwin Awards: Evolution in Action,Wendy Northcutt,2002,Plume Books
45547,0451168615,Skeleton Crew,Stephen King,1986,Signet Book
45568,0553106651,Seize the Night,DEAN KOONTZ,1998,Bantam
45581,0553560735,Red Mars (Mars Trilogy),Kim Stanley Robinson,1993,Bantam
45597,1853260010,Wuthering Heights (Wordsworth Classics),Emily Bronte,1997,NTC/Contemporary Publishing Company
45607,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
45634,0684853507,BAG OF BONES : A NOVEL,Stephen King,1998,Scribner
45662,0066214440,Enemy Women: A Novel,Paulette Jiles,2002,William Morrow &amp; Company
45674,0345438825,Angry Housewives Eating Bon Bons,LORNA LANDVIK,2003,Ballantine Books
45686,0375758232,Paris to the Moon,Adam Gopnik,2001,Random House Trade
45698,0380792745,The Lust Lizard of Melancholy Cove,Christopher Moore,2000,Perennial
45712,0380978415,"Fluke : Or, I Know Why the Winged Whale Sings",Christopher Moore,2003,William Morrow &amp; Company
45733,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
45767,0440212561,Outlander,DIANA GABALDON,1992,Dell
45827,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
45861,0451179285,The Stand: The Complete &amp; Uncut Edition,Stephen King,1994,New Amer Library
45876,0451197399,The Ballad of Frankie Silver,Sharyn McCrumb,1999,Signet Book
45896,0670031909,Lost in a Good Book: A Thursday Next Novel,Jasper Fforde,2003,Viking Books
45917,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
45948,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
45998,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
46019,0061031992,A Theory of Relativity,Jacquelyn Mitchard,2002,HarperTorch
46026,0140276904,Jemima J,Jane Green,0,Penguin Putnam~trade
46044,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
46085,0316769509,Nine Stories,J.D. Salinger,1991,"Little, Brown"
46103,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
46127,0385413041,Beach Music,PAT CONROY,1995,Nan A. Talese
46139,0425135020,The Empress File,John Sandford,2001,Berkley Publishing Group
46153,0425179885,The Devil's Code,John Sandford,2004,Berkley Publishing Group
46177,0440207770,Silver Wedding,Maeve Binchy,1990,Dell
46194,0446603929,See How They Run,James Patterson,1997,Warner Books
46218,0451188489,A Maiden's Grave,Jeff Deaver,1996,Signet Book
46237,0525946829,Quentins,Maeve Binchy,2002,Dutton Books
46258,0670032379,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
46280,0670878847,The Most Wanted,Jacquelyn Mitchard,1998,Viking Books
46290,0804114609,Patty Jane's House of Curl,Lorna Landvik,1999,Ivy Books
46307,0812967240,It's My F---ing Birthday : A Novel,MERRILL MARKOE,2002,Villard
46331,0449223043,Guardian,John Saul,1995,Fawcett Books
46338,0451205626,Cold Paradise (Stone Barrington Novels (Paperback)),Stuart Woods,2002,Signet Book
46350,0553284118,Creature,John Saul,1990,Bantam Books
46361,0060198133,Five Quarters of the Orange,Joanne Harris,2001,William Morrow &amp; Company
46374,0140143505,84 Charing Cross Road,Helene Hanff,1990,Penguin Books
46396,015100692X,The Crimson Petal and the White,Michel Faber,2002,Harcourt
46427,0312986343,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks
46455,0312989393,Queen Bee of Mimosa Branch,Haywood Smith,2003,St. Martin's Paperbacks
46464,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
46495,0345298349,Gorky Park,Martin Cruz Smith,1993,Ballantine Books
46509,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
46536,0373243790,Considering Kate (The Stanislaskis) (Silhouette Special Edition),Nora Roberts,2001,Silhouette
46553,0374121230,Child of My Heart,Alice McDermott,2002,Farrar Straus &amp; Giroux
46566,0375726349,The Human Stain : A Novel,PHILIP ROTH,2001,Vintage
46576,0425184943,Blue Diary,Alice Hoffman,2002,Berkley Publishing Group
46592,0446359750,Devices and Desires,Phyllis White,1991,Warner Books
46604,0446600660,Strip Tease,Carl Hiaasen,1994,Warner Books
46620,0449003981,A Patchwork Planet (Ballantine Reader's Circle),Anne Tyler,1999,Ballantine Books
46633,0449910237,Moo,Jane Smiley,1996,Ballantine Books
46647,0449910571,Ladder of Years,Anne Tyler,1996,Ballantine Books
46662,0553096060,Sein Language,JERRY SEINFELD,1993,Bantam
46677,0553289691,SKINNY LEGS AND ALL,TOM ROBBINS,1991,Bantam
46694,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
46716,0553582801,The Man Who Ate the 747,Ben Sherwood,2002,Bantam Books
46725,0671729411,Flowers In The Attic (Dollanganger),V.C. Andrews,1990,Pocket
46747,0679432477,Empire Falls,RICHARD RUSSO,2001,Knopf
46758,0679434046,In the Kitchen With Rosie: Oprah's Favorite Recipes,Rosie Daley,1994,Alfred A. Knopf
46770,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
46791,0804117683,Moo,Jane Smiley,1998,Ivy Books
46806,1573229725,Fingersmith,Sarah Waters,2002,Riverhead Books
46829,0345441265,The Ladies Auxiliary (Ballantine Reader's Circle),Tova Mirvis,2000,Ballantine Books
46846,0525947299,No Second  Chance,Harlan Coben,2003,Dutton Books
46868,0380814803,The Pursuit (Avon Historical Romance),Johanna Lindsey,2003,Avon
46882,0553572040,Killer Pancake,Diane Mott Davidson,1996,Crimeline
46899,0451167538,Different Seasons (Signet),Stephen King,2004,Signet Book
46914,0380725827,Firestorm (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1997,Avon
46926,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
46960,0786884592,"Life Strategies: Doing What Works, Doing What Matters",Phillip C. McGraw,2000,Hyperion
46978,0380817691,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,2001,Avon
47000,0684859734,Grave Secrets (Temperance Brennan Novel (Hardcover)),Kathy Reichs,2002,Scribner
47009,0671038567,Body of Evidence,Patricia Cornwell,1999,Pocket
47023,0446365386,Gone with the Wind,Margaret Mitchell,1993,Warner Books
47055,0425100650,Twilight Eyes,Dean R. Koontz,1995,Berkley Publishing Group
47065,0671047329,The Third Option,Vince Flynn,2001,Pocket Star
47076,0515125628,The Target,Catherine Coulter,1999,Jove Books
47090,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
47112,0140113428,The Cat Who Came for Christmas,Cleveland Amory,1989,Penguin USA
47123,0385234104,Fatherhood,Bill Cosby,1986,Bantam Dell Pub Group
47132,067942573X,Taltos: Lives of the Mayfair Witches,Anne Rice,1994,Alfred A. Knopf
47144,0140430725,"Pride and Prejudice (The Penguin English Library, El 72)",Jane Austen,1985,Penguin Books
47164,0440217563,Voyager,DIANA GABALDON,1994,Dell
47196,0312284683,Faking It,Jennifer Crusie,2002,St. Martin's Press
47214,006001203X,Dr. Atkins' New Diet Revolution,Robert C. Atkins,2001,Avon Books
47227,0140620222,Pride and Prejudice (Penguin Popular Classics),Jane Austen,1994,Penguin Books Ltd
47243,0345435028,What We Keep,Elizabeth Berg,2002,Ballantine Books
47260,0345453816,Killjoy,Julie Garwood,2003,Ballantine Books
47277,0373218958,Less Of A Stranger (Silhouette Single Title),Nora Roberts,2003,Silhouette
47288,0425132951,The House of Thunder,Dean R. Koontz,1993,Berkley Publishing Group
47309,0440200563,Fine Things,Danielle Steel,1988,Dell
47325,0440235774,Looking Back,Belva Plain,2002,Dell Publishing Company
47332,0446532452,The Wedding,Nicholas Sparks,2003,Warner Books
47353,0451180232,Nightmares &amp; Dreamscapes,Stephen King,2004,Signet Book
47387,0553801376,One Door Away from Heaven,Dean R. Koontz,2001,Bantam Books
47402,067100042X,Silent Night : A Christmas Suspense Story,Mary Higgins Clark,1996,Pocket
47421,0671867164,The Lottery Winner: Alvirah and Willy Stories,Mary Higgins Clark,1994,Simon &amp; Schuster
47429,067189109X,The Blessing,Jude Deveraux,1999,Pocket Star
47438,0679735771,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
47472,0140067779,Obasan,Joy Kogawa,1983,Penguin Books
47489,0316788228,The Pilot's Wife,Anita Shreve,2001,"Little, Brown"
47524,0345345738,Women in His Life,Barbara Taylor Bradford,1994,Ballantine Books
47527,0553278002,The Icarus Agenda,Robert Ludlum,1989,Bantam Books
47533,0385507593,Jennifer Government : A Novel,Max Barry,2003,Doubleday
47552,0553278274,A Night to Remember,WALTER LORD,1997,Bantam
47571,0743246071,The Queen's Fool : A Novel,Philippa Gregory,2004,Touchstone
47581,0743417682,From a Buick 8,Stephen King,2003,Pocket Books
47597,034538430X,TickTock,Dean R. Koontz,1997,Ballantine Books
47610,0553285785,Public Secrets,Nora Roberts,1990,Bantam
47621,0553578022,The Face of Deception,Iris Johansen,1999,Bantam Books
47647,006091565X,The Dance of Anger: A Woman's Guide to Changing the Patterns of Intimate Relationships,Harriet Lerner,1997,Quill
47656,0140092323,Lake Wobegon days,Garrison Keillor,1986,Penguin Books
47669,0312201656,I Capture the Castle,Dodie Smith,1999,St. Martin's Griffin
47693,0316678104,Fortune's Rocks : A Novel,Anita Shreve,2001,Back Bay Books
47710,034529873X,Moreta: Dragonlady of Pern,Anne McCaffrey,1991,Del Rey Books
47728,0345409973,The Cobra Event,Richard Preston,1998,Ballantine Books
47742,0380001411,Christy,Catherine Marshall,1976,Avon
47761,0425148297,Naked in Death,J. D. Robb,2004,Berkley Publishing Group
47778,0449203794,Space,James A. Michener,1988,Fawcett Books
47791,0449205878,Poland,James A. Michener,1990,Fawcett Books
47799,0451403703,The Hangman's Beautiful Daughter,Sharyn McCrumb,1993,Onyx Books
47813,0671534645,Apollo 13 : Lost Moon,Jim Lovell,1995,Pocket
47825,0743418204,In Her Shoes : A Novel,Jennifer Weiner,2003,Washington Square Press
47860,0440225817,Acts of Malice,Perri O'Shaughnessy,2000,Island
47874,0553582127,The Search,Iris Johansen,2001,Bantam Books
47903,0553578359,Chopping Spree,Diane Mott Davidson,2003,Bantam Books
47913,0515129933,The Scottish Bride (Bride Trilogy (Paperback)),Catherine Coulter,2001,Jove Books
47926,051513225X,Pendragon,Catherine Coulter,2002,Jove Books
47937,0515103292,When Rabbit Howls,Truddi Chase,1990,Jove Books
47949,0345422406,Merrick (Vampire/Witches Chronicles),Anne Rice,2001,Ballantine Books
47958,0451190548,The Green Mile: Coffey's Hands (Green Mile Series),Stephen King,1996,Signet Book
47988,0064405842,"Catherine, Called Birdy (Trophy Newbery)",Karen Cushman,1995,HarperTrophy
48003,0425192733,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),Patricia Cornwell,2003,Berkley Publishing Group
48026,0515121495,The List,Steven Paul Martini,1997,Jove Books
48038,0446530077,Find Me,Rosie O'Donnell,2002,Warner Books
48057,034537536X,Show of Evil,William Diehl,1996,Ballantine Books
48065,0425158594,Demon Seed,Dean R. Koontz,1997,Berkley Publishing Group
48082,0440343194,Illusions,Richard Bach,1981,Bantam Doubleday Dell
48096,0452281903,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,2000,Plume Books
48119,0671741195,The Cradle Will Fall,Mary Higgins Clark,1991,Pocket
48133,0440110653,"CRY IN THE NIGHT, A",MARY HIGGINS CLARK,1983,Dell
48144,0553213172,Anne of the Island,Lucy Maud Montgomery,1983,Bantam Classics
48166,0786862564,Make the Connection: Ten Steps to a Better Body and a Better Life,Bob Greene,1996,Hyperion Press
48184,039914840X,Three Fates,Nora Roberts,2002,Putnam Publishing Group
48201,0684801523,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
48260,0345316509,Job: A Comedy of Justice,Robert A. Heinlein,1990,Del Rey Books
48274,0440178002,Shogun,JAMES CLAVELL,1986,Dell
48292,0553281798,Trevayne,Robert Ludlum,1992,Bantam Books
48300,0553566032,The Scorpio Illusion,Robert Ludlum,1994,Bantam Books
48306,0553569570,The Apocalypse Watch,Robert Ludlum,1996,Bantam Books
48312,0345409329,"Blood and Gold (Rice, Anne, Vampire Chronicles.)",Anne Rice,2002,Ballantine Books
48318,0804106436,Oldest Living Confederate Widow Tells All,Allan Gurganus,1990,Ivy Books
48328,0312966806,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
48348,0446613053,The Crush,Sandra Brown,2003,Warner Books
48354,0452284295,Cheet (Plume Books),Anna Davis,2003,Plume Books
48366,0553576798,The Other Daughter,LISA GARDNER,1999,Bantam
48381,0451204530,Code to Zero,Ken Follett,2001,Signet Book
48397,0515116068,Hidden Riches,Nora Roberts,2004,Jove Books
48408,0061099732,Outer Banks,Anne Rivers Siddons,1992,HarperTorch
48419,037570910X,The Feast of Love (Vintage Contemporaries (Paperback)),Charles Baxter,2001,Vintage Books USA
48432,0451409973,Julie and Romeo: A Novel,Jeanne Ray,2001,Onyx Books
48449,055358264X,Dream Country,Luanne Rice,2002,Bantam Books
48462,0743431030,Mother of Pearl,Melinda Haynes,2001,Pocket
48474,1551665301,Book Club,Mary Alice Monroe,1999,Mira
48491,0345452569,A Cold Heart (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2003,Ballantine Books
48508,0440127793,Galapagos,"Kurt, Jr. Vonnegut",1986,Dell
48526,0671755064,SHAMPOO PLANET : SHAMPOO PLANET,Douglas Coupland,1993,Washington Square Press
48544,0380722704,Charms for Easy Life,Kaye Gibbons,1994,Avon
48553,0373218397,Summer Pleasures,Nora Roberts,2002,Silhouette
48580,0425132048,Eyes of Prey,John Sandford,2004,Berkley Publishing Group
48603,0671793535,A Rose For Her Grave &amp; Other True Cases (Ann Rule's Crime Files),Ann Rule,1993,Pocket
48615,0375414053,"I Don't Know How She Does It: The Life of Kate Reddy, Working Mother",Allison Pearson,2002,Alfred A. Knopf
48635,0441001971,Circus of the Damned (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
48656,0684810395,Pretend You Don't See Her,Mary Higgins Clark,1997,Simon &amp; Schuster
48670,0061097861,Hunting Badger (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,2000,HarperCollins
48686,0316789976,The Weight of Water : A Novel Tag - Author of Resistance and Strange Fits of Passion,Anita Shreve,1997,"Little, Brown"
48697,0385315236,The Horse Whisperer,Nicholas Evans,1995,Delacorte Press
48717,0399139540,Debt of Honor,Tom Clancy,1994,Putnam Publishing Group
48723,0425168220,"State of Siege (Tom Clancy's Op-Center, 6)",Tom Clancy,1999,Berkley Publishing Group
48728,0446603392,Strange Highways,Dean Koontz,1996,Warner Books
48741,0446609145,Void Moon,Michael Connelly,2001,Warner Vision
48752,0449911446,Before Women Had Wings (Ballantine Reader's Circle),Connie May Fowler,1997,Ballantine Books
48762,0671519816,Inca Gold (Clive Cussler),Clive Cussler,1995,Pocket
48773,0060934913,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,2001,Ecco
48783,0449911519,Secret History : A Novel,DONNA TARTT,1996,Ballantine Books
48807,0425130711,Cold Fire,Dean R. Koontz,1996,Berkley Publishing Group
48825,0553580884,The Undertaker's Widow,Phillip Margolin,1999,Bantam Books
48832,0786889551,The Pied Piper,Ridley Pearson,1999,Hyperion
48838,0743225724,Good Harbor: A Novel,Anita Diamant,2002,Scribner
48844,0061099708,Colony,Anne Rivers Siddons,1993,HarperTorch
48855,0425182886,Pot Shot,Robert B. Parker,2002,Berkley Publishing Group
48866,0440220424,Having Our Say : The Delany Sisters' First 100 Years,SARAH L. DELANY,1994,Dell
48880,0061093335,"Nora, Nora: A Novel",Anne Rivers Siddons,2001,HarperTorch
48886,042510687X,Outbreak,Robin Cook,1991,Berkley Publishing Group
48902,0440117437,Now and Forever,Danielle Steel,1978,Dell
48912,0440184053,Summer's End,Danielle Steel,1980,Dell
48928,0440217547,Accident,Danielle Steel,1995,Dell
48948,0451167805,Firestarter,Stephen King,2003,Signet Book
48973,0451190556,The Green Mile: The Bad Death of Eduard Delacroix (Green Mile Series),Stephen King,1996,Signet Book
48996,0451190564,The Green Mile: Night Journey (Green Mile Series),Stephen King,1996,Signet Book
49020,0451190572,The Green Mile: Coffey on the Mile (Green Mile Series),Stephen King,1996,Signet Book
49041,0515090166,The Cat Who Saw Red,Lilian Jackson Braun,1991,Jove Books
49054,0515093203,The Cat Who Played Post Office (Cat Who... (Paperback)),Lilian Jackson Braun,1991,Jove Books
49071,0515102636,Morning Glory,LaVyrle Spencer,1990,Jove Books
49092,0515113328,The Cat Who Went into the Closet,Lilian Jackson Braun,1995,Jove Books
49096,0515132268,The Cat Who Smelled a Rat (Cat Who... (Paperback)),Lilian Jackson Braun,2002,Jove Books
49108,0670868361,Desperation,Stephen King,1996,Viking Books
49133,0671749412,Going Home,Danielle Steel,1991,Pocket
49141,0684195976,BODY FARM,Patricia Cornwell,1994,Scribner
49152,0440204208,Blood Shot (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1989,Dell
49164,074322423X,Self Matters : Creating Your Life from the Inside Out,Phillip C. McGraw,2001,Free Press
49173,0446515078,Scarlett: The Sequel to Margaret Mitchell's Gone With the Wind,Alexandra Ripley,1991,Warner Books Inc
49190,0553212478,Frankenstein (Changing Our World),Mary Wollstonecraft Shelley,1984,Bantam
49208,051511054X,Bygones,LaVyrle Spencer,1996,Jove Books
49215,0671027573,Mr. Perfect,Linda Howard,2001,Pocket Star
49239,0671034057,Now You See Her,Linda Howard,1999,Pocket Books
49253,0515118559,True Betrayals,Nora Roberts,1996,Jove Books
49265,0553578685,The Third Victim,LISA GARDNER,2001,Bantam
49282,038072118X,Where is Joe Merchant?,Jimmy Buffett,1993,Avon
49293,0425080021,Dune,Frank Herbert,1984,Berkley Publishing Group
49307,0425109720,Patriot Games (Jack Ryan Novels),Tom Clancy,1992,Berkley Publishing Group
49337,0440203856,Zoya,Danielle Steel,1989,Dell
49347,0671670646,Gates of Paradise,V.C. Andrews,1989,Pocket
49356,0671670662,WEB OF DREAMS (Casteel Saga (Paperback)),V.C. Andrews,1990,Pocket
49361,0671759345,Ruby (Landry),V.C. Andrews,1994,Pocket
49383,0425081818,The Talisman,Stephen King,1985,Berkley Publishing Group
49393,0060931418,Their Eyes Were Watching God,Zora Neale Hurston,1998,Perennial
49407,0140089225,The Bone People,Keri Hulme,1986,Penguin Books
49414,0743448642,Whispers and Lies,Joy Fielding,2003,Pocket Books
49422,0441000916,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1994,Ace Books
49446,0441003745,Bloody Bones (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2001,ACE Charter
49467,0805036504,N Is for Noose (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1998,Henry Holt &amp; Company
49484,0805059555,"\O\"" Is for Outlaw""",Sue Grafton,1999,Henry Holt &amp; Company
49503,0375401601,Vittorio the Vampire: New Tales of the Vampires,Anne Rice,1999,Alfred A. Knopf
49514,0399149392,Chesapeake Blue (Quinn Brothers (Hardcover)),Nora Roberts,2002,Putnam Publishing Group
49528,0440213282,No Greater Love,Danielle Steel,1992,Dell
49540,0451204956,Bad Boy,Olivia Goldsmith,2002,Signet Book
49553,0142003727,Revenge of the Middle-Aged Woman,Elizabeth Buchan,2003,Penguin USA (Paper)
49572,0425136981,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
49593,0451142934,Skeleton Crew,Stephen King,1986,New Amer Library
49623,0553801341,From the Corner of His Eye,Dean R. Koontz,2000,Bantam Books
49633,0842329285,The Indwelling: The Beast Takes Possession (Left Behind #7),Tim Lahaye,2000,Tyndale House Publishers
49651,0515130966,Riptide,Catherine Coulter,2001,Jove Books
49668,0451173317,"The Waste Lands (The Dark Tower, Book 3)",Stephen King,1997,Signet Book
49691,0515120278,The Cat Who Said Cheese,Lilian Jackson Braun,1997,Jove Books
49700,0553560441,The Road to Omaha,Robert Ludlum,1993,Bantam Books
49709,0684832291,My Gal Sunday,Mary Higgins Clark,1996,Simon &amp; Schuster
49723,3404148665,Illuminati.,Dan Brown,2003,LÃ?Â¼bbe
49737,0679723110,Grendel,John Champlin Gardner,1989,Vintage Books USA
49755,0425165701,Ruthless.Com (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1998,Berkley Publishing Group
49763,0553576089,In the Presence of the Enemy,ELIZABETH GEORGE,1997,Bantam
49775,0743411323,Never Change,Elizabeth Berg,2001,Atria
49788,1573222267,Blue Shoe,Anne Lamott,2002,Riverhead Books
49797,0804102988,Sarum: The Novel of England,Edward Rutherford,1992,Ivy Books
49814,0345442822,Angry Housewives Eating Bon Bons (Ballantine Reader's Circle),LORNA LANDVIK,2004,Ballantine Books
49827,0375506276,The Fourth Hand,JOHN IRVING,2001,Random House
49841,0440212359,London Transports,Maeve Binchy,1995,Dell Publishing Company
49853,0671016652,Three Wishes,Barbara Delinsky,1998,Pocket
49867,157322930X,High Maintenance,Jennifer Belle,2002,Riverhead Books
49878,0671873199,All That Glitters (Landry),V.C. Andrews,1995,Pocket
49891,0515099546,The Cat Who Sniffed Glue,Lilian Jackson Braun,1996,Jove Books
49899,0515133876,Narcissus in Chains (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2002,Jove Books
49919,0671534726,Heart Song (Logan),V.C. Andrews,1997,Pocket
49932,0671534742,Music in the Night (Logan),V.C. Andrews,1998,Pocket
49946,0446671002,The Celestine Prophecy,James Redfield,1995,Warner Books
49962,0679419454,Disclosure,Michael Crichton,1994,Alfred A. Knopf
49973,0812971043,The Dante Club : A Novel,MATTHEW PEARL,2004,Random House Trade Paperbacks
49990,0385509510,Under the Banner of Heaven : A Story of Violent Faith,JON KRAKAUER,2003,Doubleday
50014,0345362861,Dragonsdawn,Anne McCaffrey,1989,Del Rey Books
50031,0440174643,Roots,ALEX HALEY,1980,Dell
50049,0061097853,The First Eagle (Jim Chee Novels),Tony Hillerman,1999,HarperTorch
50068,0671795554,Remember When,Judith McNaught,1997,Pocket
50080,0345446666,Death in Holy Orders : An Adam Dalgliesh Mystery,P.D. JAMES,2002,Fawcett
50095,038000321X,Alive : The Story of the Andes Survivors (Avon Nonfiction),Piers Paul Read,1975,Avon
50112,0446611921,The Millionaires,Brad Meltzer,2002,Warner Vision
50124,0380710811,The First Man in Rome,Colleen McCullough,1991,Avon
50130,0446611476,Stone Kiss,Faye Kellerman,2003,Warner Books
50140,0553284363,Payment in Blood,Elizabeth George,1990,Bantam Books
50151,0515124893,Homeport,Nora Roberts,1999,Jove Books
50161,0140430016,Wuthering Heights (Penguin Classics),Emily Bronte,1985,Penguin USA
50172,055358099X,Cloud Nine,Luanne Rice,2000,Bantam Books
50186,0821776037,Whispers,Lisa Jackson,2003,Kensington Publishing Corporation
50195,0440201926,Kaleidoscope,Danielle Steel,1988,Dell
50208,0440205573,Star,Danielle Steel,1990,Dell
50217,0553576143,The Cry of the Halidon,Robert Ludlum,1996,Bantam Books
50227,0061092614,Finding Moon,Tony Hillerman,1996,HarperTorch
50240,0345397819,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books
50265,038531700X,The Loop: A Novel,Nicholas Evans,1998,Delacorte Press
50279,0440226406,Legacy of Silence,Belva Plain,1999,Dell Publishing Company
50286,0449217493,Caribbean,James A. Michener,1991,Fawcett Books
50300,0451199685,False Pretenses,Catherine Coulter,2004,Signet Book
50312,0451202317,Beyond Eden,Catherine Coulter,2000,Signet Book
50320,0515120871,Finding the Dream,Nora Roberts,1997,Jove Books
50329,0553574574,Beach Music,Pat Conroy,1996,Bantam Books
50357,0679441018,Memnoch the Devil : The Vampire Chronicles (Vampire Chronicles),ANNE RICE,1995,Knopf
50378,0786889608,Middle of Nowhere,Ridley Pearson,2001,Hyperion
50392,1551668246,Perfect Evil (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,Mira
50405,1551669153,Split Second (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,Mira
50414,0425140946,Terminal,Robin Cook,1994,Penguin Putnam~mass
50421,0449225046,Black Lightning,John Saul,1996,Ballantine Books
50429,0671744216,The Secret,Julie Garwood,1992,Pocket
50454,0140265988,Falling Leaves Brit Edition,Adeline Yen Mah,0,Penguin Putnam~trade
50467,0060008032,Angels,Marian Keyes,2003,HarperTorch
50487,0060920084,The Lost Continent: Travels in Small-Town America,Bill Bryson,1990,Perennial
50509,0061013412,Orchid Beach (Holly Barker Novels (Paperback)),Stuart Woods,1999,HarperTorch
50519,0061092886,The Fallen Man (Joe Leaphorn Novels),Tony Hillerman,1997,HarperTorch
50531,0061096113,Mistaken Identity,Lisa Scottoline,2000,HarperTorch
50544,0061099341,As the Crow Flies,Jeffrey Archer,1992,HarperTorch
50553,0064471101,The Magician's Nephew (rack) (Narnia),C. S. Lewis,2002,HarperCollins
50575,0140440046,Candide (Penguin Classics),Francois M. Voltaire,1990,Penguin Books
50597,0312982518,The Sigma Protocol,Robert Ludlum,2002,St. Martin's Paperbacks
50612,0345335511,"Pawn of Prophecy (The Belgariad, Book 1)",David Eddings,1990,Del Rey Books
50626,0345387554,The Horse You Came In On,Martha Grimes,1996,Ballantine Books
50638,0345413865,Billy Straight : A Novel,JONATHAN KELLERMAN,1999,Ballantine Books
50651,0345444884,The Talisman,STEPHEN KING,2001,Ballantine Books
50682,0373483694,Macgregor Grooms (Macgregors),Nora Roberts,1998,Silhouette
