,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
68531,0060559128,"Holy Fools : A Novel (Harris, Joanne)",Joanne Harris,2004,William Morrow
68537,0140449124,Madame Bovary,Gustave Flaubert,2003,Penguin Books
68544,0312869932,White as Snow (Fairy Tale Series),Tanith Lee,2000,Tor Books
68545,0312872836,Witch Hill,Marion Zimmer Bradley,2000,Tor Books
68549,0471247421,Falling Leaves : The True Story of an Unwanted Chinese Daughter,Adeline Yen Mah,1998,Wiley
68550,059043053X,Around the World in Eighty Days,Jules Verne,1996,Scholastic
68554,0684801523,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
68601,0743243153,"The Road Less Traveled, 25th Anniversary Edition : A New Psychology of Love, Traditional Values and Spiritual Growth",M. Scott Peck,2003,Touchstone
68603,0747546053,The Best Friend's Guide to Toddlers,Vicki Iovine,1999,Bloomsbury Publishing Plc
68605,0749391723,Lives of the Saints,Nino Ricci,1991,Minerva
68607,0756400929,"The Saga of the Renunciates (Darkover Omnibus, 3)",Marion Zimmer Bradley,2002,Daw Books
68608,0809232669,She Started It!,Rick  Kirkman,1995,McGraw-Hill/Contemporary Books
68611,0809239965,Baby Blues: This is Going to be Tougher Than We Thought,Rick  Kirkman,1991,McGraw-Hill/Contemporary Books
68614,1570629706,Siddhartha,Hermann Hesse,2002,Shambhala
68615,0553071807,This Day All Gods Die: The Gap into Ruin (Gap Series/Stephen R. Donaldson),Stephen R. Donaldson,1996,Bantam
68616,0061030996,Hit List,Lawrence Block,2002,HarperTorch
68619,0020198817,The GREAT GATSBY (A Scribner Classic),F. Scott Fitzgerald,1992,Scribner Paper Fiction
68625,0140001409,Cold Comfort Farm,Stella Gibbons,1977,Penguin USA
68629,0140430148,The Moonstone (Penguin Classics),Wilkie Collins,1966,Penguin Books
68635,1853265535,Washington Square (Classics Library (NTC)),Henry James,1998,NTC/Contemporary Publishing Company
68637,0061059048,Vacuum Diagrams,Stephen Baxter,2001,Eos
68638,0345448359,Darwin's Children,GREG BEAR,2003,Del Rey
68641,0446527084,Fallen Dragon,Peter F. Hamilton,2002,Aspect
68642,0743444965,Blood Music,Greg Bear,2002,I Books
68643,0812520475,Eon : A Novel (Eon),Greg Bear,1991,Tor Science Fiction
68645,0345432401,Omerta,Mario Puzo,2001,Ballantine Books
68652,0048231398,The Silmarillion,J. R. R Tolkien,1977,Allen &amp; Unwin
68655,0060139145,"The Gulag Archipelago, 1918-1956 : An Experiment in Literary Investigation I-II",Alexander Solzhenitsyn,1974,Harpercollins
68657,0060973617,Up the Down Staircase,Bel Kaufman,1991,Perennial
68666,0061061433,Year's Best SF 7,David G. Hartwell,2002,Eos
68670,0312020317,All Things Wise and Wonderful,James Herriot,1977,St. Martin's Press
68672,0345315723,Dragonsbane,Barbara Hambly,1986,Ballantine Books
68676,0345316509,Job: A Comedy of Justice,Robert A. Heinlein,1990,Del Rey Books
68689,0345316576,Who Needs Enemies?,Alan Dean Foster,1984,Del Rey Books
68691,0345372328,Into the Dark Lands (Book I of the Sundered),Michelle M. Sagara,1991,Del Rey Books
68692,0373764650,"Taming The Outlaw  (Man Of The Month) (Silhouette Desire, No. 1465)",Cindy Gerard,2002,Silhouette
68694,0373764677,The Seal's Surprise Baby,Amy J. Fetzer,2002,Silhouette
68695,0373764685,The Royal Treatment  (Crown And Glory),Maureen Child,2002,Silhouette
68696,0373764723,Expecting...And In Danger  (Dynasties:The Connellys),Eileen Wilks,2002,Silhouette
68698,0373764766,Do You Take This Enemy  (Stallion Pass),Sara Orwig,2002,Silhouette
68699,0380379783,Fletch's Fortune,Gregory McDonald,1984,Harper Mass Market Paperbacks (Mm)
68700,042507160X,Dune (Dune Chronicles (Berkley Paperback)),Frank Herbert,1984,Berkley Publishing Group
68705,042507272X,"God Emperor of Dune (Dune Chronicles, Book 4)",Frank Herbert,1984,Berkley Publishing Group
68706,0440107016,"Beggarman, Thief",Irwin Shaw,1986,Dell Publishing Company
68707,0440178002,Shogun,JAMES CLAVELL,1986,Dell
68723,0441731546,Robot Dreams (Remembering Tomorrow),Isaac Asimov,1994,Ace Books
68727,0553204343,All Creatures Great and Small,James Herriot,1981,Bantam Books
68730,0553247662,Westward the Tide,LOUIS L'AMOUR,1984,Bantam
68731,0553264303,The Osterman Weekend,Robert Ludlum,1984,Bantam Books
68733,0553281798,Trevayne,Robert Ludlum,1992,Bantam Books
68741,0553566032,The Scorpio Illusion,Robert Ludlum,1994,Bantam Books
68747,0553569570,The Apocalypse Watch,Robert Ludlum,1996,Bantam Books
68753,0670220264,Christine,Stephen King,1983,Viking Books
68760,0671218581,TALES OF POWER,Carlos Castaneda,1974,Simon &amp; Schuster
68762,0671229427,2ND RING OF POWER (Fireside Books (Holiday House)),Carlos Castaneda,1978,Simon &amp; Schuster
68764,0671230875,EAGLES GIFT,Carlos Castaneda,1981,Simon &amp; Schuster
68766,0671502549,HOTEL NEW HAMPSHRM,John Irving,1984,Pocket
68767,0671726528,Kon-Tiki: Across the Pacific by Raft,Thor Heyerdahl,1990,Pocket
68771,0671798782,DIANA: HER TRUE STORY : DIANA: HER TRUE STORY,Andrew Morton,1992,Pocket
68779,0671823884,Good As Gold,Joseph Heller,1979,Pocket Books
68780,0671876570,The Ship Who Won,Anne McCaffrey,1995,Baen
68783,1551666219,Savage Desire (Mira),Rosemary Rogers,2000,Mira
68784,0688102255,Rumor Has It,Charles Dickinson,1991,Harpercollins
68785,0060916125,The True Believer: Thoughts on the Nature of Mass Movements,Eric Hoffer,1989,Perennial (HarperCollins)
68786,0330303287,Gsilent People,Walter Macken,1965,Pan Books Ltd
68787,0380001012,Foundation Trilogy,Isaac Asimov,1981,Harpercollins
68788,0425187055,"Tom Clancy's Power Plays: Cutting Edge (Power Plays, 6)",Tom Clancy,2002,Berkley Publishing Group
68793,1589199669,A Place Called Wiregrass,Michael Morris,2002,RiverOak Publishing
68795,0060159081,Oscar and Lucinda,Peter Carey,1988,HarperCollins Publishers
68797,0374138591,The Devil's Larder,Jim Crace,2001,"Farrar, Straus and Giroux"
68798,0446607258,Mythology : Timeless Tales of Gods and Heroes,Edith Hamilton,1999,Warner Books
68802,0006280803,Kundun,Mary Craig,1998,Fount
68804,0060913983,Proud Shoes: The Story of an American Family,Pauli Murray,1987,Harpercollins
68811,0140075577,The Little Disturbances of Man (Contemporary American Fiction),Grace Paley,1994,Penguin Books
68813,0140235396,Memoirs of a Beatnik,Diane Di Prima,1998,Penguin Books
68815,0156729156,The Ponder Heart,Eudora Welty,1967,Harcourt
68816,0192815539,Picture of Dorian Gray (World's Classics),Oscar Wilde,1982,Oxford University Press
68818,0312313195,Sons of Fortune (Ay Adult - Archer),Jeffrey Archer,2003,St. Martin's Press
68820,0345409329,"Blood and Gold (Rice, Anne, Vampire Chronicles.)",Anne Rice,2002,Ballantine Books
68825,0375420762,Bayou Farewell: The Rich Life and Tragic Death of Louisiana's Cajun Coast,Mike Tidwell,2003,Pantheon Books
68826,0375760903,The Coffee Trader : A Novel (Ballantine Reader's Circle),DAVID LISS,2004,Ballantine Books
68830,038547167X,Minding the Body: Women Writers on Body and Soul,Patricia Foster,1995,Anchor
68835,0394757777,"Berlin Diaries, 1940-1945",Marie Vassiltchikov,1988,Vintage Books USA
68836,0440500303,The Splendid Outcast,Beryl Markham,1988,Bantam Dell Pub Group
68837,0445046368,Life Before Man,Margaret Atwood,0,Warner Books> C/o Little Br
68839,0446671304,Deadline Poet: My Life As a Doggerelist,Calvin Trillin,1995,Warner Books
68841,0446691798,Nights in Rodanthe,Nicholas Sparks,2003,Warner Books
68843,0449219402,Murder at the Pentagon (Capital Crime Mysteries),Margaret Truman,1994,Fawcett Books
68846,0452283906,Snow Island,Katherine Towler,2003,Plume Books
68850,0609800140,Anatomy of the Spirit: The Seven Stages of Power and Healing,Caroline Myss,1997,Three Rivers Press (CA)
68855,0671224387,BLIND AMBITION,John Wesley Dean,1976,Simon &amp; Schuster
68856,0671526065,Forrest Gump: A Novel,Winston Groom,1994,Pocket Books
68857,0684869497,The Gardens of Kyoto: A Novel,Kate Walbert,2002,Scribner
68862,0684872838,The Fisher King : A Novel,Paule Marshall,2000,Scribner
68863,068817776X,The Nazi Officer's Wife : How One Jewish Woman Survived the Holocaust,Edith H. Beer,2000,Perennial
68864,0738205702,Ever Is a Long Time: A Journey into Mississippi's Dark Past : A Memoir,W. Ralph Eubanks,2003,Basic Books
68865,0743206371,Soul Stories,Gary Zukav,2000,Free Press
68868,0743222245,Living History,Hillary Rodham Clinton,2003,Simon &amp; Schuster
68873,0802139914,Goodbye Tsugumi,Banana Yoshimoto,2003,Grove Press
68876,0804106436,Oldest Living Confederate Widow Tells All,Allan Gurganus,1990,Ivy Books
68884,0805071849,Borrowed Finery: A Memoir,Paula Fox,2002,Owl Books (NY)
68886,0805072772,"A Death in Texas: A Story of Race, Murder, and a Small Town's Struggle for Redemption",Dina Temple-Raston,2003,Owl Books (NY)
68888,080701222X,The Blooming of a Lotus: Guided Meditation Exercises for Healing &amp; Transformation,Thich Nhat Hanh,1993,Beacon Press
68891,0860917886,"I, Rigoberta Menchu: An Indian Woman in Guatemala",Rigoberta Menchu,1987,Verso
68895,0874411033,As a Driven Leaf,Milton Steinberg,1996,Behrman House Publishing
68902,0934211477,Tales of Two Cities: A Persian Memoir,Abbas Milani,1996,Mage Publishers
68909,0961035269,A Walking Tour of the Shambles,Neil Gaiman,2002,American Fantasy
68913,0971156905,The Secret of the Yamas : A Spiritual Guide to Yoga,John McAfee,2001,McAfee Pub
68916,1400031257,Longitudes and Attitudes : The World in the Age of Terrorism,THOMAS L. FRIEDMAN,2003,Anchor
68917,1573229377,Anger: Wisdom for Cooling the Flames,Nhat Hanh,2002,Penguin USA (Paper)
68919,1583224939,Terrorism and War (Open Media Pamphlet Series),Howard Zinn,2002,Seven Stories Press
68923,1585670227,The Last Kabbalist of Lisbon,Richard Zimler,2000,Overlook Press
68927,1883642434,My Home Is Far Away,DAWN POWELL,1998,Zoland Books
68930,0007106572,Guilty Creatures,Sue Welfare,2001,HarperCollins
68932,0060517212,If the Slipper Fits (Avon Romance),Elaine Fox,2003,Avon
68936,0060525010,Motherhood Is Murder,Carolyn Hart,2003,Avon
68939,0060548215,If Cooks Could Kill : An Angie Amalfi Mystery (Angie Amalfi Mysteries),Joanne Pence,2002,Avon
68944,0312955421,Whatever Mother Says: An Incredible True Story of Death and Destruction Inside One Ordinary      Family (St. Martin's True Crime Library),Wensley Clarkson,1995,St. Martin's Press
68945,0312966806,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
68964,0312971370,Soap Opera,Eileen Fulton,2000,St. Martin's Press
68966,0312978723,Falling for You,Julie Ortolon,2002,St. Martin's Paperbacks
68968,0312981848,Record Time,Beverly Brandt,2002,St. Martin's Paperbacks
68972,0312983484,Lead Me On,Julie Ortolon,2003,St. Martin's Paperbacks
68974,0312984227,Room Service,Beverly Brandt,2003,St. Martin's Paperbacks
68976,0373169043,Cinderella's Shoe Size (Harlequin American Romance),Kathleen Webb,2001,Harlequin
68978,0373197187,Cattleman's Pride (Silhouette Romance),Diana Palmer,2004,Silhouette
68982,0373226055,The Hunt for Hawke's Daughter (Harlequin Intrigue 605),Jean Barrett,2001,Harlequin
68987,037322608X,To Protect Their Child (Harlequin Intrigue 608),Sheryl Lynn,2001,Harlequin
68991,0373226470,"Accessory To Marriage (Harlequin Intrigue, No. 647)",Ann Peterson,2002,Harlequin
68993,0373226586,"Scarlet Vows (Moriah's Landing) (Harlequin Intrigue Series, No. 658)",Dani Sinclair,2002,Harlequin
68996,0373226780,"Prince Under Cover  (Chicago Cinfidential) (Harlequin Intrigue, No. 678)",Adrianne Lee,2002,Harlequin
68997,0373226802,"The Night In Question (Harlequin Intrigue, No. 680)",Harper Allen,2002,Harlequin
68998,0373250274,See Jane Date,Melissa Senate,2003,Red Dress Ink
69006,0373272006,"Princess And The Mercenary (Romancing The Crown) (Silhouette Intimate Moments, No. 1130)",Marilyn Pappano,2002,Silhouette
69007,0373708513,"Jessie's Father (Harlequin Superromance, 851)",C.J. Carmichael,1999,Harlequin
69009,0373708661,"Message For Abby (Patton'S Daughter) (Harlequin Superromance, No. 866)",Claire M. Johnson,1999,Harlequin
69011,037370920X,"And Baby Makes Six (9 Months Later) (Superrromance, 920)",Linda Markowiak,2000,Harlequin
69013,0373710763,"Child Of Her Dreams (Harlequin Superromance, 1076)",Joan Kilby,2002,Harlequin
69015,0373790554,"Take Me (Blaze, 51)",Cherry Adair,2002,Harlequin
69019,0375724990,Stuffed: Adventures of a Restaurant Family,Patricia Volk,2002,Vintage Books USA
69020,0380782340,Nobody's Baby But Mine,Susan Elizabeth Phillips,1997,Avon
69029,0380793806,Funeral Food (Tory Bauer Mystery),Kathleen Taylor,1998,Avon
69030,0380814390,Lola Carlyle Reveals All (Avon Light Contemporary Romances),Rachel Gibson,2002,Avon
69038,0380816830,Something Wild (Avon Light Contemporary Romances),Patti Berg,2002,Avon
69042,038081918X,Getting Lucky (Avon Light Contemporary Romances),Susan Andersen,2003,Avon
69049,0380819651,Tiles and Tribulations (Den of Antiquity Mysteries),Tamar Myers,2003,Avon
69054,0425181839,A Tax Deductible Death,Malinda Terreri,2001,Prime Crime
69057,0425184315,Just Desserts,Claudia Bishop,2002,Berkley Publishing Group
69061,0446403830,Wolf in the Shadows,Marcia Muller,1994,Warner Books
69065,0446609188,Then Comes Marriage,Kasey Michaels,2002,Warner Forever
69067,044661078X,Passing Through Paradise,Susan Wiggs,2002,Warner Books
69072,0446613053,The Crush,Sandra Brown,2003,Warner Books
69077,0446692298,Fat Girls and Lawn Chairs,Cheryl Peck,2004,Warner Books
69088,0451188543,No Use Dying over Spilled Milk: A Pennsylvania Dutch Mystery With Recipes (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,1997,Signet Book
69094,0451192311,Eat Drink and Be Wary: A Pennsylvania Dutch Mystery With Recipes (PennDutch Mysteries),Tamar Myers,1998,Signet Book
69100,0451197550,The Hand That Rocks the Ladle: A Pennsylvania Dutch Mystery With Recipes (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,2000,Signet Book
69106,0451202627,All of Me: A Voluptuous Tale,Venise T. Berry,2001,New American Library
69107,0451205448,Bubbles Unbound,Sarah Strohmeyer,2002,Signet Book
69112,0451207653,Living Large,Rochelle Alers,2003,Signet Book
69113,0452284295,Cheet (Plume Books),Anna Davis,2003,Plume Books
69125,0452284546,Swagbelly: A Novel for Today's Gentleman,David Levien,2003,Plume Books
69126,0505524228,Stuck With You (Time of Your Life),Trish Jensen,2001,Love Spell
69132,0505524279,"Baby, Oh Baby! (Time of Your Life)",Robin Wells,2001,Love Spell
69138,050552497X,The Last Male Virgin,Katherine Deauxville,2002,Love Spell
69143,0505525038,"Ooh, La La!",Robin Wells,2002,Love Spell
69148,0515133868,Once Upon a Kiss,Nora Roberts,2002,Jove Books
69154,0553575066,The Scotsman Wore Spurs,Patricia Potter,1997,Bantam Books
69157,0553576798,The Other Daughter,LISA GARDNER,1999,Bantam
69169,0671007718,Into the Garden (Wildflowers),V.C. Andrews,1999,Pocket Books
69175,0671023535,Prison Blues,Anna Salter,2002,Pocket
69177,0671039350,Sunflower,Martha Powers,2000,Pocket
69181,0671729454,If There Be Thorns (Dollanganger),V.C. Andrews,1990,Pocket
69192,0671735934,Honey Moon,Susan Elizabeth Phillips,1993,Pocket
69195,0671786601,To Trust a Stranger,Karen Robards,2002,Pocket Star
69201,0689868278,When Lightning Strikes (1-800-Where-R-You),Meg Cabot,2004,Simon Pulse
69205,0743219333,Baby Catcher : Chronicles of a Modern Midwife,Peggy Vincent,2002,Scribner
69209,074342347X,The Wildflowers (omnibus) : Misty--Star--Jade--Cat (Wildflowers (Paperback)),V.C. Andrews,2001,Pocket
69212,0743442652,The Pink Magnolia Club,Geralyn Dawson,2002,Pocket
69216,0804119686,"I Got You, Babe",JANE GRAVES,2001,Ivy Books
69217,0821765221,Can't Take My Eyes Off of You (Zebra Book.),Kasey Michaels,2000,Kensington Publishing Corporation
69220,082176845X,On Thin Ice,Susan Andersen,2002,Zebra Books
69222,0821771175,Be My Baby Tonight (Zebra Contemporary Romance S.),Kasey Michaels,2002,Zebra Books
69223,0821773402,Reconsidering Riley,Lisa Plumley,2002,Zebra Books
69227,1400047943,The 5 Patterns of Extraordinary Careers : The Guide for Achieving Success and Satisfaction,JAMES M. CITRIN,2003,Crown Business
69229,1551665204,Baby Farm,Karen Harper,1999,Mira
69233,1551665506,Escape From Cabriz,Linda Lael Miller,1999,Mira
69234,1551669412,Hot Shot,Charlotte Hughes,2002,Mira
69244,1573227161,Caucasia,Danzy Senna,1999,Riverhead Books
69246,1575667215,Strawberry Shortcake Murder: A Hannah Swensen Mystery (Hannah Swensen Mysteries (Paperback)),Joanne Fluke,2002,Kensington Publishing Corporation
69251,1575667223,Blueberry Muffin Murder (Hannah Swensen Mysteries (Paperback)),Joanne Fluke,2003,Kensington Publishing Corporation
69257,159184021X,Purple Cow: Transform Your Business by Being Remarkable,Seth Godin,2003,Portfolio Hardcover
69259,1890768030,Secret's Shadow: The First Cassidy McCabe Mystery (The First Cassidy Mccabe Mystery),Alex Matthews,1998,Intrigue Press
69262,0440228921,"GIVER, THE (Yearling Books (Paperback))",LOIS LOWRY,1999,Yearling
69263,0684868865,Boone'S Lick,Larry McMurtry,2000,Simon &amp; Schuster
69264,0486266842,Turn of the Screw (Dover Thrift Editions),Henry James,1991,Dover Publications
69266,0897331575,Women Sleuths (Academy Mysteries Novellas),Martin H. Greenberg,1985,Academy Chicago Publishers
69267,8420646717,El Diablo De LA Botella/the Bottled Imp,Robert Louis Stevenson,1996,Alianza
69268,8478884459,Harry Potter y la piedra filosofal,J. K. Rowling,1999,Lectorum Publications
69272,8478884955,Harry Potter y la cÃ¡mara secreta,J. K. Rowling,1999,Lectorum Publications
69278,8478885196,Harry Potter y el prisionero de Azkaban,J. K. Rowling,2000,Salamandra
69281,8478886451,Harry Potter y el cÃ¡liz de fuego,J. K. Rowling,2001,Lectorum Publications
69288,0140440038,The Theban Plays (Penguin Classics),Sophocles,1970,Penguin Books
69293,0553296345,Zen in the Art of Writing,Ray Bradbury,1992,Bantam Books
69298,0771099843,Sunshine Sketches of a Little Town (New Canadian Library),STEPHEN LEACOCK,1989,New Canadian Library
69299,0385302312,Dragonfly in Amber,DIANA GABALDON,1992,Delacorte Press
69301,0385302320,Voyager,DIANA GABALDON,1993,Delacorte Press
69304,1558505857,365 TV-Free Activities You Can Do with Your Child,Steve Bennett,1996,Adams Media Corporation
69306,0142437212,Complete Stories,Dorothy Parker,2003,Penguin Books
69309,0805063196,Complications: A Surgeon's Notes on an Imperfect Science,Atul Gawande,2002,Metropolitan Books
69313,0743217713,Bad Girl Creek : A Novel,Jo-Ann Mapson,2002,Simon &amp; Schuster
69318,0060916338,House Made of Dawn (Perennial Library),N. Scott Momaday,1989,Harpercollins
69321,0451204530,Code to Zero,Ken Follett,2001,Signet Book
69335,0609810103,Diary of a Manhattan Call Girl,Tracy Quan,2003,Three Rivers Press (CA)
