,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
73865,0399144331,Trouble in Paradise (Jesse Stone Novels (Hardcover)),Robert B. Parker,1998,Putnam Pub Group
73866,039914434X,Field of Thirteen,Dick Francis,1998,Putnam Pub Group
73870,0399144714,Vector,Robin Cook,1999,Putnam Pub Group
73878,0399145621,Second Wind,Dick Francis,1999,Putnam Publishing Group
73880,0399146644,L.A. Dead,Stuart Woods,2000,G. P. Putnam's Sons
73884,0399147381,Hemlock Bay,Catherine Coulter,2001,Penguin Putnam
73888,0399147632,The Music of the Spheres,Elizabeth Redfern,2001,G. P. Putnam's Sons
73890,0399148027,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
73908,0399148469,Hunting Season,Nevada Barr,2002,Putnam Publishing Group
73910,039914868X,The Short Forever,Stuart Woods,2002,Putnam Adult
73914,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group
73917,0399149368,Prince of Lost Places,Kathy Hepinstall,2003,Putnam Publishing Group
73922,0399149775,Back Story:  A Spenser Novel,Robert Parker,2003,G. P. Putnam's Sons
73926,0399149864,Pattern Recognition,William Gibson,2003,G. P. Putnam's Sons
73933,0399150560,Blindside: An FBI Thriller,Catherine Coulter,2003,G. P. Putnam's Sons
73937,0399150838,"So Many Books, So Little Time: A Year of Passionate Reading",Sara Nelson,2003,G. P. Putnam's Sons
73951,0399151060,"Remember When (Roberts, Nora)",Nora Roberts,2003,Putnam Publishing Group
73960,0399151613,The Jane Austen Book Club,Karen Joy Fowler,2004,Marian Wood Book
73966,0399230033,"Good Night, Gorilla",Peggy Rathmann,1996,G. P. Putnam's Sons
73970,0413531309,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd
73973,0425052478,License Renewed,John Gardner,1982,Penguin Putnam~mass
73978,0425059995,Dinner Homesick Rest,Anne Tyler,1983,Berkley Publishing Group
73979,0425062333,"God Emperor of Dune (Dune Chronicles, Book 4)",Frank Herbert,1983,Penguin Putnam~mass
73985,042506784X,The Hollow (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2001,Berkley Publishing Group
73988,0425087778,My Mother's Keeper,B.D. Hyman,1986,Berkley Pub Group
73989,0425093328,The Cat Who Walks Through Walls,Robert A. Heinlein,1986,Penguin Putnam~mass
73996,0425094537,Murder at the Vicarage (Agatha Christie Mysteries Collection (Library)),Agatha Christie,1995,Berkley Publishing Group
74001,0425096343,Be Buried in the Rain,Barbara Michaels,1990,Berkley Pub Group
74004,0425098532,Sad Cypress (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2004,Berkley Publishing Group
74008,0425098605,The Vision,Dean R. Koontz,1997,Berkley Publishing Group
74019,0425099229,The Golden Ball and Other Stories,Agatha Christie,1996,Berkley Publishing Group
74021,0425102378,And So It Goes: Adventures in Television,Linda Ellerbee,1991,Berkley Publishing Group
74025,0425103552,Marine Sniper: 93 Confirmed Kills,Charles Henderson,1991,Berkley Publishing Group
74027,0425104974,Greenwich Killing Time,Kinky Friedman,1987,Berkley Pub Group
74030,0425105679,Cards on the Table (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2001,Berkley Publishing Group
74035,0425105709,"One, Two, Buckle My Shoe",Agatha Christie,2004,Berkley Publishing Group
74038,0425108538,Prince of Darkness,Barbara Michaels,1996,Berkley Publishing Group
74040,0425119114,Smoke and Mirrors,Barbara Michaels,1989,Berkley Publishing Group
74043,0425133990,The Walker in Shadows,Barbara Michaels,1996,Berkley Publishing Group
74047,0425140318,Private Pleasures,Lawrence Sanders,1994,Berkley Publishing Group
74052,0425140601,Forever and the Night,Linda Lael Miller,1993,Berkley Publishing Group
74057,0425145301,McNally's Caper (Archy McNally Novels (Paperback)),Lawrence Sanders,1995,Berkley Publishing Group
74063,0425146812,Second Nature,Alice Hoffman,1995,Berkley Publishing Group
74072,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
74083,0425152235,Angel of Death,Jack Higgins,1996,Berkley Publishing Group
74085,0425152499,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
74097,0425153088,Leave the Grave Green,Deborah Crombie,1996,Berkley Publishing Group
74100,0425153789,Immortal in Death,J. D. Robb,1996,Berkley Publishing Group
74111,0425155188,Rapture in Death,J. D. Robb,1996,Berkley Publishing Group
74120,0425156710,Death at Daisy's Folly: A Victorian Mystery,Robin Paige,1997,Berkley Publishing Group
74124,0425157628,Ceremony in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,1997,Berkley Publishing Group
74138,0425157989,Blood Will Tell,Dana Stabenow,1997,Berkley Publishing Group
74141,0425160807,The Bishop at Sea (Blackie Ryan Novels),Andrew M. Greeley,1997,Berkley Publishing Group
74143,0425162486,Small Vices,Robert B. Parker,1998,Berkley Publishing Group
74147,0425162591,McNally's Gamble (Archy McNally Novels (Paperback)),Lawrence Sanders,2000,Berkley Publishing Group
74154,0425162605,Fatal Terrain,Dale Brown,1998,Berkley Publishing Group
74156,0425166171,The Bishop and the Three Kings: A Blackie Ryan Mystery (Blackie Ryan Novels),Andrew M. Greeley,1998,Berkley Publishing Group
74160,0425168131,Conspiracy in Death,J. D. Robb,2003,Berkley Publishing Group
74170,0425168697,Starting Out in the Evening,Brian Morton,1999,Berkley Publishing Group
74172,0425171086,Code of Conflict,C. A. Mobley,1999,Berkley Publishing Group
74174,0425172597,Hunter's Moon (Prime Crime Mysteries),Dana Stabenow,1999,Berkley Publishing Group
74178,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
74187,0425173445,Death Comes for the Critic (Ghostwriter Mystery Series),Noreen Wald,2000,Berkley Publishing Group
74188,0425173895,The Murder of Roger Ackroyd (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2000,Berkley Publishing Group
74198,042517400X,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,Berkley Publishing Group
74201,0425174204,Fever,Robin Cook,2000,Berkley Publishing Group
74205,0425176363,Hotel,Arthur Hailey,2000,Berkley Publishing Group
74206,042517638X,Godplayer,Robin Cook,2002,Berkley Publishing Group
74208,0425177181,The Eagle Has Landed,Jack Higgins,2000,Berkley Publishing Group
74210,0425177750,The Celtic Riddle: An Archaeological Mystery (Archaeological Mystery),Lyn Hamilton,2000,Berkley Publishing Group
74214,0425179176,Seven Sisters (Benni Harper Mysteries (Paperback)),Earlene Fowler,2001,Berkley Publishing Group
74218,042518000X,Nursery Crimes (Mommy-Track Mysteries (Paperback)),Ayelet Waldman,2001,Berkley Publishing Group
74222,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
74235,0425183130,The African Quest (Archaeological Mystery),Lyn Hamilton,2002,Berkley Publishing Group
74240,042518384X,Death at Epsom Downs,Robin Paige,2002,Berkley Publishing Group
74241,0425184056,Gunpowder Green,Laura Childs,2002,Berkley Publishing Group
74251,042518546X,Open Season (Joe Pickett Novel),C. J. Box,2002,Berkley Publishing Group
74253,0425186369,Death on the Downs,Simon Brett,2002,Berkley Publishing Group
74256,0425188205,The Princeton Murders (Big Crime on Campus),Ann Waldron,2003,Prime Crime
74258,0425188280,Indigo Dying,Susan Wittig Albert,2003,Berkley Publishing Group
74262,0425189058,Lover Beware,Christine Feehan,2003,Berkley Publishing Group
74267,0425189457,You've Got Murder,Donna Andrews,2003,Berkley Publishing Group
74268,0425189465,Chocolate Quake,Nancy Fairbanks,2003,Berkley Publishing Group
74270,042519065X,Wings of Fire,Dale Brown,2003,Berkley Publishing Group
74271,042519129X,"The English Breakfast Murder (Childs, Laura. Tea Shop Mysteries.)",Laura Childs,2003,Berkley Publishing Group
74275,042519311X,Doctored Evidence,Michael Biehl,2003,Berkley Publishing Group
74277,0425195457,White Death (NUMA Files (Paperback)),Clive Cussler,2004,Berkley Publishing Group
74280,0439010772,The Ruby in the Smoke,Philip Pullman,1999,Scholastic Ltd
74288,0439010799,The Tiger in the Well,Philip Pullman,1999,Scholastic Ltd
74293,0439062802,The Road to Balinor  (Unicorns of Balinor #1),Mary Stanton,1999,Scholastic
74297,0439098645,Aquamarine,Alice Hoffman,2002,Scholastic
74302,0439129087,"Anastasia: The Last Grand Duchess, Russia, 1914 (The Royal Diaries)",Carolyn Meyer,2000,Scholastic
74304,0439319471,"Into the Blue (Dolphin Diaries, 1)",Ben M. Baglio,2002,Scholastic
74305,043965548X,Harry Potter and the Prisoner of Azkaban (Harry Potter),J.K. Rowling,2004,Scholastic Paperbacks
74309,0440115450,The Cradle Will Fall,Mary Higgins Clark,1983,Dell Publishing Company
74311,0440122961,Establishment,Howard Fast,0,Bantam Doubleday Dell
74312,0440128595,GEMINI CONTENDERS,ROBERT LUDLUM,1977,Dell
74315,0440129389,"GOOD MOTHER, THE",Sue Miller,1987,Dell
74319,0440130999,The Great Train Robbery,Michael Crichton,1993,Dell Publishing Company
74321,0440132789,Evergreen,Belva Plain,1987,Dell
74327,0440133688,House of God,Samuel Shem,1981,Dell
74331,0440139244,I Am the Only Running Footman,Martha Grimes,1990,Dell Publishing Company
74335,0440146577,Loving,Danielle Steel,1981,Dell
74343,0440153271,The Man With a Load of Mischief,Martha Grimes,1991,Dell Publishing Company
74346,0440169127,A Pinch of Snuff,Reginald Hill,1990,Dell Publishing Company
74352,0440172217,Perfect Stranger,Danielle Steel,1982,Dell Publishing Company
74356,0440181275,A Stranger Is Watching,Mary Higgins Clark,1990,Dell Publishing Company
74360,0440183669,Strong Medicine,Arthur Hailey,1986,Dell
74361,0440194784,Welcome to the Monkey House,Kurt Vonnegut,1991,Dell Publishing Company
74365,0440194903,When the Wind Blows,John Saul,1990,Dell
74369,0440208289,Nobody's Angel,Karen Robards,1992,Dell
74372,0440208300,Maggy's Child,Karen Robards,1994,Dell
74377,0440209358,Bones and Silence (Dalziel and Pascoe Mysteries (Paperback)),Reginald Hill,1996,Dell Publishing Company
74379,0440209803,Get Shorty,Elmore Leonard,1991,Dell
74385,0440209862,The Vig,John T. Lescroart,1992,Dell Publishing Company
74389,0440212812,Lost Souls,POPPY BRITE,1993,Dell
74397,0440213460,The Silver Kiss (AFI Film Readers),Annette Curtis Klause,1992,Laure Leaf
74399,0440215935,Hunter's Moon,Karen Robards,1996,Dell Publishing Company
74405,0440216419,The 27-Ingredient Chili Con Carne Murders (Eugenia Potter Mysteries),Nancy Pickard,1997,Dell Publishing Company
74408,0440216877,Promises,Belva Plain,1997,Dell
74411,0440217008,Enticed,Virginia Henley,1998,Dell Publishing Company
74415,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
74425,0440217989,Wormwood: A Collection of Short Stories,Poppy Z. Brite,1996,Dell Publishing Company
74428,0440218004,Pictures of Perfection: A Dalziel/Pascoe Mystery (Dalziel and Pascoe Mysteries (Paperback)),Reginald Hill,1995,Dell
74429,0440218039,The Wood Beyond (Dalziel and Pascoe Mysteries (Paperback)),REGINALD HILL,1997,Dell
74432,044021808X,The Magic Bullet,Harry Stein,1996,Island
74433,0440220734,"Area 51 (Area 51, Book 1)",Robert Doherty,1997,Dell
74435,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
74438,044022442X,Lord of the Vampires: The Diaries of the Family Dracul (Diaries of the Family Darcul),Jeanne Kalogridis,1997,Dell
74442,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
74448,0440225108,The Plague Tales,ANN BENSON,1998,Dell
74457,0440225272,Homecoming,Belva Plain,1998,Dell Publishing Company
74464,0440226007,One Night for Love,Mary Balogh,1999,Dell Publishing Company
74468,0440226015,More than a Mistress,MARY BALOGH,2001,Dell
74473,0440226449,Freedomland,Richard Price,1999,Dell Publishing Company
74482,0440226457,Time to Hunt: A Novel,Stephen Hunter,1999,Delta Trade Paperbacks
74486,0440227720,What Janie Found,Caroline B. Cooney,2002,Laurel-Leaf Books
74490,0440228433,One Thousand Paper Cranes: The Story of Sadako and the Children's Peace Statue,Takayuki Ishii,2001,Laurel-Leaf Books
74494,044022859X,Holes (Readers Circle),LOUIS SACHAR,2001,Laurel Leaf
74500,0440228654,Chinese Cinderella: The True Story of an Unwanted Daughter (Laurel-Leaf Books),Adeline Yen Mah,2001,Laurel-Leaf Books
74505,044023462X,The Heir Hunter,Chris Larsgaard,2001,Dell Publishing Company
74507,0440234697,The First Billion,CHRISTOPHER REICH,2003,Dell
74509,0440234719,The Texan,JOAN JOHNSTON,2001,Dell
74512,0440234727,The Loner,Joan Johnston,2002,Dell Publishing Company
74518,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
74523,0440235804,Her Father's House,BELVA PLAIN,2003,Dell
74528,0440236770,Frontier Woman,JOAN JOHNSTON,2001,Island Books
74529,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
74538,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
74544,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
74557,0440238137,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,2003,Laurel Leaf
74559,044024126X,Taken,Thomas H. Cook,2002,Dell Publishing Company
74563,0440351626,The Magus,John Fowles,1985,Dell Publishing Company
74568,044040357X,Heidi,Johanna Spyri,1990,Yearling Books
74570,0440404908,Fudge-A-Mania,Judy Blume,1991,Yearling
74573,0440407532,The River,GARY PAULSEN,1993,Yearling
74575,0440440629,Iggie's House,JUDY BLUME,1975,Yearling
74578,0440445450,How to Eat Fried Worms,THOMAS ROCKWELL,1953,Yearling
74587,0440503531,The Ultimate Dracula: New Stories by Some of the World's Leading Authors,Byron Preiss,1991,Dell Publishing Company
74591,0440507162,The Nitpickers Guide for Next Generation Trekkers,Phil Farrand,1995,Bantam Dell Pub Group
74595,0440918057,Down a Dark Hall (Laurel Leaf Books),Lois Duncan,1997,Laure Leaf
74597,0440931800,From the Mixed Up Files of Mrs. Basil E. Frankweiler (Laurel Leaf Books),E. L. Konigsburg,1973,Laure Leaf
74606,0440941407,It's Not the End of the World,Judy Blume,1982,Laure Leaf
74612,0440977096,The Secret Garden,Frances Hodgson Burnett,1989,Laure Leaf
74616,044098761X,A Wind in the Door (Laurel Leaf Books),Madeleine L'Engle,1976,Laure Leaf
74629,044100069X,Deerskin,Robin McKinley,1994,Ace Books
74644,044100315X,"The Bellmaker (Redwall, Book 7)",Brian Jacques,1996,Ace Books
74649,0441003494,"A Breach in the Watershed (Watershed Trilogy, Book 1)",Douglas Niles,1996,Ace Books
74650,0441005926,Illegal Alien,Robert J. Sawyer,1999,Ace Books
74651,0441006949,"Mariel of Redwall (Redwall, Book 4)",Brian Jacques,2000,Ace Books
74655,0441007511,Out of Time,Lynn Abbey,2000,Ace Books
74658,0441008216,Heart of Gold,Sharon Shinn,2004,Ace Books
74660,0441029205,Ariel/Book of Change,Steven Boyett,1983,Ace Books
74663,0441644511,The Outlaws of Sherwood,Robin McKinley,1989,Ace Books
74674,044173118X,Robot Adept (Apprentice Adept (Paperback)),Piers Anthony,1989,Ace Books
74679,0441865038,Virtual Mode (Mode (Paperback)),Piers Anthony,1991,Ace Books
74685,0446300551,Thy Brother's Wife,Andrew M. Greeley,1983,Not Avail
74687,0446306061,Skull Beneath the Skin,P D James,1983,Warner Books> C/o Little Br
74691,0446313645,Fear and Loathing: On the Campaign Trail,Dr. Hunter S. Thompson,1985,Warner Books
74694,0446323527,A Taste for Death,P. D. James,1996,Warner Books
74699,0446328103,Queenie,Michael Korda,1987,Warner Books
74702,0446328731,Virgin and Martyr,Andrew M. Greeley,1986,Warner Books
74707,0446343129,Sugar Blues,William Dufty,1986,Warner Books
74711,0446355453,Master of the Game,Sidney Sheldon,1988,Warner Books
74715,0446358576,Cathedral,Nelson DeMille,1990,Warner Books
74724,0446359459,Facets,Barbara Delinsky,1990,Warner Books
74726,0446359637,Breath of Scandal,Sandra Brown,1991,Warner Books
74728,0446360074,Rage of Angels,Sidney Sheldon,1988,Springer-Verlag
74730,0446360325,Naked Once More,Barbara Mertz,1990,Warner Books
74734,0446360872,The Fifth Profession,David Morrell,1991,Warner Books
74736,0446364754,Children of the Night,Dan Simmons,1993,Warner Books
74743,0446385662,Star Woman: We Are Made from Stars and to the Stars We Must Return,Lynn V. Andrews,1987,Warner Books
74746,0446400165,The Knocker on Death's Door (Inspector George Felse Mystery),Ellis Peters,1995,Warner Books (Mm)
74751,0446516325,Fat Tuesday,Sandra Brown,1997,Warner Books Inc
74754,0446516562,Charade,Sandra Brown,1994,Warner Books Inc
74756,0446517380,"Mary, Mary",Ed McBain,1993,Warner Books Inc
74763,0446519634,Double Image,David Morrell,1998,Warner Books
74765,0446520756,Legally Correct Fairy Tales,David Fisher,1996,Warner Books
74769,0446522740,The Celestine Vision: Living the New Spiritual Awareness,James Redfield,1997,Warner Books
74773,0446525731,The Christmas Train,David Baldacci,2002,Warner Books
74783,0446527033,The Switch,Sandra Brown,2000,Warner Books
74800,0446531316,Street Dreams,Faye Kellerman,2003,Warner Books
74809,0446601853,Charade,Sandra Brown,1995,Warner Books
74815,0446601934,The Mummy Case,Elizabeth Peters,1995,Warner Books
74819,0446602213,"Morning, Noon &amp; Night",Sidney Sheldon,1996,Warner Books
74828,0446602698,The Juror,George Dawes Green,1995,Warner Books
74833,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
74844,0446605298,A Stranger's Wife,Maggie Osborne,1999,Warner Books
74846,0446607215,While Other People Sleep (Sharon McCone Mysteries (Paperback)),Marcia Muller,1999,Warner Books
74848,0446608114,After the Parade,Dorothy Garlock,2000,Warner Books
74850,0446608122,The Edge of Town,Dorothy Garlock,2002,Warner Books
74859,0446608165,A Walk Through the Fire,Marcia Muller,2000,Warner Books
74863,0446608386,Killing Me Softly : A Novel of Obsession,Nicci French,2000,Warner Vision
74873,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
74881,0446608645,Black Evening : Tales of Dark Suspense,David Morrell,2000,Warner Books
74884,0446609838,Stealing the Elf-King's Roses,Diane Duane,2002,Aspect
74886,0446610801,"The Ill-Made Mute (The Bitterbynde, Book 1)",Cecilia Dart-Thornton,2002,Aspect
74889,0446611247,The Judgment,D. W. Buffa,2002,Warner Vision
74890,0446611727,Some Girls Do,Leanne Banks,2003,Warner Forever
74898,0446611913,Up Country,Nelson DeMille,2003,Warner Vision
74907,0446612650,The Stone Flower Garden,Deborah Smith,2003,Warner Books
74911,0446612901,The Kingmaker,Brian Haig,2003,Warner Books
74912,0446613150,Gossip Girl,Cecily von Ziegesar,2003,Warner Books
74913,0446615145,The Lake House,James Patterson,2004,Warner Books
74915,0446671487,The Ice Storm,Rick Moody,1995,Warner Books
74918,0446672351,Reservation Blues,Sherman Alexie,1996,Warner Books
74926,0446673560,Ramses: The Son of Light - Volume I (Vol 1),Christian Jacq,1997,Warner Books
74932,0446676071,Message in a Bottle,Nicholas Sparks,1999,Warner Books
74937,0446676098,The Notebook,Nicholas Sparks,1999,Warner Books
74952,0446677043,Sisters of the Raven,Barbara Hambly,2002,Aspect
74955,0446890936,All the Presidents Men,Carl Bernstein,0,Warner Books> C/o Little Br
74956,0448089017,The Tower Treasure (Hardy Boys No 1),Franklin W. Dixon,1976,Grosset &amp; Dunlap
74959,0448089033,"The Secret of the Old Mill (The Hardy Boys Mystery Stories, Book 3)",Franklin W. Dixon,1927,Grosset &amp; Dunlap
