,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
16366,0679450440,Protect and Defend,Richard North Patterson,2000,Random House Inc
16367,0679459596,Billy Straight: A Novel,Jonathan Kellerman,1999,Random House Trade
16368,068484477X,STONES FROM THE RIVER,Ursula Hegi,1997,Touchstone
16414,0688046606,Night over Water,Ken Follett,1991,Harpercollins Childrens Books
16419,0765341174,"Sarah (Card, Orson Scott. Women of Genesis.)",Orson Scott Card,2001,Forge
16426,076534128X,Rebekah (Women of Genesis),Orson Scott Card,2002,Forge Books
16431,0767913795,Who's Looking Out for You?,BILL O'REILLY,2003,Broadway
16437,140003180X,The Kalahari Typing School for Men (No. 1 Ladies' Detective Agency),ALEXANDER MCCALL SMITH,2004,Anchor
16451,1551666839,Dead Run,Erica Spindler,2003,Mira
16463,1573220280,The Cloister Walk,Kathleen Norris,1996,Riverhead Books
16468,0671010123,Final Jeopardy (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1997,Pocket
16477,0446612545,The Beach House,James Patterson,2003,Warner Books
16505,0451524934,1984,George Orwell,1990,Signet Book
16543,0385318073,Evening Class,Maeve Binchy,1997,Dell
16550,044022425X,Drums of Autumn,DIANA GABALDON,1997,Dell
16564,0380817144,Lord of the Silent: A Novel of Suspense,Elizabeth Peters,2002,Avon
16569,0060198346,The Sky Is Falling,Sidney Sheldon,2000,William Morrow &amp; Company
16573,0142000205,Icy Sparks,Gwyn Hyman Rubio,2001,Penguin Books
16610,0061030643,The Associate,Phillip Margolin,2002,HarperTorch
16623,006440630X,The Midwife's Apprentice (Trophy Newbery),Karen Cushman,1996,HarperTrophy
16631,0156005891,Eden Close,Anita Shreve,1998,Harvest Books
16649,0312978367,The Prometheus Deception,Robert Ludlum,2001,St. Martin's Press
16654,0312979479,And Then There Were None : A Novel,Agatha Christie,2001,St. Martin's Paperbacks
16661,0316693294,Cat and Mouse,James Patterson,1997,Replica Books
16675,0345439104,Drowning Ruth (Oprah's Book Club),CHRISTINA SCHWARZ,2001,Ballantine Books
16703,0373218192,Engaging The Enemy,Nora Roberts,2003,Silhouette
16720,0373441754,"Staying Single (Harlequin Flipside, No. 1)",Millie Criswell,2003,Harlequin
16724,0373484003,Irish Hearts,Nora Roberts,2000,Silhouette
16740,0373711263,No Ordinary Child,Darlene Graham,2003,Harlequin
16745,0373711328,Keeping Faith  (A Little secret),Janice Macdonald,2003,Harlequin
16747,0380772469,Forever in Your Embrace,Kathleen E. Woodiwiss,1993,Avon Books
16751,0380818760,Beautiful Dreamer,Elizabeth Lowell,2001,Avon
16752,042510107X,Red Storm Rising,Tom Clancy,1997,Berkley Publishing Group
16774,0425115291,Silver Tower,Dale Brown,1995,Berkley Publishing Group
16775,0425120430,Day of the Cheetah,Dale Brown,1993,Berkley Publishing Group
16776,0425180964,The Bear and the Dragon (Jack Ryan Novels),Tom Clancy,2001,Berkley Publishing Group
16787,0425182142,Tom Clancy's Power Plays: Cold War (Tom Clancy's Power Plays (Paperback)),Jerome Preisler,2001,Berkley Publishing Group
16788,042518904X,Widow's Walk,Robert B. Parker,2003,Berkley Publishing Group
16794,0440122090,Echoes,Maeve Binchy,1989,Dell
16813,0440223571,This Year It Will Be Different: And Other Stories,Maeve Binchy,1997,Dell
16823,0440237300,Three Weeks in Paris,BARBARA TAYLOR BRADFORD,2002,Dell
16825,0446354732,Nothing Lasts Forever,Sidney Sheldon,1995,Warner Books
16836,0446611867,A Bend in the Road,Nicholas Sparks,2002,Warner Books
16864,0449208672,The Cater Street Hangman,Anne Perry,1990,Fawcett Books
16869,0515110973,Honest Illusions,Nora Roberts,1995,Jove Books
16878,0515124621,Then Came Heaven,LaVyrle Spencer,1999,Jove Books
16888,0515134368,The Penwyth Curse,Catherine Coulter,2004,Jove Books
16897,0553278746,The Postman (Bantam Classics),David Brin,1990,Spectra Books
16908,0553560700,Acts of Faith,Erich Segal,1993,Bantam Books
16911,0553569031,Gone But Not Forgotten,PHILLIP M. MARGOLIN,1994,Bantam
16926,0671523074,Eye of the Beholder,Jayne Ann Krentz,1999,Pocket
16927,0671644459,Awakening,Jude Deveraux,1988,Pocket
16933,0671644475,The Conquest,Jude Deveraux,1991,Pocket
16941,0671727583,Smart Women,Judy Blume,1990,Pocket Books
16956,0671739743,The Velvet Promise,Jude Deveraux,1991,Pocket
16964,0743403452,Absolute Rage,Robert K. Tanenbaum,2003,Pocket Books
16966,0743410181,Temptation,Jude Deveraux,2001,Pocket Books
16973,0778320286,Changing Habits (Mira),Debbie Macomber,2004,Mira
16974,0804107432,Dying Young,Marti Leimbach,1991,Ivy Books
16979,1551661586,Witchcraft,Jayne Ann Krentz,1996,Mira
16984,1551665344,Horsemasters Daughter,Susan Wiggs,1999,Mira
16990,1551668300,16 Lighthouse Road,Debbie Macomber,2001,Mira
16999,1551669293,204 Rosewood Lane,Debbie Macomber,2002,Mira
17010,0020532105,CRY THE BELOVED COUNTRY (Scribner Classic),Alan Paton,1987,Scribner
17014,0060926317,Mutant Message Down Under,Marlo Morgan,1995,Perennial
17025,0060958014,Coastliners : A Novel,Joanne Harris,2003,Perennial
17029,0140280553,"Galileo's Daughter: A Historical Memoir of Science, Faith, and Love",Dava Sobel,2000,Penguin Books
17038,0156007819,Eucalyptus: A Novel,Murray Bail,1999,Harvest Books
17041,0156011042,East of the Mountains (Vintage Contemporaries (Paperback)),David Guterson,2000,Harvest Books
17046,0345423135,The Magic Circle,Katherine Neville,1999,Ballantine Books
17057,0373218036,"Truly, Madly Manhattan",Nora Roberts,2003,Silhouette
17074,0385319207,One True Thing,Anna Quindlen,1997,Delta Trade Paperbacks
17087,0385334923,Tulip Fever,DEBORAH MOGGACH,2001,Delta
17096,0385494246,Amsterdam : A Novel,IAN MCEWAN,1999,Anchor
17106,0385498802,Bee Season: A Novel,Myla Goldberg,2001,Anchor Books/Doubleday
17126,0425152251,Sophie's World: A Novel About the History of Philosophy,Jostein Gaarder,1996,Berkley Publishing Group
17148,0440212723,Cold Sassy Tree,Olive Ann Burns,1992,Bantam Doubleday Dell
17153,0451209907,Quentins,Maeve Binchy,2003,Signet Book
17164,0671789422,Possessing the Secret of Joy,Alice Walker,1993,Pocket
17172,0688177859,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,2000,Perennial
17183,0802139256,Peace Like a River,Leif Enger,2002,Grove Press
17201,0553574671,Prime Cut,Diane Mott Davidson,2000,Bantam Books
17217,0553268937,The Water Is Wide,PAT CONROY,1987,Bantam
17226,014025448X,At Home in Mitford (The Mitford Years),Jan Karon,1996,Viking Books
17262,0385319568,The Long Road Home,DANIELLE STEEL,1998,Delacorte Press
17268,0385324057,Summer Sisters,Judy Blume,1998,Delacorte Press
17279,0385334710,Looking Back,Belva Plain,2001,Delacorte Press
17281,0385497466,The Brethren,JOHN GRISHAM,2000,Doubleday
17300,0446527017,Standoff,Sandra Brown,2000,Warner Books
17310,0446527130,Envy,Sandra Brown,2001,Warner Books
17317,0446527165,Wish You Well,David Baldacci,2000,Warner Books
17327,0671510126,The Good Earth (Enriched Classics),Pearl S. Buck,1994,Pocket
17330,0671786458,Paradise County (American Sisters),Karen Robards,2000,Atria
17331,0684835959,YOU BELONG TO ME,Mary Higgins Clark,1998,Simon &amp; Schuster
17342,0743206029,On the Street Where You Live : A Novel,Mary Higgins Clark,2001,Simon &amp; Schuster
17359,0688170528,The Pact: A Love Story,Jodi Picoult,1999,Quill
17375,006093090X,The Night Listener : A Novel,Armistead Maupin,2001,Perennial
17382,0060977493,The God of Small Things,Arundhati Roy,1998,Perennial
17413,0140039589,Watership Down,Richard Adams,1974,Penguin Books
17420,0349101779,The Wasp Factory,Iain Banks,0,Abacus
17432,0375411550,The Bluest Eye,Toni Morrison,2000,Knopf
17443,0440216745,Whispers,BELVA PLAIN,1994,Dell
17450,0446613436,The Guardian,Nicholas Sparks,2004,Warner Books
17461,0553584510,The Survivors Club,LISA GARDNER,2003,Bantam
17474,0671027123,All Through the Night (Holiday Classics),Mary Higgins Clark,1999,Pocket
17482,0743460529,Daddy's Little Girl,Mary Higgins Clark,2003,Pocket
17497,0446604666,Sick Puppy,Carl Hiaasen,2001,Warner Vision
17521,0156711427,A Passage to India,E.M. Forster,1965,Harvest Books
17532,0618129030,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J. R. R. Tolkien,2001,Houghton Mifflin Company
17537,0061093327,Low Country,Anne Rivers Siddons,1999,HarperTorch
17540,0440241162,Nerd in Shining Armor,Vicki Lewis Thompson,2003,Dell Publishing Company
17561,0515114006,Private Scandals,Nora Roberts,1994,Jove Books
17569,1878424319,The Four Agreements: A Practical Guide to Personal Freedom,Don Miguel Ruiz,1997,Amber-Allen Publishing
17589,039592720X,Interpreter of Maladies,Jhumpa Lahiri,1999,Houghton Mifflin Co
17606,0451153553,Misery,Stephen King,1988,New Amer Library
17631,0451163494,The Key to Rebecca,Ken Follett,1989,Signet Book
17637,067988288X,Wild Magic (Immortals (Paperback)),TAMORA PIERCE,1997,Random House Books for Young Readers
17641,0590553232,"Escape from the Carnival of Horrors (Give Yourself Goosebumps, No 1)",R. L. Stine,1995,Scholastic
17645,3442444365,Das Haus der Schwestern.,Charlotte Link,1999,Goldmann
17648,0743418719,Salem Falls,Jodi Picoult,2002,Washington Square Press
17652,0345447832,The Surgeon,TESS GERRITSEN,2001,Ballantine Books
17658,0140309578,Pippi Longstocking (Seafarer Book),Astrid Ericsson Lindgren,1997,Puffin Books
17664,0385319959,Outlander,Diana Gabaldon,1998,Delta
17668,0399146431,The Bonesetter's Daughter,Amy Tan,2001,Putnam Publishing Group
17689,0679445315,Quite a Year for Plums,Bailey White,1998,Random House Inc
17691,0743224574,A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash,Sylvia Nasar,2001,Simon &amp; Schuster
17709,1573221775,My Dream of You,Nuala O'Faolain,2001,Riverhead Books
17715,0312275420,Being Dead : A Novel,Jim Crace,2001,Picador
17720,0425184226,The Sum of All Fears,Tom Clancy,2002,Berkley Publishing Group
17727,0671864173,WAITING TO EXHALE,Terry McMillan,1993,Pocket
17739,0786889020,Don't Stand Too Close to a Naked Man,Tim Allen,1995,Hyperion
17756,0786889322,I'm Not Really Here,Tim Allen,1997,Hyperion
17757,0061099813,"When You Look Like Your Passport Photo, It's Time to Go Home",Erma Bombeck,1992,HarperTorch
17761,0446600261,Cauldron,Larry Bond,1994,Warner Vision
17762,051513287X,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books
17794,0684800713,Sun Also Rises,Ernest Hemingway,1995,Scribner
17802,0312265859,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Press
17823,0312965338,The Climb: Tragic Ambitions on Everest,Anatoli Boukreev,1998,St. Martin's Press
17826,0394580567,It Was on Fire When I Lay Down on It,Robert Fulghum,1989,Random House Inc
17830,0439139600,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2002,Scholastic Paperbacks
17872,0446378445,In search of excellence: Lessons from America's best-run companies,Thomas J Peters,1984,Warner Books
17874,0671016768,Bloodstream,Tess Gerritsen,1999,Pocket
17884,0671868691,Bitter Harvest,Ann Rule,1999,Pocket
17895,0380729342,Tales from Watership Down,Richard Adams,1998,Avon
17901,0786886323,Carter Beats the Devil,Glen Gold,2002,Hyperion
17904,0380730847,The Forgotten (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2002,Avon
17918,0385313667,Total Recall: A V.I. Warshawski Novel,Sara Paretsky,2001,Delacorte Press
17921,0399147195,P Is for Peril (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,2001,Putnam Publishing Group
17943,0425182908,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group
17969,044661257X,If Looks Could Kill,Kate White,2003,Warner Vision
17972,0553569058,The Robber Bride,Margaret Atwood,1995,Bantam
17981,0679742298,The Talented Mr. Ripley (Vintage Crime/Black Lizard),Patricia Highsmith,1992,Vintage Books USA
17994,0688152449,Midnight Champagne: A Novel,A. Manette Ansay,1999,William Morrow &amp; Company
17998,3426600218,Dinopark/Jurassic Park,Michael Crichton,1994,Distribooks Inc
18003,0345425707,A Cup of Tea (Ballantine Reader's Circle),Amy Ephron,1998,Ballantine Books
18012,0446610542,The Bachelor (Warner Books Contemporary Romance),Carly Phillips,2002,Warner Forever
18038,155166898X,"Wade (Blake, Jennifer, Louisiana Gentlemen Series.)",Jennifer Blake,2002,Mira
18040,1551669021,Like Silk,Mary Lynn Baxter,2002,Mira
18043,0020418809,CADDIE WOODLAWN,Carol Ryrie Brink,1970,Simon Pulse
18048,0020442203,"Lion, the Witch and the Wardrobe",C.S. Lewis,1970,MacMillan Publishing Company.
18060,0020442408,Prince Caspian,C. S. Lewis,1970,MacMillan Publishing Company.
18067,006016848X,"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",John Gray,1992,HarperCollins Publishers
18093,0060175532,Young Wives,Olivia Goldsmith,2000,HarperCollins Publishers
18095,0060192895,Hunting Badger,Tony Hillerman,1999,HarperCollins Publishers
18100,0060915153,Why Do Clocks Run Clockwise?,David Feldman,1988,Perennial
18108,0061032042,Rebecca's Tale,Sally Beauman,2002,HarperTorch
18110,0061090808,New York Dead,Stuart Woods,1992,HarperTorch
18114,0061091464,The Thief of Always,Clive Barker,1993,HarperTorch
18117,0061091790,After All These Years,Susan Isaacs,1994,HarperTorch
18126,0061092827,Shades of Grace,Barbara Delinsky,1997,HarperTorch
18129,0061093343,Fault Lines,Anne Rivers Siddons,1996,HarperTorch
18134,0061093653,Twelve Red Herrings,Jeffrey Archer,1995,HarperTorch
18140,006109398X,The Treasure Box,Orson Scott Card,1997,HarperTorch
18144,0061094110,Running from the Law,Lisa Scottoline,1996,HarperTorch
18148,0061095869,Her Own Rules,Barbara Taylor Bradford,1997,HarperTorch
18151,0061099015,The Great and Secret Show,Clive Barker,1990,HarperCollins Publishers
18157,006109921X,Up Island: A Novel,Anne Rivers Siddons,1998,HarperTorch
18161,0061099279,King's Oak,Anne Rivers Siddons,1991,HarperTorch
18164,0064400018,Little House in the Big Woods,Laura Ingalls Wilder,1953,HarperTrophy
18182,0064400581,Julie of the Wolves (Julie of the Wolves),Jean Craighead George,1972,HarperTrophy
18193,0064401774,More Scary Stories To Tell In The Dark,Alvin Schwartz,1986,HarperTrophy
18200,0064407055,Ella Enchanted (Trophy Newbery),Gail Carson Levine,1998,HarperTrophy
18212,0064471047,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",C. S. Lewis,1994,HarperCollins
18239,0066211611,Portrait in Sepia,Isabel Allende,2001,HarperCollins Publishers
18244,0140065172,Ordinary People,Judith Guest,1993,Penguin Books
18246,0140177396,Of Mice and Men (Penguin Great Books of the 20th Century),John Steinbeck,1993,Penguin Books
18265,0140274782,Wobegon Boy,Garrison Keillor,1998,Penguin Books
18268,0140314202,The Summer of the Swans,Betsy Byars,1996,Puffin Books
18272,014034294X,Matilda,Roald Dahl,1990,Puffin Books
18285,0140361219,Winnie-The-Pooh,A.A. Milne,1992,Puffin Books
18291,0156528207,The Little Prince,Antoine de Saint-Exup̩ry,1968,Harcourt
18311,0307301451,Disney's the Lion King (Little Golden Book),Justine Korman,1994,Random House Childrens Books
18317,0312902026,Isak Dinesen: The Life of a Storyteller,Judith Thurman,1985,St Martins Pr (Mm)
18319,0312958129,Coming Home,Rosamunde Pilcher,1996,St. Martin's Press
18328,0312961324,The Shell Seekers (Shell Seekers),Rosamunde Pilcher,1997,St. Martin's Press
18343,0312970234,Incident at Twenty-Mile,Trevanian,1999,St. Martin's Press
18347,0312981589,Robert Ludlum's The Cassandra Compact (A Covert-One Novel),Robert Ludlum,2002,St. Martin's Paperbacks
18350,031298250X,America : A Jake Grafton Novel (A Jake Grafton Novel),Stephen Coonts,2002,St. Martin's Paperbacks
18352,0312983212,Saucer,Stephen Coonts,2003,St. Martin's Paperbacks
18356,0345285549,Elfstones of Shannara,Terry Brooks,1990,Del Rey Books
18364,034530988X,Friday,Robert Heinlein,1988,Del Rey Books
18374,0345313860,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986,Ballantine Books
18447,0345314255,Sword of Shannara,Terry Brooks,1995,Del Rey Books
18467,0345318854,With a Tangled Skein (Incarnations of Immortality (Paperback)),PIERS ANTHONY,1986,Del Rey
18480,0345335287,The Black Unicorn (Magic Kingdom of Landover Novel),Terry Brooks,1990,Del Rey Books
18490,0345348036,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987,Del Rey
18518,0345352661,Guardians of the West (Book 1 of the Malloreon),David Eddings,1988,Del Rey Books
18526,0345353625,Her Mother's Daughter,Marilyn French,1990,Ballantine Books
18527,0345368754,Foucault's Pendulum,Umberto Eco,1990,Ballantine Books
18541,0345369335,The Renegades of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1990,Del Rey Books
18552,0345379365,Remember,Barbara Taylor Bradford,1994,Ballantine Books
18555,034538184X,Degree of Guilt,Richard North Patterson,1995,Ballantine Books
18568,0345384350,Icebound,Dean R. Koontz,1995,Ballantine Books
18585,0345384466,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books
18624,0345384741,Macpherson's Lament: An Elizabeth Macpherson Mystery,Sharyn McCrumb,1993,Ballantine Books
18626,034538475X,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
18672,0345388771,Primal Fear,William Diehl,1996,Ballantine Books
18677,0345422317,The Genesis Code,John Case,1998,Ballantine Books
18687,0345430514,"Another City, Not My Own: A Novel in the Form of a Memoir",Dominick Dunne,1999,Ballantine Books
18690,0345435648,Indigo Slam: An Elvis Cole Novel (Elvis Cole Novels (Paperback)),Robert Crais,2003,Fawcett Books
18694,0373030932,"Master Of Glen Crannach (Harlequin Romance, No 3093)",Linda Howard,1990,Harlequin
18697,0373153279,Home to You (Harlequin American Romance),Muriel Jensen,2000,Harlequin
18699,0373226063,Bayou Blood Brothers: Tyler/Nick/Jules (Harlequin Intrigue 606),Rebecca York,2001,Harlequin
18704,0373226144,"Familiar Lullaby (Fear Familiar) (Harlequin Intrigue, No 614)",Caroline Burnes,2001,Harlequin
18711,0373226594,"Personal Protector (Colby Agency) (Harlequin Intrigue Series, No. 659)",Debra Webb,2002,Harlequin
18713,0373706928,"This Montana Home (Family Man) (Harlequin Superromance, No 692)",Sherry Lewis,1996,Harlequin
18716,0373710615,"Wonders Never Cease (Count On A Cop) (Harlequin Superromance, No. 1061)",Debra Salonen,2002,Harlequin
18718,0373825021,"Tyler #2 Bright Hopes (Tyler, No. 2)",Pat Warren,1992,Harlequin
18724,037382503X,"Tyler #3 Wisconsin Wedding (Tyler, No 3)",Carla Neggers,1992,Harlequin
18728,0373825056,"Tyler #5: Blazing Star (Tyler, No 5)",Suzanne Ellison,1992,Harlequin
18732,0375501371,A Widow for One Year : A Novel,JOHN IRVING,1998,Random House
18740,0375703055,Ellen Foster,Kaye Gibbons,1997,Vintage Books
18770,0375706410,Waiting (Vintage International),Ha Jin,2000,Vintage Books USA
