,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
32722,140003180X,The Kalahari Typing School for Men (No. 1 Ladies' Detective Agency),ALEXANDER MCCALL SMITH,2004,Anchor
32742,1551666839,Dead Run,Erica Spindler,2003,Mira
32763,1573220280,The Cloister Walk,Kathleen Norris,1996,Riverhead Books
32771,1573229075,"Black, White and Jewish: Autobiography of a Shifting Self",Rebecca Walker,2002,Riverhead Books
32773,0671010123,Final Jeopardy (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1997,Pocket
32783,0439097002,Bunnies in the Bathroom (Animal Ark),Ben M. Baglio,2000,Scholastic
32785,0446612545,The Beach House,James Patterson,2003,Warner Books
32839,1551664194,Southern Gentlemen,Jennifer Blake,1998,Mira
32843,006107635X,Planet of the Apes movie novelization,William T. Quick,2001,HarperEntertainment
32846,0451524934,1984,George Orwell,1990,Signet Book
32919,0385318073,Evening Class,Maeve Binchy,1997,Dell
32931,044022425X,Drums of Autumn,DIANA GABALDON,1997,Dell
32957,0312870582,01-01-00: A Novel of the Millennium,R. J. Pineiro,1999,Forge
32959,0380817144,Lord of the Silent: A Novel of Suspense,Elizabeth Peters,2002,Avon
32969,0374527075,A Small Place,Jamaica Kincaid,2000,"Farrar, Straus and Giroux"
32970,0060198346,The Sky Is Falling,Sidney Sheldon,2000,William Morrow &amp; Company
32979,0142000205,Icy Sparks,Gwyn Hyman Rubio,2001,Penguin Books
33057,0671038230,JEWEL (Oprah's Book Club),Bret Lott,1999,Atria
33061,0061030643,The Associate,Phillip Margolin,2002,HarperTorch
33081,006440630X,The Midwife's Apprentice (Trophy Newbery),Karen Cushman,1996,HarperTrophy
33093,0140345809,House of Stairs,William Sleator,1991,Puffin Books
33094,0140386742,Jip: His Story,Katherine Paterson,1998,Puffin Books
33096,0156005891,Eden Close,Anita Shreve,1998,Harvest Books
33122,0312969759,Keepsake,Antoinette Stockenberg,1999,St. Martin's Press
33123,0312978367,The Prometheus Deception,Robert Ludlum,2001,St. Martin's Press
33140,0312979479,And Then There Were None : A Novel,Agatha Christie,2001,St. Martin's Paperbacks
33154,0316171565,Tangled Vines,Janet Dailey,1992,Little Brown &amp; Co
33159,0316693294,Cat and Mouse,James Patterson,1997,Replica Books
33184,0345296532,Side Effects,Woody Allen,1981,Ballantine Books
33186,0345309049,Making Peace With Your Parents: The Key to Enriching Your Life and All Your Relationships,Harold Bloomfield,1990,Ballantine Books
33189,0345366204,Masquerade,William X. Kienzle,1991,Fawcett Books
33192,0345439104,Drowning Ruth (Oprah's Book Club),CHRISTINA SCHWARZ,2001,Ballantine Books
33253,0373169744,"Fortune's Twins: Millionaire, Montana (Harlequin American Romance, No 974)",Kara Lennox,2003,Harlequin
33255,0373169868,"Ranger's Wild Woman   Cowboys By The Dozen (Harlequin American Romance, 986)",Tina Leonard,2003,Harlequin
33256,0373169876,"My Big Fake Green-Card Wedding (Harlequin American Romance, 987)",Mollie Molay,2003,Harlequin
33257,0373169884,"The Playboy's Protegee (Harlequin American Romance, 988)",Michele Dunaway,2003,Harlequin
33259,0373218192,Engaging The Enemy,Nora Roberts,2003,Silhouette
33292,0373272898,Gabriel West : Still The One,Fiona Brand,2003,Silhouette
33297,037327291X,Entrapment  The Tremaine Tradition,Kylie Brant,2003,Silhouette
33299,0373272995,In The Arms Of A Stranger,Kristen Robinette,2003,Silhouette
33300,0373290861,"Dreammaker (Harlequin Historicals, No. 486)",Judith Stacy,1999,Harlequin
33303,0373441754,"Staying Single (Harlequin Flipside, No. 1)",Millie Criswell,2003,Harlequin
33308,0373441762,"One True Love? (Harlequin Flipside, No. 2)",Stephanie Doyle,2003,Harlequin
33314,0373441851,"A Perfect Life? (Harlequin Flipside, No. 11)",Dawn Atkins,2004,Harlequin
33320,037344186X,"Pop-Up Dating (Harlequin Flipside, No. 12)",Natalie Stenzel,2004,Harlequin
33321,0373484003,Irish Hearts,Nora Roberts,2000,Silhouette
33346,0373711263,No Ordinary Child,Darlene Graham,2003,Harlequin
33353,0373711328,Keeping Faith  (A Little secret),Janice Macdonald,2003,Harlequin
33358,0380006456,Fletch,Gregory McDonald,1986,Harper Mass Market Paperbacks (Mm)
33363,0380699966,Lives of the Poets: Six Stories and a Novella,E.L. Doctorow,1990,Harper Mass Market Paperbacks (Mm)
33364,0380701006,Inside-Outside Book of New York City,Herman Wouk,1986,Avon Books
33365,0380772469,Forever in Your Embrace,Kathleen E. Woodiwiss,1993,Avon Books
33369,0380818760,Beautiful Dreamer,Elizabeth Lowell,2001,Avon
33371,038082082X,The Rake: Lessons in Love,Suzanne Enoch,2002,Avon
33377,042510107X,Red Storm Rising,Tom Clancy,1997,Berkley Publishing Group
33415,0425115291,Silver Tower,Dale Brown,1995,Berkley Publishing Group
33417,0425120430,Day of the Cheetah,Dale Brown,1993,Berkley Publishing Group
33420,0425142078,Chains of Command,Dale Brown,2001,Berkley Publishing Group
33423,0425180964,The Bear and the Dragon (Jack Ryan Novels),Tom Clancy,2001,Berkley Publishing Group
33455,0425182142,Tom Clancy's Power Plays: Cold War (Tom Clancy's Power Plays (Paperback)),Jerome Preisler,2001,Berkley Publishing Group
33461,042518904X,Widow's Walk,Robert B. Parker,2003,Berkley Publishing Group
33470,0440122090,Echoes,Maeve Binchy,1989,Dell
33498,0440200946,The Crazy Horse Electric Game (Laurel-Leaf Contemporary Fiction),Chris Crutcher,1991,Dell Publishing Company
33500,0440223571,This Year It Will Be Different: And Other Stories,Maeve Binchy,1997,Dell
33516,0440237300,Three Weeks in Paris,BARBARA TAYLOR BRADFORD,2002,Dell
33523,0441783317,"Serpent's Gift (Starbridge, 4)",A.C. Crispin,1992,Ace Books
33524,0446354732,Nothing Lasts Forever,Sidney Sheldon,1995,Warner Books
33542,0446611867,A Bend in the Road,Nicholas Sparks,2002,Warner Books
33610,0449000613,Rose Cottage,Mary Stewart,1998,Ivy Books
33616,0449208672,The Cater Street Hangman,Anne Perry,1990,Fawcett Books
33635,0451180348,The Look: Nina Blanchard and Peter Barsocchini,Nina Blanchard,1996,Signet Book
33637,0505524678,Taken by You,Connie Mason,2002,Love Spell
33639,0515106402,Battleground: The Corps,W. E. B. Griffin,1991,Jove Books
33643,0515110973,Honest Illusions,Nora Roberts,1995,Jove Books
33658,0515124621,Then Came Heaven,LaVyrle Spencer,1999,Jove Books
33673,0515134368,The Penwyth Curse,Catherine Coulter,2004,Jove Books
33689,0553278746,The Postman (Bantam Classics),David Brin,1990,Spectra Books
33706,0553560700,Acts of Faith,Erich Segal,1993,Bantam Books
33711,0553569031,Gone But Not Forgotten,PHILLIP M. MARGOLIN,1994,Bantam
33731,0553574477,Armadillos &amp; Old Lace (Kinky Friedman Novels (Paperback)),Kinky Friedman,1995,Bantam Books
33734,0553583298,Hard News,Jeff Deaver,2001,Bantam Books
33736,0590424939,"Baby-Sitters Island Adventure (Baby-Sitters Club Super Special, 4)",Ann M. Martin,1990,Scholastic Paperbacks (Mm)
33737,0590424971,"Dawn's Wicked Stepsister (Baby-Sitters Club, 31)",Ann M. Martin,1993,Scholastic Paperbacks
33739,0590425013,"Welcome Back, Stacey (Baby-Sitters Club, 28)",Ann M. Martin,1992,Scholastic
33741,059042503X,Claudia and the Sad Good-Bye (Baby-Sitters Club (Paperback)),Ann M. Martin,1989,Scholastic Paperbacks
33742,0590433474,Mary Anne and the Search for Tigger (Baby-Sitters Club (Paperback)),Ann M. Martin,1993,Scholastic Paperbacks
33744,0590433857,"Hello, Mallory",Ann M. Martin,1988,Scholastic Paperbacks
33747,0590433865,"Good-Bye Stacey, Good-Bye (Baby-Sitters Club (Paperback))",Ann M. Martin,1993,Scholastic Paperbacks
33751,0590436414,"Karen's Goodbye (Baby-Sitters Little Sister, 19)",Ann M. Martin,1991,Scholastic
33752,0590437186,Stacey's Mistake (Baby-Sitters Club (Paperback)),Ann M. Martin,1988,Scholastic Paperbacks
33754,0590437216,Claudia and the New Girl (Baby-Sitters Club (Paperback)),Ann M. Martin,1990,Scholastic
33756,0590437224,Kristy and the Walking Disaster (Baby-Sitters Club (Paperback)),Ann M. Martin,1989,Scholastic Paperbacks
33757,0590440829,"Claudia and the Middle School Mystery (Baby-Sitters Club, 40)",Ann M. Martin,1991,Scholastic
33758,0590448331,"Karen's Little Witch (Baby-Sitters Little Sister, 22)",Ann M. Martin,1991,Scholastic
33759,0670877514,Herrings Go About the Sea in Shawls: And Other Classic Howlers from Classrooms and Examination Papers,Alexander Abingdon,1997,Penguin USA
33760,0671523074,Eye of the Beholder,Jayne Ann Krentz,1999,Pocket
33764,0671556835,TEMPTRESS,Jude Deveraux,1986,Pocket
33765,0671619683,PRIVATE AFFAIRS,Judith Michael,1987,Pocket
33767,0671644459,Awakening,Jude Deveraux,1988,Pocket
33774,0671644475,The Conquest,Jude Deveraux,1991,Pocket
33786,067167630X,BOOMER,Charles Taylor,1990,Pocket Books
33787,0671679155,ALMOST HEAVEN,Judith McNaught,1990,Pocket
33791,0671727583,Smart Women,Judy Blume,1990,Pocket Books
33813,0671728024,PET PEEVES : PET PEEVES,Taylor McCafferty,1990,Pocket
33814,0671739743,The Velvet Promise,Jude Deveraux,1991,Pocket
33825,0743403452,Absolute Rage,Robert K. Tanenbaum,2003,Pocket Books
33829,0743410181,Temptation,Jude Deveraux,2001,Pocket Books
33840,0778320022,Kiss River (Mira),Diane Chamberlain,2004,Mira Books
33843,0778320049,Something Deadly (Mira),Rachel Lee,2004,Mira Books
33846,0778320065,Grave Concerns (Mira),Gwen Hunter,2004,Mira Books
33851,0778320286,Changing Habits (Mira),Debbie Macomber,2004,Mira
33856,0804104999,All You Can Do Is All You Can Do But All You Can Do Is Enough!,A.L. WILLIAMS,1989,Ivy Books
33857,0804107432,Dying Young,Marti Leimbach,1991,Ivy Books
33864,0821774638,Listen to Your Heart,Fern Michaels,2004,Zebra Books
33866,1551660679,Somebody'S Baby,Charlotte Vale Allen,1996,Mira
33869,1551661586,Witchcraft,Jayne Ann Krentz,1996,Mira
33876,1551664992,Lost Highways,Curtiss Matlock,1999,Mira
33879,1551665220,Fourth Horseman (Jackie Kaminsky Mysteries),Margot Dalton,1999,Mira
33881,1551665344,Horsemasters Daughter,Susan Wiggs,1999,Mira
33888,1551666960,The Delaney Woman,Jeanette Baker,2003,Mira
33893,1551667487,Return To Me,Rosemary Rogers,2003,Mira
33895,1551668181,Innocents Club,Taylor Smith,2001,Mira
33899,1551668300,16 Lighthouse Road,Debbie Macomber,2001,Mira
33915,1551669293,204 Rosewood Lane,Debbie Macomber,2002,Mira
33929,0020532105,CRY THE BELOVED COUNTRY (Scribner Classic),Alan Paton,1987,Scribner
33936,0060926317,Mutant Message Down Under,Marlo Morgan,1995,Perennial
33963,0060958014,Coastliners : A Novel,Joanne Harris,2003,Perennial
33970,0140280553,"Galileo's Daughter: A Historical Memoir of Science, Faith, and Love",Dava Sobel,2000,Penguin Books
33993,0156007819,Eucalyptus: A Novel,Murray Bail,1999,Harvest Books
34000,0156011042,East of the Mountains (Vintage Contemporaries (Paperback)),David Guterson,2000,Harvest Books
34013,0345423135,The Magic Circle,Katherine Neville,1999,Ballantine Books
34030,0373218036,"Truly, Madly Manhattan",Nora Roberts,2003,Silhouette
34057,0375705619,"French Lessons: Adventures with Knife, Fork, and Corkscrew",Peter Mayle,2002,Vintage Books USA
34063,0380729865,Father Melancholy's Daughter,Gail Godwin,1997,Perennial
34065,0385319207,One True Thing,Anna Quindlen,1997,Delta Trade Paperbacks
34083,0385334923,Tulip Fever,DEBORAH MOGGACH,2001,Delta
34098,0385494246,Amsterdam : A Novel,IAN MCEWAN,1999,Anchor
34119,0385498802,Bee Season: A Novel,Myla Goldberg,2001,Anchor Books/Doubleday
34172,0425152251,Sophie's World: A Novel About the History of Philosophy,Jostein Gaarder,1996,Berkley Publishing Group
34228,0440212723,Cold Sassy Tree,Olive Ann Burns,1992,Bantam Doubleday Dell
34240,0451209907,Quentins,Maeve Binchy,2003,Signet Book
34266,0671789422,Possessing the Secret of Joy,Alice Walker,1993,Pocket
34285,0688177859,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,2000,Perennial
34309,0802139256,Peace Like a River,Leif Enger,2002,Grove Press
34340,0553574671,Prime Cut,Diane Mott Davidson,2000,Bantam Books
34363,0684841215,SOMETHING HAPPENED,Joseph Heller,1997,Simon &amp; Schuster
34365,0553268937,The Water Is Wide,PAT CONROY,1987,Bantam
34380,014025448X,At Home in Mitford (The Mitford Years),Jan Karon,1996,Viking Books
34444,0312252617,Fast Women,Jennifer Crusie,2001,St. Martin's Press
34453,0316102121,American Icon : A Novel,Pat Booth,1999,"Little, Brown"
34454,0380804883,I Wish I Had a Red Dress,Pearl Cleage,2002,Perennial
34459,0385316925,Fortune's Hand,Belva Plain,1999,Bantam Dell Pub Group
34464,0385319568,The Long Road Home,DANIELLE STEEL,1998,Delacorte Press
34474,0385324057,Summer Sisters,Judy Blume,1998,Delacorte Press
34504,0385334710,Looking Back,Belva Plain,2001,Delacorte Press
34508,0385497466,The Brethren,JOHN GRISHAM,2000,Doubleday
34554,0399145060,The Edge,Catherine Coulter,1999,Putnam Pub Group
34556,0399148019,The Absence of Nectar,Kathy Hepinstall,2001,G. P. Putnam's Sons
34565,0446527017,Standoff,Sandra Brown,2000,Warner Books
34580,0446527130,Envy,Sandra Brown,2001,Warner Books
34592,0446527165,Wish You Well,David Baldacci,2000,Warner Books
34615,0553104047,Send No Flowers,Sandra Brown,1999,Bantam Dell Pub Group
34617,0553104136,In a Class by Itself,Sandra Brown,1999,Bantam Dell Pub Group
34622,0671510126,The Good Earth (Enriched Classics),Pearl S. Buck,1994,Pocket
34635,0671786458,Paradise County (American Sisters),Karen Robards,2000,Atria
34640,0684835959,YOU BELONG TO ME,Mary Higgins Clark,1998,Simon &amp; Schuster
34657,068815090X,Dead Even,Brad Meltzer,1998,Harpercollins Childrens Books
34660,0743206029,On the Street Where You Live : A Novel,Mary Higgins Clark,2001,Simon &amp; Schuster
34689,0743412761,Cameo Lake,Susan Wilson,2001,Atria
34691,0875421202,Magical Herbalism: The Secret Craft of the Wise (Llewellyn's Practical Magick Series),Scott Cunningham,1983,Llewellyn Publications
34692,0425191028,The Shadow Side (Berkley Sensation),Linda Castillo,2003,Berkley Publishing Group
34694,014011291X,In Patagonia,Bruce Chatwin,1988,Penguin Books
34697,0452267455,Baghdad Without a Map: And Other Misadventures in Arabia,Tony Horwitz,1992,Plume Books
34700,0688170528,The Pact: A Love Story,Jodi Picoult,1999,Quill
34732,0060173769,Out of the Blue: Delight Comes into Our Lives,Mark Victor Hansen,1996,Harpercollins
34733,0060550392,Lord Peter: A collection of all the Lord Peter Wimsey stories,Dorothy L Sayers,1987,Harper &amp; Row
34734,006093090X,The Night Listener : A Novel,Armistead Maupin,2001,Perennial
34745,0060977493,The God of Small Things,Arundhati Roy,1998,Perennial
34806,0140039589,Watership Down,Richard Adams,1974,Penguin Books
34821,0224060198,Star Called Henry,Roddy Doyle,0,Trafalgar Square
34824,0349101779,The Wasp Factory,Iain Banks,0,Abacus
34850,0943151163,Johnny The Homicidal Maniac : Director's Cut,Jhonen Vasquez,1999,SLG Publishing
34855,0553290991,Nightfall (Bantam Spectra Book),Isaac Asimov,1991,Spectra Books
34857,0316031054,Little Women : From the Original Publisher,Louisa May Alcott,1994,"Little, Brown"
34859,0316779032,The Discipline Book: How to Have a Better-Behaved Child From Birth to Age Ten,Martha,1995,"Little, Brown"
34862,0316779075,The Birth Book : Everything You Need to Know to Have a Safe and Satisfying Birth (Sears Parenting Library),Martha Sears,1994,"Little, Brown"
34864,0375411550,The Bluest Eye,Toni Morrison,2000,Knopf
34882,0440216745,Whispers,BELVA PLAIN,1994,Dell
34898,0446613436,The Guardian,Nicholas Sparks,2004,Warner Books
34925,0553584510,The Survivors Club,LISA GARDNER,2003,Bantam
34949,0671027123,All Through the Night (Holiday Classics),Mary Higgins Clark,1999,Pocket
34963,0671039385,Indigo,Graham Joyce,2001,Washington Square Press
34964,0743460529,Daddy's Little Girl,Mary Higgins Clark,2003,Pocket
34990,078601525X,No Way Back,Rick Mofina,2003,Pinnacle Books
34991,0786889209,Myst: The Book of Ti'ana,Rand Miller,1997,Hyperion
34997,0840776381,Dead Air: A Novel,Bob Larson,1991,Thomas Nelson Inc
35004,084990630X,Parenting Isn't for Cowards: Dealing Confidently With the Frustrations of Child-Rearing,James C. Dobson,1988,Thomas Nelson Inc
35005,0871237954,"When Comes the Spring (Canadian West, Book 2)",Janette Oke,1985,Bethany House Publishers
35009,1556611188,The Calling of Emily Evans (Women of the West (Paperback Bethany House)),Janette Oke,1990,Bethany House Publishers
35013,1556612257,A Woman Named Damaris (Women of the West),Janette Oke,1991,Bethany House Publishers
35019,155661246X,They Called Her Mrs. Doc (Women of the West),Janette Oke,1992,Bethany House Publishers
35021,1576738469,The Protector (O'Malley #4),Dee Henderson,2001,Multnomah
35024,1582341338,Typhoid Mary: An Urban Historical,Anthony Bourdain,2001,Bloomsbury Publishing (NY)
35030,051512298X,Stone Angel (Kathleen Mallory Novels (Paperback)),Carol O'Connell,1998,Jove Books
35036,0446604666,Sick Puppy,Carl Hiaasen,2001,Warner Vision
35079,0156711427,A Passage to India,E.M. Forster,1965,Harvest Books
35096,3423205903,"Der Mann, der lÃ?Â¤chelte.",Henning Mankell,2003,Dtv
35102,0618129030,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J. R. R. Tolkien,2001,Houghton Mifflin Company
35111,0441001947,Sweet Myth-Tery of Life,Robert Asprin,1995,Ace Books
35113,0345455916,The Probable Future (Ballantine Reader's Circle),ALICE HOFFMAN,2004,Ballantine Books
35115,0061093327,Low Country,Anne Rivers Siddons,1999,HarperTorch
35126,0062720732,"The New Lifetime Reading Plan : The Classical Guide to World Literature, Revised and Expanded",Clifton Fadiman,1999,HarperResource
35128,0066211115,Islands,Anne Rivers Siddons,2004,HarperCollins
35130,0440241162,Nerd in Shining Armor,Vicki Lewis Thompson,2003,Dell Publishing Company
35157,0440508320,The Princessa : Machiavelli for Women,Harriet Rubin,1998,DTP
35160,0515114006,Private Scandals,Nora Roberts,1994,Jove Books
35174,1878424319,The Four Agreements: A Practical Guide to Personal Freedom,Don Miguel Ruiz,1997,Amber-Allen Publishing
35212,0060974788,"If You Can't Live Without Me, Why Aren't You Dead Yet?!",Cynthia Heimel,1992,Perennial
35215,039592720X,Interpreter of Maladies,Jhumpa Lahiri,1999,Houghton Mifflin Co
35252,0449912302,Dave Barry in Cyberspace,Dave Barry,1997,Ballantine Books
35256,0451153553,Misery,Stephen King,1988,New Amer Library
35296,0451163494,The Key to Rebecca,Ken Follett,1989,Signet Book
35303,0671035347,Sentimental Journey,Jill Barnett,2002,Pocket Star
35306,8466303316,La fiesta del chivo,Mario Vargas Llosa,2001,Punto de Lectura
35311,0679435549,Caramelo,Sandra Cisneros,2002,Alfred A. Knopf
35314,067988288X,Wild Magic (Immortals (Paperback)),TAMORA PIERCE,1997,Random House Books for Young Readers
