,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
71127,0671793551,"A Fever in the Heart : Ann Rule's Crime Files, Volume III",Ann Rule,1996,Pocket
71139,0679882820,"Mr. Brown Can Moo, Can You : Dr. Seuss's Book of Wonderful Noises (Bright and Early Board Books)",Seuss,1996,Random House Children's Books
71143,0694014532,Heidi Book and Charm (Charming Classics),Johanna Spyri,2000,HarperFestival
71145,0743483014,Irish Girls About Town : An Anthology of Short Stories,Maeve Binchy,2004,Pocket
71150,0786884142,A Monk Swimming : A Memoir,Malachy McCourt,1999,Hyperion
71158,0812544420,Summer at the Lake (Mysteries &amp; Horror),Andrew M. Greeley,1998,Forge
71165,0812571762,The Senator's Daughter,Victoria Gotti,1998,Tor Books (Mm)
71168,1551660261,Fulfillment,Barbara Delinsky,1995,Mira
71170,1551665638,Call It Destiny (Mira),Jayne Ann Krentz,2000,Mira Books
71173,1885983212,Hotel Sarajevo,Jack Kersh,1997,Turtle Point Press
71177,0061013420,Worst Fears Realized,Stuart Woods,2000,HarperTorch
71180,0061099368,Palindrome,Stuart Woods,1991,HarperTorch
71190,0061099805,Swimming to Catalina,Stuart Woods,1998,HarperTorch
71198,0312957955,Falling Angel (Dead Letter Mystery),William Hjortsberg,1996,St. Martin's Paperbacks
71199,0345386132,Eyes of a Child,Richard North Patterson,1996,Ballantine Books
71214,0380804697,Paradise Lost,J.A. Jance,2002,Avon
71223,0385313632,Hard Time (V.I. Warshawski Novels (Hardcover)),SARA PARETSKY,1999,Delacorte Press
71231,0385314698,The Sixteen Pleasures: A Novel,Robert Hellenga,1995,Delta
71248,039914613X,Easy Prey,John Sandford,2000,Putnam Publishing Group
71262,0399149155,Q Is for Quarry,Sue Grafton,2002,Putnam Publishing Group
71300,0425178951,Deep South,Nevada Barr,2001,Berkley Publishing Group
71316,0425195449,Naked Prey (Prey),John Sandford,2004,Berkley Publishing Group
71322,0440212626,Hard Fall,Ridley Pearson,1992,Dell Publishing Company
71324,0446524077,Spyder Web,Tom Grace,1999,Warner Books Inc
71326,0446606979,"Carnivores of Light and Darkness (Journeys of the Catechist , Book 1)",Alan Dean Foster,1999,Aspect
71328,0449131793,Barrier Island,John D. MacDonald,1991,Fawcett Books
71330,0451206711,Orchid Blues (Holly Barker Novels (Paperback)),Stuart Woods,2002,Signet Book
71339,0553265415,How to Have a Smarter Baby : The Infant Stimulation Program For Enhancing Your Baby's Natural Development,SUSAN LUDINGTON-HOE,1987,Bantam
71343,0553347233,The Beet Queen,Louise Erdrich,1989,Bantam Books
71346,0671016784,Gravity (A),Tess Gerritsen,1999,Atria
71357,0671026011,The Empty Chair,Jeffery Deaver,2001,Pocket
71378,0743411439,Bitterroot,James Lee Burke,2002,Pocket
71386,0767900383,Under the Tuscan Sun,Frances Mayes,1997,Broadway
71430,0786889055,Voodoo River (Elvis Cole Novels (Paperback)),Robert Crais,1996,Hyperion
71436,0812502574,Serpent's Silver (Kelvin),Piers Anthony,1989,Tor Books
71439,0866119892,Secret Garden (Great Illustrated Classics),Frances H. Burnett,1994,Playmore Inc. Publishers
71440,0380899361,Come Love a Stranger,Kathleen E. Woodiwiss,1986,Avon
71445,0446392308,Healing Back Pain : The Mind-Body Connection,John E. Sarno,1991,Warner Books
71447,0671034006,Heartbreaker,Julie Garwood,2001,Pocket
71469,0821762559,"Daughter of Camelot (Merlin's Legacy, No 6)",Quinn Taylor Evans,1999,Zebra Books
71470,0882893327,The Voodoo Queen: A Novel (Pelican Pouch Series),Robert Tallant,1983,Pelican Publishing Company
71475,8495618605,El Codigo Da Vinci / The Da Vinci Code,Dan Brown,2003,Ediciones Urano
71484,0399142991,On the Occasion of My Last Afternoon,Kaye Gibbons,1998,Putnam Publishing Group
71493,0060086246,Last Chance Saloon,Marian Keyes,2003,Perennial
71504,0140065717,An Ice Cream War,William Boyd,1984,Penguin Books
71508,0312423187,Dancer : A Novel,Colum McCann,2004,Picador
71510,0515116173,Decider,Dick Francis,1995,Jove Books
71518,3423125772,Zauber gegen die KÃ?Â¤lte. Erotische Gedichte. Spanisch - Deutsch.,Gioconda Belli,1998,Dtv
71521,0141301074,The Twits (Puffin Novels),Roald Dahl,1998,Puffin Books
71527,0590227637,"Claudia and the Phantom Phone Calls (Baby-Sitters Club, 2)",Ann M. Martin,1995,Scholastic
71529,0590251597,"Mary Anne Saves the Day (Baby-Sitters Club, 4)",Ann M. Martin,1995,Scholastic
71532,0671016792,SKATING FOR THE GOLD,Chip Lovitt,1997,Simon Spotlight Entertainment
71535,0452278902,The Green Mile: The Complete Serial Novel,Stephen King,1997,Plume Books
71552,0060198524,Population: 485 : Meeting Your Neighbors One Siren at a Time (Wisconsin),Michael Perry,2002,HarperCollins
71554,0380797399,Faded Coat of Blue,Owen Parry,2000,Avon
71561,0380820870,Shadows of Glory,Owen Parry,2001,HarperTorch
71564,0060920432,Flow: The Psychology of Optimal Experience,Mihaly Csikszentmihalyi,1991,Perennial
71569,0316316962,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,2000,"Little, Brown"
71579,0066211085,Rebecca's Tale,Sally Beauman,2001,William Morrow &amp; Company
71580,042517476X,Group: Six People in Search of a Life,Paul Solotaroff,2000,Berkley Publishing Group
71581,0440237262,The Program,Stephen White,2002,Dell Publishing Company
71593,014004387X,Fifth business,Robertson Davies,1977,Penguin Books
71599,0195002237,Tibetan Book of the Dead,W. Y. Evans-Wentz,1974,Oxford University Press
71601,0380713330,Animal Liberation,Peter Singer,1991,Avon
71604,0393960579,The Awakening: An Authoritative Text Biographical and Historical Contexts Criticism (A Norton Critical Edition),Kate Chopin,1994,W. W. Norton &amp; Company
71605,0486264785,The Importance of Being Earnest (Dover Thrift Editions),Oscar Wilde,1990,Dover Publications
71616,0441172660,Dune (Dune Chronicles (Berkley Paperback)),Frank Herbert,1987,Ace Books
71617,0553550039,The Stories of Eva Luna,Isabel Allende,1992,Bantam Books
71620,0345390458,Havana Bay,Martin Cruz Smith,2001,Ballantine Books
71627,0425090787,The Fourth Deadly Sin,Lawrence Sanders,2001,Berkley Publishing Group
71634,0151002630,The Magician's Assistant,Ann Patchett,1997,Harcourt
71639,0399145869,Deep South (Anna Pigeon Mysteries (Hardcover)),Nevada Barr,2000,Putnam Publishing Group
71642,0446521582,The Honk and Holler Opening Soon,Billie Letts,1998,Warner Books
71651,0446675253,Snow in August,Pete Hamill,1999,Warner Books
71652,0140620524,The Adventures of Tom Sawyer (Penguin Popular Classics),Mark Twain,1994,Penguin Books Ltd
71653,0330284142,Name of the Rose,Umberto Eco,0,Pan Books Ltd
71658,0671516922,Trust Me,Jayne Ann Krentz,1995,Pocket
71666,0440216540,Before and After,Rosellen Brown,1993,Dell
71673,0140041079,Rommel? Gunner Who?,Spike Milligan,1976,Penguin Books Ltd
71676,0140431357,Tess of the D'Urbervilles (Penguin Classics),Thomas Hardy,1978,Penguin Books
71685,037348481X,Turning Point,Sharon Sala,2002,Silhouette
71686,0385336179,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta
71731,155054439X,Bachelor brothers' bed &amp; breakfast pillow book,Bill Richardson,1995,Douglas &amp; McIntyre
71734,0440900794,The Giver,Lois Lowry,1994,Random House Childrens Pub
71742,0156619180,Moments of Being: Second Edition,Virginia Woolf,1985,Harcourt
71743,0486414132,Demian (Dover Thrift Editions),Hermann Hesse,2000,Dover Publications
71746,0802130119,The Master and Margarita,Mikhail Bulgakov,1987,Grove Press
71754,8420441902,Son de mar,Manuel Vicent,1999,Alfaguara
71755,8437600685,La Casa De Bernarda Alba,Federico Garcia Lorca,1998,Ediciones Catedra S.A.
71759,8439719558,Del Amor y Otros Demonios,Gabriel GarcÃ­a MÃ¡rquez,1994,Mondadori
71760,8466303022,MÃ¡s PlatÃ³n y menos Prozac,Lou Marinoff,2001,Punto de Lectura
71764,8466304630,Rayuela,Julio Cortazar,2001,Suma de Letras
71767,8467001283,DOS Mujeres En Praga (Espasa Narrativa),Juan Jose Millas,2002,"Espasa Calpe Mexicana, S.A."
71768,8477357862,"Medico, El",Noah Gordon,1991,Ediciones B
71770,8478082344,Las Chicas Buenas No Toman Postre,R. Meadon,2001,Sirio
71771,0312050631,Confessions of a Failed Southern Lady,Florence King,1990,St. Martin's Press
71781,0525405224,Superfudge,Judy Blume,1980,Dutton Books
71782,0671759213,She's Come Undone,Wally Lamb,1993,Pocket Books
71790,0446364282,Love's Encore,Sandra Brown,1997,Warner Books
71802,0385337272,The Devil's Banker,CHRISTOPHER REICH,2003,Delacorte Press
71805,0140291903,Manhattan Memoir,Mary Cantwell,2000,Penguin Books
71808,0142002267,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",Stefan Fatsis,2002,Penguin Books
71838,0064407314,Monster (rpkg),Walter Dean Myers,2001,Amistad
71843,0141312424,My Side of the Mountain,Jean Craighead George,2001,Puffin Books
71849,0380700670,Amelia Bedelia Goes Camping,Peggy Parish,1989,Harpercollins Juvenile Books
71850,0399145702,The Cat Who Robbed a Bank (Cat Who... (Hardcover)),Lilian Jackson Braun,2000,Putnam Publishing Group
71859,0439049989,Captain Underpants and the Perilous Plot of Professor Poopypants: The Fourth Epic Novel (Captain Underpants (Paperback)),Dav Pilkey,2000,Scholastic
71872,0440409942,Harris and Me,GARY PAULSEN,1995,Yearling
71874,0553102354,In Pursuit of the Proper Sinner,Elizabeth George,1999,Bantam Dell Pub Group
71877,0553567217,Saving Jessica,LURLENE MCDANIEL,1996,Bantam
71878,0590443518,Help! I'm a Prisoner in the Library,Eth Clifford,1991,Scholastic
71881,0590461001,The Hitchhiker (Point),R. L. Stine,1993,Scholastic
71883,0590944770,The Berenstain Bear Scouts and the Run-Amuck Robot (The Berenstain Bear Scouts),Stan Berenstain,1997,Scholastic
71884,0671019376,The GREAT ESCAPE: UPCHUCK AND THE ROTTENWILLY (Upchuck and the Rotten Willy),Bill Wallace,1999,Aladdin
71885,0842321950,Through the Flames (Left Behind: The Kids #3),Jerry B. Jenkins,1998,Tyndale House Publishers
71887,0842321969,Facing the Future (Left Behind: The Kids #4),Jerry B. Jenkins,1998,Tyndale House Publishers
71890,0842329250,Soul Harvest: The World Takes Sides (Left Behind No. 4),Tim Lahaye,1999,Tyndale House Publishers
71933,0842329269,Apollyon: The Destroyer Is Unleashed (Left Behind No. 5),Jerry Jenkins,2000,Tyndale House Publishers
71961,0842343261,The Underground (Left Behind: The Kids #6),Jerry B. Jenkins,1999,Tyndale House Publishers
71963,0842343296,The Search (Left Behind: The Kids #9),Jerry B. Jenkins,2000,Tyndale Kids
71965,0880296143,Haunted Heartland (Dorset Reprints Series),Beth Scott,1991,Marboro Books
71969,1841952974,I'm Not Scared,Niccolo Ammaniti,2003,Canongate Books
71975,0679441557,Ladder of Years,Anne Tyler,1995,Random House Inc
71984,0849916518,The Heart Reader,Anonymous,2000,WestBow Press
71985,156512104X,Right from Wrong,Cindy Bonner,1999,Algonquin Books of Chapel Hill
71986,0141186151,Fifth Business (Penguin Twentieth-Century Classics),Robertson Davies,2001,Penguin Books
71988,0307157857,Cars and Trucks and Things That Go,RICHARD SCARRY,1998,Golden Books
71991,0316346624,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,2002,Back Bay Books
71996,0609808346,Dispatches from the Tenth Circle: The Best of the Onion,ROBERT SIEGEL,2001,Three Rivers Press
71999,0679417796,The Alienist,Caleb Carr,1994,Random House
72012,1573225517,High Fidelity,Nick Hornby,1996,Riverhead Books
72049,0312988990,American Son,Richard Blow,2002,St. Martin's Press
72050,0842373195,"Let's Roll: Ordinary People, Extraordinary Courage",Lisa Beamer,2002,Tyndale House Publishers
72061,0156004992,Heart Conditions,Sara Lewis,1997,Harvest Books
72062,0156628708,Mrs Dalloway,Virginia Woolf,1990,Harvest Books
72091,0060808241,Gaudy Night,Dorothy L. Sayers,1986,HarperCollins Publishers
72092,0380725835,Endangered Species (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1998,Avon
72107,0752844059,The Falls (Inspector Rebus S.),Ian Rankin,2001,Orion mass market paperback
72112,0752848224,Resurrection Men (Inspector Rebus S.),Ian Rankin,2002,Orion mass market paperback
72117,075285111X,A Question of Blood,Ian Rankin,2003,Orion
72121,0060199652,Prodigal Summer,Barbara Kingsolver,2000,HarperCollins
72152,0451458680,Belarus,Lee Hogan,2002,Roc
72153,0684871580,Germs : Biological Weapons and America's Secret War,Judith Miller,2001,Simon &amp; Schuster
72154,0345441702,The Sicilian,MARIO PUZO,2001,Ballantine Books
72157,0451170539,The Fantastic Adventures of Robin Hood,Martin H. Greenberg,1991,New Amer Library
72159,006447335X,Year of the Griffin,Diana Wynne Jones,2001,HarperTrophy
72164,0066620996,Good to Great: Why Some Companies Make the Leap... and Others Don't,Jim Collins,2001,HarperBusiness
72170,0312951426,The Ice House,Minette Walters,1994,St. Martin's Press
72180,0312953615,The Sculptress (Sculptress),Minette Walters,1996,St. Martin's Press
72189,0394561236,Empire,Gore Vidal,1990,Book Sales
72191,0441004164,"Outcast of Redwall (Redwall, Book 8)",Brian Jacques,1997,Ace Books
72197,0449241114,Crystal Cave,Mary Stewart,1982,Fawcett Books
72200,0553092626,Playing for the Ashes,Elizabeth George,1994,Bantam Dell Pub Group
72202,0553270931,Still Life with  Woodpecker,TOM ROBBINS,1984,Bantam
72206,0671567829,The Bookman's Wake (Cliff Janeway Novels (Paperback)),John Dunning,1996,Pocket Star
72215,0812545133,The Broken Sword: The Return of King Arthur,Molly Cochran,1998,Tor Books
72217,0345433106,The Syndrome,John Case,2002,Fawcett Books
72219,0345443020,Perdido Street Station,China Mieville,2001,Del Rey Books
72226,0385494602,The Green,Troon McAllister,2000,Main Street Books
72227,0385501676,You Are Not a Stranger Here,Adam Haslett,2002,Nan A. Talese
72229,0385503970,The Master of Rain,TOM BRADBY,2002,Doubleday
72231,0440214432,Pronto,Elmore Leonard,1995,Dell
72236,0440225779,The Uncanny,Andrew Klavan,1998,Dell Publishing Company
72238,0684853159,The Wasp Factory: A Novel,Iain Banks,1998,Simon &amp; Schuster
72244,068487217X,Angelas Ashes: A Memoir,Frank McCourt,1999,Scribner
72261,1573228281,A Gesture Life,Chang-Rae Lee,2000,Riverhead Books
72267,0312242735,Vincent Price: A Daughter's Biography,Victoria Price,1999,St Martins Pr
72268,0380804557,Stardust,Neil Gaiman,2003,Avon
72286,0440935741,The High King,Lloyd Alexander,1988,Dell Publishing Company
72290,3257229739,Tsugumi.,Banana Yoshimoto,1997,Diogenes Verlag
72292,0741412780,The Great Pretender,Millenia Black,2002,Infinity Publishing (PA)
72296,0525946233,The Darwin Awards II: Unnatural Selection,Wendy Northcutt,2001,Dutton Books
72316,0425161617,The Accidental Tourist,Anne Tyler,1998,Berkley Publishing Group
72318,0553565028,Praetorian,Thomas Gifford,1994,Bantam Books
72319,0373710348,"Beneath A Texas Sky (Count On A Cop) (Harlequin Superromance, No. 1034)",Rebecca Winters,2002,Harlequin
72321,0345416600,Dave Barry Slept Here,Dave Barry,1997,Ballantine Books
72324,0800757734,Welcome to the Funny Farm: The All-True Misadventures of a Woman on the Edge,Karen Scalf Linamen,2001,Revell
72325,0887309100,The Dilbert Future: Thriving on Business Stupidity in the 21st Century,Scott Adams,1998,HarperBusiness
72329,0060510323,LA Ciudad De Las Bestias,Isabel Allende,2003,Rayo
72335,0060951311,Cuentos de Eva Luna,Isabel Allende,1995,Rayo
72343,0375432302,The Da Vinci Code (Random House Large Print),DAN BROWN,2003,Random House Large Print
72346,0375725849,Perfume: The Story of a Murderer (Vintage International),Patrick Suskind,2001,Vintage Books USA
72367,0671008668,J.D. Salinger's Franny and Zooey,J. D. Salinger,1972,Monarch Notes
72369,1878448900,Girl in Hyacinth Blue,Susan Vreeland,1999,MacAdam/Cage Publishing
72378,843392057X,Catedral,Raymond Carver,1995,Anagrama
72380,8433925180,El Antropologo Inocente,Nigel Barley,1998,Anagrama
72387,8433969978,El Libro de Las Ilusiones,Paul Auster,2003,Anagrama
72397,8466612815,Estupidos Hombres Blancos,Michael Moore,2003,Ediciones B
72399,8479018682,Cuentos Para Pensar / Stories To Think About,Jorge Bucay,1997,Alfaguara/Santillana USA
72402,848300268X,Dones (ColÂ¨lecciÃ³ clÃ ssica),Isabel-Clara SimÃ³,1997,Columna
72406,9509009059,Nueve Cuentos,J. D. Salinger,2004,Edhasa
72408,0312154542,Delta Style: Eve Wasn't a Size 6 and Neither Am I,Delta Burke,1998,St. Martin's Press
72411,0064408639,"The Austere Academy (A Series of Unfortunate Events, Book 5)",Lemony Snicket,2000,HarperCollins
72425,0553295772,Extreme Measures,Michael Palmer,1992,Bantam Books
72441,0312858957,The Blind Mirror,Christopher Pike,2003,Tor Books
72442,0671008781,Spectre (Star Trek),William Shatner,1998,Star Trek
72445,0671026356,The Evil That Men Do (Buffy the Vampire Slayer),Nancy Holder,2000,Simon Spotlight Entertainment
72448,0671026364,Resurrecting Ravana  (Buffy the Vampire Slayer),Ray Garton,2000,Simon Spotlight Entertainment
72450,0671039288,Sins of the Father (Buffy the Vampire Slayer),Christopher Golden,1999,Simon Spotlight Entertainment
72453,0671526103,The Return (Star Trek),William Shatner,1996,Pocket Books
72455,0743410246,"Lesser Evil (Star Trek Deep Space Nine: Mission Gamma, Book 4)",Robert Simpson,2002,Star Trek
72458,0743445600,"Twilight (Star Trek Deep Space Nine: Mission Gamma, Book 1)",David R. George III,2002,Star Trek
72463,0743445627,"This Gray Spirit (Star Trek Deep Space Nine: Mission Gamma, Book 2)",Heather Jarman,2002,Star Trek
72466,0743445643,"Cathedral (Star Trek Deep Space Nine: Mission Gamma, Book 3)",Michael A. Martin,2002,Star Trek
72469,2253007900,Gatsby le Magnifique,F. Scott Fitzgerald,1976,Livre de Poche
72470,0671874349,LIFE AFTER GOD : LIFE AFTER GOD,Douglas Coupland,1995,Washington Square Press
72481,0312978332,Name Dropping : What If Two Very Different Women Had The Same Exact Name?,Jane Heller,2001,St. Martin's Press
72492,0345294459,Chameleon,William Diehl,1988,Ballantine Books
72495,0451124383,Man From St Petersburg,Ken Follett,1983,Penguin Putnam~mass
72502,0451179706,Due Diligence,A. Michael Kahn,1996,Onyx Books
72504,0590482378,"Stacey and the Bad Girls (Baby-Sitters Club, 87)",Ann M. Martin,1995,Scholastic
72506,0060008776,Pagan Babies,Elmore Leonard,2002,HarperTorch
72516,0312956126,The Scold's Bridle,Minette Walters,1995,St. Martin's Press
72523,0385334729,Her Father's House,BELVA PLAIN,2002,Delacorte Press
72526,8807810212,D Amore E Ombra,Isabel Allende,0,Transglobal Books Inc
72530,3257231393,Sanft entschlafen. Commissario Brunettis sechster Fall.,Donna Leon,2000,Diogenes Verlag
72535,3453149874,Das Dilbert-Prinzip.,Scott Adams,1998,Heyne
