,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
37466,0446611867,A Bend in the Road,Nicholas Sparks,2002,Warner Books
37544,0449000613,Rose Cottage,Mary Stewart,1998,Ivy Books
37550,0449208672,The Cater Street Hangman,Anne Perry,1990,Fawcett Books
37569,0515106402,Battleground: The Corps,W. E. B. Griffin,1991,Jove Books
37574,0515110973,Honest Illusions,Nora Roberts,1995,Jove Books
37589,0515124621,Then Came Heaven,LaVyrle Spencer,1999,Jove Books
37604,0515134368,The Penwyth Curse,Catherine Coulter,2004,Jove Books
37620,0553278746,The Postman (Bantam Classics),David Brin,1990,Spectra Books
37640,0553560700,Acts of Faith,Erich Segal,1993,Bantam Books
37645,0553569031,Gone But Not Forgotten,PHILLIP M. MARGOLIN,1994,Bantam
37667,0553583298,Hard News,Jeff Deaver,2001,Bantam Books
37670,0590424971,"Dawn's Wicked Stepsister (Baby-Sitters Club, 31)",Ann M. Martin,1993,Scholastic Paperbacks
37672,0590425013,"Welcome Back, Stacey (Baby-Sitters Club, 28)",Ann M. Martin,1992,Scholastic
37674,059042503X,Claudia and the Sad Good-Bye (Baby-Sitters Club (Paperback)),Ann M. Martin,1989,Scholastic Paperbacks
37675,0590433474,Mary Anne and the Search for Tigger (Baby-Sitters Club (Paperback)),Ann M. Martin,1993,Scholastic Paperbacks
37677,0590436414,"Karen's Goodbye (Baby-Sitters Little Sister, 19)",Ann M. Martin,1991,Scholastic
37678,0590440829,"Claudia and the Middle School Mystery (Baby-Sitters Club, 40)",Ann M. Martin,1991,Scholastic
37679,0671523074,Eye of the Beholder,Jayne Ann Krentz,1999,Pocket
37683,0671556835,TEMPTRESS,Jude Deveraux,1986,Pocket
37684,0671619683,PRIVATE AFFAIRS,Judith Michael,1987,Pocket
37687,0671644459,Awakening,Jude Deveraux,1988,Pocket
37694,0671644475,The Conquest,Jude Deveraux,1991,Pocket
37708,0671679155,ALMOST HEAVEN,Judith McNaught,1990,Pocket
37713,0671727583,Smart Women,Judy Blume,1990,Pocket Books
37738,0671739743,The Velvet Promise,Jude Deveraux,1991,Pocket
37750,0743403452,Absolute Rage,Robert K. Tanenbaum,2003,Pocket Books
37755,0743410181,Temptation,Jude Deveraux,2001,Pocket Books
37768,0778320022,Kiss River (Mira),Diane Chamberlain,2004,Mira Books
37771,0778320049,Something Deadly (Mira),Rachel Lee,2004,Mira Books
37774,0778320065,Grave Concerns (Mira),Gwen Hunter,2004,Mira Books
37779,0778320286,Changing Habits (Mira),Debbie Macomber,2004,Mira
37786,0804107432,Dying Young,Marti Leimbach,1991,Ivy Books
37793,1551660679,Somebody'S Baby,Charlotte Vale Allen,1996,Mira
37796,1551661586,Witchcraft,Jayne Ann Krentz,1996,Mira
37804,1551664305,High Stakes,Rebecca Brandewyne,1998,Mira
37805,1551664992,Lost Highways,Curtiss Matlock,1999,Mira
37808,1551665344,Horsemasters Daughter,Susan Wiggs,1999,Mira
37815,1551666960,The Delaney Woman,Jeanette Baker,2003,Mira
37820,1551668181,Innocents Club,Taylor Smith,2001,Mira
37824,1551668300,16 Lighthouse Road,Debbie Macomber,2001,Mira
37841,1551669293,204 Rosewood Lane,Debbie Macomber,2002,Mira
37856,0020532105,CRY THE BELOVED COUNTRY (Scribner Classic),Alan Paton,1987,Scribner
37864,0060926317,Mutant Message Down Under,Marlo Morgan,1995,Perennial
37894,0060958014,Coastliners : A Novel,Joanne Harris,2003,Perennial
37903,0140280553,"Galileo's Daughter: A Historical Memoir of Science, Faith, and Love",Dava Sobel,2000,Penguin Books
37932,0156007819,Eucalyptus: A Novel,Murray Bail,1999,Harvest Books
37939,0156011042,East of the Mountains (Vintage Contemporaries (Paperback)),David Guterson,2000,Harvest Books
37955,0345423135,The Magic Circle,Katherine Neville,1999,Ballantine Books
37973,0373218036,"Truly, Madly Manhattan",Nora Roberts,2003,Silhouette
38006,0375705619,"French Lessons: Adventures with Knife, Fork, and Corkscrew",Peter Mayle,2002,Vintage Books USA
38013,0380729865,Father Melancholy's Daughter,Gail Godwin,1997,Perennial
38015,0385319207,One True Thing,Anna Quindlen,1997,Delta Trade Paperbacks
38035,0385334923,Tulip Fever,DEBORAH MOGGACH,2001,Delta
38050,0385494246,Amsterdam : A Novel,IAN MCEWAN,1999,Anchor
38079,0385498802,Bee Season: A Novel,Myla Goldberg,2001,Anchor Books/Doubleday
38140,0425152251,Sophie's World: A Novel About the History of Philosophy,Jostein Gaarder,1996,Berkley Publishing Group
38209,0440212723,Cold Sassy Tree,Olive Ann Burns,1992,Bantam Doubleday Dell
38224,0451209907,Quentins,Maeve Binchy,2003,Signet Book
38255,0671789422,Possessing the Secret of Joy,Alice Walker,1993,Pocket
38278,0688177859,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,2000,Perennial
38308,0802139256,Peace Like a River,Leif Enger,2002,Grove Press
38344,0553574671,Prime Cut,Diane Mott Davidson,2000,Bantam Books
38371,0553268937,The Water Is Wide,PAT CONROY,1987,Bantam
38387,014025448X,At Home in Mitford (The Mitford Years),Jan Karon,1996,Viking Books
38458,0312252617,Fast Women,Jennifer Crusie,2001,St. Martin's Press
38467,0380804883,I Wish I Had a Red Dress,Pearl Cleage,2002,Perennial
38473,0385316925,Fortune's Hand,Belva Plain,1999,Bantam Dell Pub Group
38479,0385319568,The Long Road Home,DANIELLE STEEL,1998,Delacorte Press
38490,0385324057,Summer Sisters,Judy Blume,1998,Delacorte Press
38522,0385334710,Looking Back,Belva Plain,2001,Delacorte Press
38528,0385497466,The Brethren,JOHN GRISHAM,2000,Doubleday
38581,0399145060,The Edge,Catherine Coulter,1999,Putnam Pub Group
38583,0399148019,The Absence of Nectar,Kathy Hepinstall,2001,G. P. Putnam's Sons
38592,0446527017,Standoff,Sandra Brown,2000,Warner Books
38608,0446527130,Envy,Sandra Brown,2001,Warner Books
38620,0446527165,Wish You Well,David Baldacci,2000,Warner Books
38646,0553104136,In a Class by Itself,Sandra Brown,1999,Bantam Dell Pub Group
38651,0671510126,The Good Earth (Enriched Classics),Pearl S. Buck,1994,Pocket
38667,0671786458,Paradise County (American Sisters),Karen Robards,2000,Atria
38673,0684835959,YOU BELONG TO ME,Mary Higgins Clark,1998,Simon &amp; Schuster
38693,068815090X,Dead Even,Brad Meltzer,1998,Harpercollins Childrens Books
38696,0743206029,On the Street Where You Live : A Novel,Mary Higgins Clark,2001,Simon &amp; Schuster
38730,0688170528,The Pact: A Love Story,Jodi Picoult,1999,Quill
38768,006093090X,The Night Listener : A Novel,Armistead Maupin,2001,Perennial
38783,0060977493,The God of Small Things,Arundhati Roy,1998,Perennial
38859,0140039589,Watership Down,Richard Adams,1974,Penguin Books
38877,0349101779,The Wasp Factory,Iain Banks,0,Abacus
38904,0553290991,Nightfall (Bantam Spectra Book),Isaac Asimov,1991,Spectra Books
38906,0316779032,The Discipline Book: How to Have a Better-Behaved Child From Birth to Age Ten,Martha,1995,"Little, Brown"
38909,0375411550,The Bluest Eye,Toni Morrison,2000,Knopf
38929,0440216745,Whispers,BELVA PLAIN,1994,Dell
38947,0446613436,The Guardian,Nicholas Sparks,2004,Warner Books
38975,0553584510,The Survivors Club,LISA GARDNER,2003,Bantam
39006,0671027123,All Through the Night (Holiday Classics),Mary Higgins Clark,1999,Pocket
39022,0743460529,Daddy's Little Girl,Mary Higgins Clark,2003,Pocket
39054,0786889209,Myst: The Book of Ti'ana,Rand Miller,1997,Hyperion
39061,0840776381,Dead Air: A Novel,Bob Larson,1991,Thomas Nelson Inc
39068,1556611188,The Calling of Emily Evans (Women of the West (Paperback Bethany House)),Janette Oke,1990,Bethany House Publishers
39073,1556612257,A Woman Named Damaris (Women of the West),Janette Oke,1991,Bethany House Publishers
39079,1582341338,Typhoid Mary: An Urban Historical,Anthony Bourdain,2001,Bloomsbury Publishing (NY)
39085,051512298X,Stone Angel (Kathleen Mallory Novels (Paperback)),Carol O'Connell,1998,Jove Books
39091,0446604666,Sick Puppy,Carl Hiaasen,2001,Warner Vision
39140,0156711427,A Passage to India,E.M. Forster,1965,Harvest Books
39159,3423205903,"Der Mann, der lÃ?Â¤chelte.",Henning Mankell,2003,Dtv
39166,0618129030,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J. R. R. Tolkien,2001,Houghton Mifflin Company
39177,0441001947,Sweet Myth-Tery of Life,Robert Asprin,1995,Ace Books
39180,0061093327,Low Country,Anne Rivers Siddons,1999,HarperTorch
39194,0440241162,Nerd in Shining Armor,Vicki Lewis Thompson,2003,Dell Publishing Company
39223,0515114006,Private Scandals,Nora Roberts,1994,Jove Books
39238,1878424319,The Four Agreements: A Practical Guide to Personal Freedom,Don Miguel Ruiz,1997,Amber-Allen Publishing
39282,039592720X,Interpreter of Maladies,Jhumpa Lahiri,1999,Houghton Mifflin Co
39329,0449912302,Dave Barry in Cyberspace,Dave Barry,1997,Ballantine Books
39335,0451153553,Misery,Stephen King,1988,New Amer Library
39376,0451163494,The Key to Rebecca,Ken Follett,1989,Signet Book
39383,0671035347,Sentimental Journey,Jill Barnett,2002,Pocket Star
39387,8466303316,La fiesta del chivo,Mario Vargas Llosa,2001,Punto de Lectura
39393,0679435549,Caramelo,Sandra Cisneros,2002,Alfred A. Knopf
39397,067988288X,Wild Magic (Immortals (Paperback)),TAMORA PIERCE,1997,Random House Books for Young Readers
39408,0590553232,"Escape from the Carnival of Horrors (Give Yourself Goosebumps, No 1)",R. L. Stine,1995,Scholastic
39415,3442444365,Das Haus der Schwestern.,Charlotte Link,1999,Goldmann
39425,0743418719,Salem Falls,Jodi Picoult,2002,Washington Square Press
39435,0345447832,The Surgeon,TESS GERRITSEN,2001,Ballantine Books
39448,0375410848,True History of the Kelly Gang,Peter Carey,2001,Alfred A. Knopf
39451,0060165979,Care of the Soul: A Guide for Cultivating Depth and Sacredness in Everyday Life,Thomas Moore,1992,HarperCollins Publishers
39456,006091291X,Goddesses in Everywoman: A New Psychology of Women,Jean Shinoda Bolen,1985,Perennial
39461,0140309578,Pippi Longstocking (Seafarer Book),Astrid Ericsson Lindgren,1997,Puffin Books
39472,0385319959,Outlander,Diana Gabaldon,1998,Delta
39484,0399146431,The Bonesetter's Daughter,Amy Tan,2001,Putnam Publishing Group
39525,0679445315,Quite a Year for Plums,Bailey White,1998,Random House Inc
39533,0691017840,The Hero with a Thousand Faces (Mythos Books),Joseph Campbell,1972,Princeton University Press
39539,0743224574,A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash,Sylvia Nasar,2001,Simon &amp; Schuster
39577,1573221775,My Dream of You,Nuala O'Faolain,2001,Riverhead Books
39592,0312202911,Far from the Tree,Virginia Deberry,2000,St Martins Pr
39595,0312275420,Being Dead : A Novel,Jim Crace,2001,Picador
39611,0425184226,The Sum of All Fears,Tom Clancy,2002,Berkley Publishing Group
39640,0671864173,WAITING TO EXHALE,Terry McMillan,1993,Pocket
39658,0786889020,Don't Stand Too Close to a Naked Man,Tim Allen,1995,Hyperion
39685,0786889322,I'm Not Really Here,Tim Allen,1997,Hyperion
39690,0061099813,"When You Look Like Your Passport Photo, It's Time to Go Home",Erma Bombeck,1992,HarperTorch
39696,0140444173,War and Peace (Penguin Classics),Leo Tolstoy,1982,Penguin Books
39702,0446600261,Cauldron,Larry Bond,1994,Warner Vision
39705,051513287X,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books
39782,0684800713,Sun Also Rises,Ernest Hemingway,1995,Scribner
39807,1577780728,"Jesus Freaks: DC Talk and The Voice of the Martyrs - Stories of Those Who Stood For Jesus, the Ultimate Jesus Freaks",DC Talk,1999,Bethany House Publishers
39816,0060163704,Coyote Waits,Tony Hillerman,1990,Harpercollins
39818,006091646X,The Dance of Intimacy: A Woman's Guide to Courageous Acts of Change in Key Relationships,Harriet Lerner,1990,Perennial
39824,0140167153,Your Money or Your Life: Transforming Your Relationship With Money and Achieving Financial Independence,Joe Dominguez,1993,Penguin Books
39834,0312265859,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Press
39878,0312965338,The Climb: Tragic Ambitions on Everest,Anatoli Boukreev,1998,St. Martin's Press
39886,0394580567,It Was on Fire When I Lay Down on It,Robert Fulghum,1989,Random House Inc
39896,0439139600,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2002,Scholastic Paperbacks
39992,0446378445,In search of excellence: Lessons from America's best-run companies,Thomas J Peters,1984,Warner Books
39996,0671016768,Bloodstream,Tess Gerritsen,1999,Pocket
40017,067165764X,TEXASVILLE,Larry McMurtry,1988,Pocket
40021,0786868414,Leadership,Rudolph W. Giuliani,2002,Miramax
40027,0884270610,The Goal: A Process of Ongoing Improvement,Eliyahu M. Goldratt,1992,North River Press
40034,0671868691,Bitter Harvest,Ann Rule,1999,Pocket
40055,0380729342,Tales from Watership Down,Richard Adams,1998,Avon
40068,0425147231,Storming Heaven,Dale Brown,2002,Berkley Publishing Group
40071,0786886323,Carter Beats the Devil,Glen Gold,2002,Hyperion
40079,0375409440,Love,TONI MORRISON,2003,Knopf
40085,0380730847,The Forgotten (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2002,Avon
40118,0385313667,Total Recall: A V.I. Warshawski Novel,Sara Paretsky,2001,Delacorte Press
40124,0399147195,P Is for Peril (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,2001,Putnam Publishing Group
40164,0425182908,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group
40226,0446531480,A Body to Die For,Kate White,2003,Warner Books
40236,044661257X,If Looks Could Kill,Kate White,2003,Warner Vision
40246,0553569058,The Robber Bride,Margaret Atwood,1995,Bantam
40265,0679742298,The Talented Mr. Ripley (Vintage Crime/Black Lizard),Patricia Highsmith,1992,Vintage Books USA
40287,0684814196,The SAME RIVER TWICE : A Memoir,Alice Walker,1996,Scribner
40289,0688152449,Midnight Champagne: A Novel,A. Manette Ansay,1999,William Morrow &amp; Company
40299,1853260339,Adventures of Sherlock Holmes (Wordsworth Collection),"Arthur Conan, Sir Doyle",1998,NTC/Contemporary Publishing Company
40305,3426600218,Dinopark/Jurassic Park,Michael Crichton,1994,Distribooks Inc
40314,0345425707,A Cup of Tea (Ballantine Reader's Circle),Amy Ephron,1998,Ballantine Books
40334,0446610542,The Bachelor (Warner Books Contemporary Romance),Carly Phillips,2002,Warner Forever
40374,155166898X,"Wade (Blake, Jennifer, Louisiana Gentlemen Series.)",Jennifer Blake,2002,Mira
40379,1551669021,Like Silk,Mary Lynn Baxter,2002,Mira
40388,0020418809,CADDIE WOODLAWN,Carol Ryrie Brink,1970,Simon Pulse
40395,0020442203,"Lion, the Witch and the Wardrobe",C.S. Lewis,1970,MacMillan Publishing Company.
40417,0020442408,Prince Caspian,C. S. Lewis,1970,MacMillan Publishing Company.
40426,0020518307,The Snows of Kilimanjaro and Other Stories (A Scribner classic),Ernest Hemingway,1982,Simon &amp; Schuster
40429,0060094397,Dale Brown's Dreamland: Razor's Edge (Dreamland (Harper Paperback)),Dale Brown,2002,Avon Books
40432,006015957X,Roseanne: My Life As a Woman,Roseanne,1989,Harpercollins
40433,006016848X,"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",John Gray,1992,HarperCollins Publishers
40482,0060175532,Young Wives,Olivia Goldsmith,2000,HarperCollins Publishers
40490,0060192895,Hunting Badger,Tony Hillerman,1999,HarperCollins Publishers
40495,0060195460,"Keep It Simple, Stupid: You're Smarter Than You Look",Judy Sheindlin,2000,HarperCollins Publishers
40502,0060801115,Death Be Not Proud a Memoir,John Gunther,0,Harper Row
40506,0060806982,Profiles in Courage,John F. Kennedy,1989,Perennial
40508,0060915153,Why Do Clocks Run Clockwise?,David Feldman,1988,Perennial
40521,0060927542,Mr. Ives' Christmas,Oscar Hijuelos,1996,Perennial
40525,0061008753,Fast Courting,Barbara Delinsky,1995,HarperTorch
40526,0061032042,Rebecca's Tale,Sally Beauman,2002,HarperTorch
40531,0061052477,Ruins (The X-Files),Kevin J. Anderson,1996,Harpercollins
40537,0061056219,The Lions of Al-Rassan,Guy Gavriel Kay,1996,Eos
40543,0061056928,Lords and Ladies,Terry Pratchett,1996,HarperTorch
40550,0061059897,Cat Spitting Mad : A Joe Grey Mystery (Joe Grey Mysteries (Paperback)),Shirley Rousseau Murphy,2001,Avon
40553,0061090808,New York Dead,Stuart Woods,1992,HarperTorch
40565,0061091464,The Thief of Always,Clive Barker,1993,HarperTorch
40577,0061091790,After All These Years,Susan Isaacs,1994,HarperTorch
40591,0061092827,Shades of Grace,Barbara Delinsky,1997,HarperTorch
40601,0061093343,Fault Lines,Anne Rivers Siddons,1996,HarperTorch
40612,0061093653,Twelve Red Herrings,Jeffrey Archer,1995,HarperTorch
40621,006109398X,The Treasure Box,Orson Scott Card,1997,HarperTorch
40635,0061094110,Running from the Law,Lisa Scottoline,1996,HarperTorch
40649,0061095869,Her Own Rules,Barbara Taylor Bradford,1997,HarperTorch
40653,0061099015,The Great and Secret Show,Clive Barker,1990,HarperCollins Publishers
40666,006109921X,Up Island: A Novel,Anne Rivers Siddons,1998,HarperTorch
40683,0061099279,King's Oak,Anne Rivers Siddons,1991,HarperTorch
40687,0064400018,Little House in the Big Woods,Laura Ingalls Wilder,1953,HarperTrophy
40709,0064400581,Julie of the Wolves (Julie of the Wolves),Jean Craighead George,1972,HarperTrophy
40731,0064401324,Stone Fox,John Reynolds Gardiner,1983,HarperTrophy
40734,0064401774,More Scary Stories To Tell In The Dark,Alvin Schwartz,1986,HarperTrophy
40743,0064406210,X Files #04 Squeeze (X Files Middle Grade),Ellen Steiber,1996,HarperEntertainment
40744,0064407055,Ella Enchanted (Trophy Newbery),Gail Carson Levine,1998,HarperTrophy
40764,0064430170,Goodnight Moon,Margaret Wise Brown,1977,HarperTrophy
40769,0064470059,Where the Lilies Bloom,Bill Cleaver,1989,HarperTrophy
40771,0064471047,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",C. S. Lewis,1994,HarperCollins
40810,0066211611,Portrait in Sepia,Isabel Allende,2001,HarperCollins Publishers
40830,0140065172,Ordinary People,Judith Guest,1993,Penguin Books
40834,0140177396,Of Mice and Men (Penguin Great Books of the 20th Century),John Steinbeck,1993,Penguin Books
40870,0140184953,The End of the Affair (Twentieth Century Classics),Graham Greene,1991,Penguin Books
40879,0140274782,Wobegon Boy,Garrison Keillor,1998,Penguin Books
40889,0140314202,The Summer of the Swans,Betsy Byars,1996,Puffin Books
40893,0140328718,James and the Giant Peach,Roald Dahl,1988,Penguin Putnam~childrens Hc
40897,014034294X,Matilda,Roald Dahl,1990,Puffin Books
40918,0140344438,Nothing's Fair in Fifth Grade,Barthe Declements,1990,Puffin Books
40919,0140361219,Winnie-The-Pooh,A.A. Milne,1992,Puffin Books
40927,0140366679,White Fang (Puffin Classics),Jack London,1994,Puffin Books
40931,0156528207,The Little Prince,Antoine de Saint-ExupÃ©ry,1968,Harcourt
40971,0307001067,The Little Mermaid,Michael Teitelbaum,1995,Random House Childrens Books
