,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
46963,0679435549,Caramelo,Sandra Cisneros,2002,Alfred A. Knopf
46969,067988288X,Wild Magic (Immortals (Paperback)),TAMORA PIERCE,1997,Random House Books for Young Readers
46982,0590553232,"Escape from the Carnival of Horrors (Give Yourself Goosebumps, No 1)",R. L. Stine,1995,Scholastic
46991,3442444365,Das Haus der Schwestern.,Charlotte Link,1999,Goldmann
47001,0743418719,Salem Falls,Jodi Picoult,2002,Washington Square Press
47015,0345447832,The Surgeon,TESS GERRITSEN,2001,Ballantine Books
47032,0060165979,Care of the Soul: A Guide for Cultivating Depth and Sacredness in Everyday Life,Thomas Moore,1992,HarperCollins Publishers
47037,0140309578,Pippi Longstocking (Seafarer Book),Astrid Ericsson Lindgren,1997,Puffin Books
47049,0385319959,Outlander,Diana Gabaldon,1998,Delta
47062,0399146431,The Bonesetter's Daughter,Amy Tan,2001,Putnam Publishing Group
47110,0679445315,Quite a Year for Plums,Bailey White,1998,Random House Inc
47125,0743224574,A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash,Sylvia Nasar,2001,Simon &amp; Schuster
47175,1573221775,My Dream of You,Nuala O'Faolain,2001,Riverhead Books
47191,0312275420,Being Dead : A Novel,Jim Crace,2001,Picador
47215,0425184226,The Sum of All Fears,Tom Clancy,2002,Berkley Publishing Group
47251,0671864173,WAITING TO EXHALE,Terry McMillan,1993,Pocket
47271,0786889020,Don't Stand Too Close to a Naked Man,Tim Allen,1995,Hyperion
47300,0786889322,I'm Not Really Here,Tim Allen,1997,Hyperion
47306,0061099813,"When You Look Like Your Passport Photo, It's Time to Go Home",Erma Bombeck,1992,HarperTorch
47315,0446600261,Cauldron,Larry Bond,1994,Warner Vision
47319,051513287X,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books
47408,0684800713,Sun Also Rises,Ernest Hemingway,1995,Scribner
47438,0312265859,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2002,St. Martin's Press
47490,0312965338,The Climb: Tragic Ambitions on Everest,Anatoli Boukreev,1998,St. Martin's Press
47502,0394580567,It Was on Fire When I Lay Down on It,Robert Fulghum,1989,Random House Inc
47516,0439139600,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2002,Scholastic Paperbacks
47626,0446378445,In search of excellence: Lessons from America's best-run companies,Thomas J Peters,1984,Warner Books
47631,0671016768,Bloodstream,Tess Gerritsen,1999,Pocket
47654,0671868691,Bitter Harvest,Ann Rule,1999,Pocket
47683,0380729342,Tales from Watership Down,Richard Adams,1998,Avon
47697,0425147231,Storming Heaven,Dale Brown,2002,Berkley Publishing Group
47700,0786886323,Carter Beats the Devil,Glen Gold,2002,Hyperion
47713,0380730847,The Forgotten (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2002,Avon
47752,0385313667,Total Recall: A V.I. Warshawski Novel,Sara Paretsky,2001,Delacorte Press
47760,0399147195,P Is for Peril (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,2001,Putnam Publishing Group
47809,0425182908,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group
47880,044661257X,If Looks Could Kill,Kate White,2003,Warner Vision
47890,0553569058,The Robber Bride,Margaret Atwood,1995,Bantam
47913,0679742298,The Talented Mr. Ripley (Vintage Crime/Black Lizard),Patricia Highsmith,1992,Vintage Books USA
47941,0688152449,Midnight Champagne: A Novel,A. Manette Ansay,1999,William Morrow &amp; Company
47952,3426600218,Dinopark/Jurassic Park,Michael Crichton,1994,Distribooks Inc
47967,0345425707,A Cup of Tea (Ballantine Reader's Circle),Amy Ephron,1998,Ballantine Books
47991,0446610542,The Bachelor (Warner Books Contemporary Romance),Carly Phillips,2002,Warner Forever
48035,155166898X,"Wade (Blake, Jennifer, Louisiana Gentlemen Series.)",Jennifer Blake,2002,Mira
48041,1551669021,Like Silk,Mary Lynn Baxter,2002,Mira
48051,0020418809,CADDIE WOODLAWN,Carol Ryrie Brink,1970,Simon Pulse
48060,0020442203,"Lion, the Witch and the Wardrobe",C.S. Lewis,1970,MacMillan Publishing Company.
48089,0020442408,Prince Caspian,C. S. Lewis,1970,MacMillan Publishing Company.
48099,006015957X,Roseanne: My Life As a Woman,Roseanne,1989,Harpercollins
48100,006016848X,"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",John Gray,1992,HarperCollins Publishers
48157,0060175532,Young Wives,Olivia Goldsmith,2000,HarperCollins Publishers
48166,0060192895,Hunting Badger,Tony Hillerman,1999,HarperCollins Publishers
48175,0060915153,Why Do Clocks Run Clockwise?,David Feldman,1988,Perennial
48190,0061032042,Rebecca's Tale,Sally Beauman,2002,HarperTorch
48196,0061090808,New York Dead,Stuart Woods,1992,HarperTorch
48210,0061091464,The Thief of Always,Clive Barker,1993,HarperTorch
48224,0061091790,After All These Years,Susan Isaacs,1994,HarperTorch
48241,0061092827,Shades of Grace,Barbara Delinsky,1997,HarperTorch
48251,0061093343,Fault Lines,Anne Rivers Siddons,1996,HarperTorch
48262,0061093653,Twelve Red Herrings,Jeffrey Archer,1995,HarperTorch
48273,006109398X,The Treasure Box,Orson Scott Card,1997,HarperTorch
48290,0061094110,Running from the Law,Lisa Scottoline,1996,HarperTorch
48305,0061095869,Her Own Rules,Barbara Taylor Bradford,1997,HarperTorch
48311,0061099015,The Great and Secret Show,Clive Barker,1990,HarperCollins Publishers
48324,006109921X,Up Island: A Novel,Anne Rivers Siddons,1998,HarperTorch
48345,0061099279,King's Oak,Anne Rivers Siddons,1991,HarperTorch
48350,0064400018,Little House in the Big Woods,Laura Ingalls Wilder,1953,HarperTrophy
48377,0064400581,Julie of the Wolves (Julie of the Wolves),Jean Craighead George,1972,HarperTrophy
48400,0064401774,More Scary Stories To Tell In The Dark,Alvin Schwartz,1986,HarperTrophy
48409,0064407055,Ella Enchanted (Trophy Newbery),Gail Carson Levine,1998,HarperTrophy
48433,0064471047,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",C. S. Lewis,1994,HarperCollins
48475,0066211611,Portrait in Sepia,Isabel Allende,2001,HarperCollins Publishers
48501,0140065172,Ordinary People,Judith Guest,1993,Penguin Books
48506,0140177396,Of Mice and Men (Penguin Great Books of the 20th Century),John Steinbeck,1993,Penguin Books
48557,0140274782,Wobegon Boy,Garrison Keillor,1998,Penguin Books
48568,0140314202,The Summer of the Swans,Betsy Byars,1996,Puffin Books
48573,014034294X,Matilda,Roald Dahl,1990,Puffin Books
48597,0140361219,Winnie-The-Pooh,A.A. Milne,1992,Puffin Books
48605,0156528207,The Little Prince,Antoine de Saint-Exup̩ry,1968,Harcourt
48656,0307301451,Disney's the Lion King (Little Golden Book),Justine Korman,1994,Random House Childrens Books
48663,0312902026,Isak Dinesen: The Life of a Storyteller,Judith Thurman,1985,St Martins Pr (Mm)
48667,0312958129,Coming Home,Rosamunde Pilcher,1996,St. Martin's Press
48686,0312961324,The Shell Seekers (Shell Seekers),Rosamunde Pilcher,1997,St. Martin's Press
48710,0312970234,Incident at Twenty-Mile,Trevanian,1999,St. Martin's Press
48718,0312981589,Robert Ludlum's The Cassandra Compact (A Covert-One Novel),Robert Ludlum,2002,St. Martin's Paperbacks
48732,031298250X,America : A Jake Grafton Novel (A Jake Grafton Novel),Stephen Coonts,2002,St. Martin's Paperbacks
48747,0312983212,Saucer,Stephen Coonts,2003,St. Martin's Paperbacks
48761,0345285549,Elfstones of Shannara,Terry Brooks,1990,Del Rey Books
48778,034530988X,Friday,Robert Heinlein,1988,Del Rey Books
48801,0345313860,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986,Ballantine Books
48944,0345314255,Sword of Shannara,Terry Brooks,1995,Del Rey Books
48982,0345318854,With a Tangled Skein (Incarnations of Immortality (Paperback)),PIERS ANTHONY,1986,Del Rey
49002,0345335287,The Black Unicorn (Magic Kingdom of Landover Novel),Terry Brooks,1990,Del Rey Books
49018,0345348036,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987,Del Rey
49092,0345352661,Guardians of the West (Book 1 of the Malloreon),David Eddings,1988,Del Rey Books
49107,0345353625,Her Mother's Daughter,Marilyn French,1990,Ballantine Books
49114,0345368754,Foucault's Pendulum,Umberto Eco,1990,Ballantine Books
49156,0345369335,The Renegades of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1990,Del Rey Books
49175,0345379365,Remember,Barbara Taylor Bradford,1994,Ballantine Books
49182,034538184X,Degree of Guilt,Richard North Patterson,1995,Ballantine Books
49208,0345384350,Icebound,Dean R. Koontz,1995,Ballantine Books
49244,0345384466,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books
49341,0345384741,Macpherson's Lament: An Elizabeth Macpherson Mystery,Sharyn McCrumb,1993,Ballantine Books
49346,034538475X,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
49436,0345388771,Primal Fear,William Diehl,1996,Ballantine Books
49446,0345422317,The Genesis Code,John Case,1998,Ballantine Books
49474,0345430514,"Another City, Not My Own: A Novel in the Form of a Memoir",Dominick Dunne,1999,Ballantine Books
49480,0345435648,Indigo Slam: An Elvis Cole Novel (Elvis Cole Novels (Paperback)),Robert Crais,2003,Fawcett Books
49487,0373030932,"Master Of Glen Crannach (Harlequin Romance, No 3093)",Linda Howard,1990,Harlequin
49490,0373153279,Home to You (Harlequin American Romance),Muriel Jensen,2000,Harlequin
49494,0373226063,Bayou Blood Brothers: Tyler/Nick/Jules (Harlequin Intrigue 606),Rebecca York,2001,Harlequin
49499,0373226144,"Familiar Lullaby (Fear Familiar) (Harlequin Intrigue, No 614)",Caroline Burnes,2001,Harlequin
49508,0373226594,"Personal Protector (Colby Agency) (Harlequin Intrigue Series, No. 659)",Debra Webb,2002,Harlequin
49511,0373706928,"This Montana Home (Family Man) (Harlequin Superromance, No 692)",Sherry Lewis,1996,Harlequin
49518,0373710615,"Wonders Never Cease (Count On A Cop) (Harlequin Superromance, No. 1061)",Debra Salonen,2002,Harlequin
49527,0373825021,"Tyler #2 Bright Hopes (Tyler, No. 2)",Pat Warren,1992,Harlequin
49538,037382503X,"Tyler #3 Wisconsin Wedding (Tyler, No 3)",Carla Neggers,1992,Harlequin
49546,0373825056,"Tyler #5: Blazing Star (Tyler, No 5)",Suzanne Ellison,1992,Harlequin
49551,0375501371,A Widow for One Year : A Novel,JOHN IRVING,1998,Random House
49567,0375703055,Ellen Foster,Kaye Gibbons,1997,Vintage Books
49640,0375706410,Waiting (Vintage International),Ha Jin,2000,Vintage Books USA
49679,0380001098,Gone With the Wind,Margaret Mitchell,1991,Avon Books
49686,0380002930,Watership Down,Richard Adams,1976,Avon
49786,0380009471,The Dollmaker,Harriette Arnow,1999,Avon
49795,0380017962,Dona Flor and Her Two Husbands,Jorge Amado,1977,Avon
49802,0380558890,Aztec,Gary Jennings,1981,Avon Books
49804,0380676524,Stick,Elmore Leonard,1995,Harper Mass Market Paperbacks (Mm)
49810,0380698439,Behind the Attic Wall (Avon Camelot Books (Paperback)),Sylvia Cassedy,1985,HarperTrophy
49822,0380709120,Henry Huggins (50th Anniversary Edition),Beverly Cleary,1990,HarperTrophy
49828,0380709538,Runaway Ralph (Cleary Reissue),Beverly Cleary,1991,HarperTrophy
49842,0380709562,"Ramona Quimby, Age 8 (Avon Camelot Books (Paperback))",Beverly Cleary,1992,HarperTrophy
49860,0380710870,Muggie Maggie (Cleary Reissue),Beverly Cleary,1990,HarperTrophy
49865,0380711877,Katwalk (Kat Colorado Mysteries),Karen Kijewski,1990,Avon
49874,0380712040,Black Cherry Blues: A Dave Robicheaux Novel,James Lee Burke,1990,Avon
49881,0380714752,The True Confessions of Charlotte Doyle (rack),Avi,1992,HarperTrophy
49907,0380720132,The Mystery of the Cupboard (Indian in the Cupboard),Lynne Reid Banks,1999,HarperTrophy
49913,0380725584,The Indian in the Cupboard (rack) (Indian in the Cupboard),Lynne Reid Banks,1995,HarperTrophy
49926,0380725703,Love Me Forever (Sherring Cross (Paperback)),Johanna Lindsey,1996,Avon
49940,0380727293,Dr. Atkins' New Diet Revolution,Robert C. Atkins,1997,Avon Books
49959,0380761483,So Worthy My Love,Kathleen E. Woodiwiss,1990,Avon
49966,038076654X,Petals on the River,Kathleen E. Woodiwiss,1997,Avon Trade
49973,0380782332,Kiss an Angel,Susan Elizabeth Phillips,2002,Avon
49981,0380789035,American Gods,Neil Gaiman,2002,HarperTorch
50132,0380817624,The Observatory : A Novel,Emily Grayson,2001,HarperTorch
50134,0380892847,Brave the Wild Wind,Johanna Lindsey,1984,Avon
50147,0385265700,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990,Anchor
50262,0385299095,No Greater Love,Danielle Steel,1991,Delacorte Press
50266,0385299109,Mixed Blessings,Danielle Steel,1992,Delacorte Press
50270,0385304900,Jewels,Danielle Steel,1992,Delacorte Press
50278,0385306032,Vanished,Danielle Steel,1993,Delacorte Press
50289,0385306059,Wings,DANIELLE STEEL,1994,Delacorte Press
50297,0385323921,The Klone and I: A High-Tech Love Story,Danielle Steel,1998,Delacorte Press
50306,0385420161,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",Laura Esquivel,1992,Doubleday Books
50367,0385474547,Things Fall Apart : A Novel,CHINUA ACHEBE,1994,Anchor
50407,038549081X,The Handmaid's Tale : A Novel,Margaret Atwood,1998,Anchor
50474,0385490992,The Street Lawyer,John Grisham,1998,Doubleday Books
50531,0394800133,One Fish Two Fish Red Fish Blue Fish (I Can Read It All by Myself Beginner Books),DR SEUSS,1960,Random House Books for Young Readers
50550,0394800168,Green Eggs and Ham (I Can Read It All by Myself Beginner Books),Dr. Seuss,1960,Random House Books for Young Readers
50572,0394820371,The Phantom Tollbooth,Norton Juster,1993,Yearling Books
50630,0399137734,Dragon Tears,Dean R. Koontz,1993,Putnam Pub Group
50639,0425054535,Et the Extra Terrestrial,William Kotzwinkle,1982,Penguin Putnam~mass
50641,0425117383,At Risk,Alice Hoffman,1989,Berkley Publishing Group
50655,0425118703,Midnight,Dean R. Koontz,1995,Berkley Publishing Group
50683,0425120279,The Hunt for Red October,Tom Clancy,1990,Berkley Publishing Group
50709,042513525X,Hideaway,Dean R. Koontz,1992,Berkley Publishing Group
50756,042513699X,Turtle Moon,Alice Hoffman,1993,Berkley Publishing Group
50782,0425137562,Silent Prey,John Sandford,2000,Berkley Publishing Group
50806,0425140032,Dragon Tears,Dean R. Koontz,1995,Berkley Publishing Group
50835,0425145638,Fatal Cure,Robin Cook,1997,Berkley Publishing Group
50856,0425147622,The Body Farm,Patricia Daniels Cornwell,1995,Berkley Publishing Group
50937,0425151867,Acceptable Risk,Robin Cook,1996,Berkley Publishing Group
50978,0425151875,Tom Clancy's Op-Center: Games of State (Tom Clancy's Op Center (Paperback)),Tom Clancy,1996,Berkley Publishing Group
51004,0425155404,Invasion,Robin Cook,1997,Berkley Publishing Group
51042,0425157539,Sudden Prey,John Sandford,1997,Berkley Publishing Group
51062,0425158632,Executive Orders (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group
51088,0425165566,Tom Clancy's Op-Center Balance of Power (Tom Clancy's Op Center (Paperback)),Tom Clancy,1998,Prime Crime
51106,0425168700,Fortune's Daughter,Alice Hoffman,1999,Berkley Publishing Group
51114,0425170349,Rainbow Six,Tom Clancy,2004,Berkley Publishing Group
51159,0425173534,Ssn,Tom Clancy,2000,Berkley Publishing Group
51169,0425177351,Bio-Strike (Tom Clancy's Power Plays (Paperback)),Jerome Preisler,2000,Berkley Publishing Group
51188,0425180050,Tom Clancy's Op-Center: Line of Control (Tom Clancy's Op Center (Paperback)),Jeff Rovin,2001,Berkley Publishing Group
51209,0425183971,Reunion in Death,J. D. Robb,2002,Berkley Publishing Group
51246,042518630X,Purity in Death,J.D. Robb,2002,Berkley Publishing Group
51279,0425187721,Dale Brown's Dreamland: Nerve Center,Dale Brown,2002,Berkley Publishing Group
51283,0440111811,Changes,Danielle Steel,1984,Dell
51303,0440124344,Family Album,Danielle Steel,1989,Dell
51317,0440145465,King Rat,James Clavell,1993,Dell Publishing Company
51332,0440166497,Once in a Lifetime,Danielle Steel,1983,Dell
51347,0440167531,Palomino,DANIELLE STEEL,1985,Dell
51361,0440184622,Tai-Pan,JAMES CLAVELL,1986,Dell
51378,0440201969,Bluebeard,Kurt Vonnegut,1988,Dell Publishing Company
51392,044020271X,Tapestry,Belva Plain,1989,Dell
51401,0440207428,Minotaur,Stephen Coonts,1995,Dell Publishing Company
51404,0440207622,Daddy,DANIELLE STEEL,1990,Dell
51425,044021145X,The Firm,John Grisham,1992,Bantam Dell Publishing Group
51633,0440212189,Maximum Bob,Elmore Leonard,1992,Dell
51636,0440214114,Mixed Blessings,DANIELLE STEEL,1993,Dell
51651,044021422X,Jewels,Danielle Steel,1993,Dell
51661,0440222842,Five Days in Paris,DANIELLE STEEL,1997,Dell
51681,0440224055,Silent Honor,Danielle Steel,1997,Dell
51690,0440224594,The Return Journey,MAEVE BINCHY,1999,Dell
51729,044022473X,Breach of Promise,Perri O'Shaughnessy,1999,Island
51748,0440224810,Special Delivery: A Novel,Danielle Steel,1998,Dell Publishing Company
51761,044023669X,The Kiss,Danielle Steel,2002,Dell Publishing Company
51781,044040665X,Beezus and Ramona,Beverly Cleary,1994,Yearling Books
51786,0440479002,The Sign of the Beaver,Elizabeth George Speare,1994,Yearling Books
51796,0440484332,Superfudge (Yearling Books (Paperback)),Judy Blume,1981,Yearling Books
51808,0440505712,"The Nitpicker's Guide for Next Generation Trekkers, Vol. 2",PHIL FARRAND,1993,Dell
51814,0441005764,"Mossflower (Redwall, Book 2)",Brian Jacques,1998,Ace Books
51835,0446303011,A Few Minutes with Andy Rooney,Andrew A Rooney,1982,Warner Books> C/o Little Br
51838,0446315176,An Unsuitable Job for a Woman,P. D. James,1992,Warner Books (Mm)
51843,0446343455,Tourist Season,Carl Hiaasen,1987,Warner Books
51873,0446350109,Windmills of the Gods,Sidney Sheldon,1987,Warner Books
51893,0446363251,"Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\""""",Alexandra Ripley,1992,Warner Books
51933,0446364266,French Silk,Sandra Brown,1993,Warner Books
51948,0446364800,The General's Daughter,Nelson DeMille,1993,Warner Books
51989,0446516317,The Witness,Sandra Brown,1995,Replica Books
52001,0446519723,Where the Heart Is: A Novel,Billie Letts,1995,Warner Books
52018,0446519790,Unspeakable,Sandra Brown,1998,Replica Books
52033,0446520659,The Lion's Game,Nelson DeMille,2000,Warner Books
52041,0446523089,The Secret of Shambhala : In Search of the Eleventh Insight,James Redfield,1999,Warner Books
52050,0446523569,Message in a Bottle,Nicholas Sparks,1998,Warner Books
52090,0446600709,Assumed Identity,David Morrell,1994,Warner Books
52100,0446600768,Snagged,Carol Higgins Clark,1994,Warner Books
52106,0446601640,Slow Waltz in Cedar Bend,Robert James Waller,1994,Warner Books
