,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
51394,0679744398,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
51417,0684853523,On Writing,Stephen King,2000,Scribner
51444,080411109X,The Hundred Secret Senses,Amy Tan,1996,Ivy Books
51496,1551668459,Cabin,Carla Neggers,2002,Mira
51508,1573221937,How to Be Good,Nick Hornby,2001,Riverhead Books
51534,0060936231,Soul Mountain,Gao Xingjian,2001,Perennial
51549,0380730820,Jupiter's Bones : A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2000,Avon
51561,0399142851,Unnatural Exposure,Patricia Daniels Cornwell,1997,Putnam Pub Group
51579,0425104346,Darkfall,Dean R. Koontz,1996,Berkley Publishing Group
51594,0446604232,Exclusive,Sandra Brown,1997,Warner Books
51609,0446667900,A Darkness More Than Night,Michael Connelly,2002,Warner Vision
51638,0451184726,She Walks These Hills,Sharyn McCrumb,1995,Signet Book
51652,0515126489,Critical Mass,Steven Paul Martini,1999,Jove Books
51666,0671003364,Ransom,Julie Garwood,1999,Pocket
51678,0671011375,Death du Jour,Kathy Reichs,2000,Pocket
51706,0671743058,Boy's Life,Robert McCammon,1992,Pocket
51725,0425083837,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group
51759,0425135721,McNally's Secret (Archy McNally Novels (Paperback)),Lawrence Sanders,1994,Berkley Publishing Group
51770,0425183750,Blood Lure,Nevada Barr,2002,Berkley Publishing Group
51781,0671727796,The Color Purple,Alice Walker,1990,Pocket
51825,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
51857,0446612626,Reversible Errors,Scott Turow,2003,Warner Vision
51863,051511264X,Prime Witness,Steven Paul Martini,1994,Jove Books
51874,0345389417,Servant of the Bones,Anne Rice,1998,Ballantine Books
51891,0425144372,Clear and Present Danger,Tom Clancy,1994,Berkley Publishing Group
51900,0446363669,The Doomsday Conspiracy,Sidney Sheldon,1992,Warner Books
51911,0345404319,Taltos: Lives of the Mayfair Witches,Anne Rice,1996,Ballantine Books
51940,0452283442,The Darwin Awards: Evolution in Action,Wendy Northcutt,2002,Plume Books
51969,0451168615,Skeleton Crew,Stephen King,1986,Signet Book
51992,0553106651,Seize the Night,DEAN KOONTZ,1998,Bantam
52005,0553560735,Red Mars (Mars Trilogy),Kim Stanley Robinson,1993,Bantam
52024,1853260010,Wuthering Heights (Wordsworth Classics),Emily Bronte,1997,NTC/Contemporary Publishing Company
52036,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
52065,0684853507,BAG OF BONES : A NOVEL,Stephen King,1998,Scribner
52096,0066214440,Enemy Women: A Novel,Paulette Jiles,2002,William Morrow &amp; Company
52109,0345438825,Angry Housewives Eating Bon Bons,LORNA LANDVIK,2003,Ballantine Books
52122,0375758232,Paris to the Moon,Adam Gopnik,2001,Random House Trade
52135,0380792745,The Lust Lizard of Melancholy Cove,Christopher Moore,2000,Perennial
52150,0380978415,"Fluke : Or, I Know Why the Winged Whale Sings",Christopher Moore,2003,William Morrow &amp; Company
52171,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
52207,0440212561,Outlander,DIANA GABALDON,1992,Dell
52271,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
52311,0451179285,The Stand: The Complete &amp; Uncut Edition,Stephen King,1994,New Amer Library
52328,0451197399,The Ballad of Frankie Silver,Sharyn McCrumb,1999,Signet Book
52350,0670031909,Lost in a Good Book: A Thursday Next Novel,Jasper Fforde,2003,Viking Books
52372,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
52404,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
52459,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
52481,0061031992,A Theory of Relativity,Jacquelyn Mitchard,2002,HarperTorch
52489,0140276904,Jemima J,Jane Green,0,Penguin Putnam~trade
52508,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
52554,0316769509,Nine Stories,J.D. Salinger,1991,"Little, Brown"
52572,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
52600,0385413041,Beach Music,PAT CONROY,1995,Nan A. Talese
52616,0425135020,The Empress File,John Sandford,2001,Berkley Publishing Group
52631,0425179885,The Devil's Code,John Sandford,2004,Berkley Publishing Group
52658,0440207770,Silver Wedding,Maeve Binchy,1990,Dell
52677,0446603929,See How They Run,James Patterson,1997,Warner Books
52704,0451188489,A Maiden's Grave,Jeff Deaver,1996,Signet Book
52723,0525946829,Quentins,Maeve Binchy,2002,Dutton Books
52744,0670032379,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
52767,0670878847,The Most Wanted,Jacquelyn Mitchard,1998,Viking Books
52780,0804114609,Patty Jane's House of Curl,Lorna Landvik,1999,Ivy Books
52798,0812967240,It's My F---ing Birthday : A Novel,MERRILL MARKOE,2002,Villard
52822,0449223043,Guardian,John Saul,1995,Fawcett Books
52834,0451205626,Cold Paradise (Stone Barrington Novels (Paperback)),Stuart Woods,2002,Signet Book
52849,0553284118,Creature,John Saul,1990,Bantam Books
52861,0060198133,Five Quarters of the Orange,Joanne Harris,2001,William Morrow &amp; Company
52878,0140143505,84 Charing Cross Road,Helene Hanff,1990,Penguin Books
52901,015100692X,The Crimson Petal and the White,Michel Faber,2002,Harcourt
52933,0312986343,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks
52964,0312989393,Queen Bee of Mimosa Branch,Haywood Smith,2003,St. Martin's Paperbacks
52974,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
53008,0345298349,Gorky Park,Martin Cruz Smith,1993,Ballantine Books
53022,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
53052,0373243790,Considering Kate (The Stanislaskis) (Silhouette Special Edition),Nora Roberts,2001,Silhouette
53071,0374121230,Child of My Heart,Alice McDermott,2002,Farrar Straus &amp; Giroux
53086,0375726349,The Human Stain : A Novel,PHILIP ROTH,2001,Vintage
53101,0425184943,Blue Diary,Alice Hoffman,2002,Berkley Publishing Group
53119,0446359750,Devices and Desires,Phyllis White,1991,Warner Books
53132,0446600660,Strip Tease,Carl Hiaasen,1994,Warner Books
53150,0449003981,A Patchwork Planet (Ballantine Reader's Circle),Anne Tyler,1999,Ballantine Books
53164,0449910237,Moo,Jane Smiley,1996,Ballantine Books
53178,0449910571,Ladder of Years,Anne Tyler,1996,Ballantine Books
53193,0553096060,Sein Language,JERRY SEINFELD,1993,Bantam
53210,0553289691,SKINNY LEGS AND ALL,TOM ROBBINS,1991,Bantam
53229,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
53254,0553582801,The Man Who Ate the 747,Ben Sherwood,2002,Bantam Books
53263,0671729411,Flowers In The Attic (Dollanganger),V.C. Andrews,1990,Pocket
53286,0679432477,Empire Falls,RICHARD RUSSO,2001,Knopf
53303,0679434046,In the Kitchen With Rosie: Oprah's Favorite Recipes,Rosie Daley,1994,Alfred A. Knopf
53316,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
53340,0804117683,Moo,Jane Smiley,1998,Ivy Books
53358,1573229725,Fingersmith,Sarah Waters,2002,Riverhead Books
53382,0345441265,The Ladies Auxiliary (Ballantine Reader's Circle),Tova Mirvis,2000,Ballantine Books
53401,0525947299,No Second  Chance,Harlan Coben,2003,Dutton Books
53426,0380814803,The Pursuit (Avon Historical Romance),Johanna Lindsey,2003,Avon
53441,0553572040,Killer Pancake,Diane Mott Davidson,1996,Crimeline
53459,0451167538,Different Seasons (Signet),Stephen King,2004,Signet Book
53477,0380725827,Firestorm (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1997,Avon
53491,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
53533,0786884592,"Life Strategies: Doing What Works, Doing What Matters",Phillip C. McGraw,2000,Hyperion
53553,0380817691,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,2001,Avon
53577,0684859734,Grave Secrets (Temperance Brennan Novel (Hardcover)),Kathy Reichs,2002,Scribner
53587,0671038567,Body of Evidence,Patricia Cornwell,1999,Pocket
53602,0446365386,Gone with the Wind,Margaret Mitchell,1993,Warner Books
53637,0425100650,Twilight Eyes,Dean R. Koontz,1995,Berkley Publishing Group
53650,0671047329,The Third Option,Vince Flynn,2001,Pocket Star
53662,0515125628,The Target,Catherine Coulter,1999,Jove Books
53680,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
53706,0140113428,The Cat Who Came for Christmas,Cleveland Amory,1989,Penguin USA
53717,0385234104,Fatherhood,Bill Cosby,1986,Bantam Dell Pub Group
53726,067942573X,Taltos: Lives of the Mayfair Witches,Anne Rice,1994,Alfred A. Knopf
53740,0140430725,"Pride and Prejudice (The Penguin English Library, El 72)",Jane Austen,1985,Penguin Books
53762,0440217563,Voyager,DIANA GABALDON,1994,Dell
53798,0312284683,Faking It,Jennifer Crusie,2002,St. Martin's Press
53816,006001203X,Dr. Atkins' New Diet Revolution,Robert C. Atkins,2001,Avon Books
53831,0140620222,Pride and Prejudice (Penguin Popular Classics),Jane Austen,1994,Penguin Books Ltd
53849,0345435028,What We Keep,Elizabeth Berg,2002,Ballantine Books
53870,0345453816,Killjoy,Julie Garwood,2003,Ballantine Books
53890,0373218958,Less Of A Stranger (Silhouette Single Title),Nora Roberts,2003,Silhouette
53904,0425132951,The House of Thunder,Dean R. Koontz,1993,Berkley Publishing Group
53925,0440200563,Fine Things,Danielle Steel,1988,Dell
53941,0440235774,Looking Back,Belva Plain,2002,Dell Publishing Company
53953,0446532452,The Wedding,Nicholas Sparks,2003,Warner Books
53975,0451180232,Nightmares &amp; Dreamscapes,Stephen King,2004,Signet Book
54011,0553801376,One Door Away from Heaven,Dean R. Koontz,2001,Bantam Books
54029,067100042X,Silent Night : A Christmas Suspense Story,Mary Higgins Clark,1996,Pocket
54050,0671867164,The Lottery Winner: Alvirah and Willy Stories,Mary Higgins Clark,1994,Simon &amp; Schuster
54058,067189109X,The Blessing,Jude Deveraux,1999,Pocket Star
54070,0679735771,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
54109,0140067779,Obasan,Joy Kogawa,1983,Penguin Books
54129,0316788228,The Pilot's Wife,Anita Shreve,2001,"Little, Brown"
54168,0345345738,Women in His Life,Barbara Taylor Bradford,1994,Ballantine Books
54171,0553278002,The Icarus Agenda,Robert Ludlum,1989,Bantam Books
54179,0385507593,Jennifer Government : A Novel,Max Barry,2003,Doubleday
54201,0553278274,A Night to Remember,WALTER LORD,1997,Bantam
54220,0743246071,The Queen's Fool : A Novel,Philippa Gregory,2004,Touchstone
54231,0743417682,From a Buick 8,Stephen King,2003,Pocket Books
54251,034538430X,TickTock,Dean R. Koontz,1997,Ballantine Books
54267,0553285785,Public Secrets,Nora Roberts,1990,Bantam
54279,0553578022,The Face of Deception,Iris Johansen,1999,Bantam Books
54310,006091565X,The Dance of Anger: A Woman's Guide to Changing the Patterns of Intimate Relationships,Harriet Lerner,1997,Quill
54319,0140092323,Lake Wobegon days,Garrison Keillor,1986,Penguin Books
54335,0312201656,I Capture the Castle,Dodie Smith,1999,St. Martin's Griffin
54362,0316678104,Fortune's Rocks : A Novel,Anita Shreve,2001,Back Bay Books
54385,034529873X,Moreta: Dragonlady of Pern,Anne McCaffrey,1991,Del Rey Books
54403,0345409973,The Cobra Event,Richard Preston,1998,Ballantine Books
54419,0380001411,Christy,Catherine Marshall,1976,Avon
54440,0425148297,Naked in Death,J. D. Robb,2004,Berkley Publishing Group
54458,0449203794,Space,James A. Michener,1988,Fawcett Books
54475,0449205878,Poland,James A. Michener,1990,Fawcett Books
54485,0451403703,The Hangman's Beautiful Daughter,Sharyn McCrumb,1993,Onyx Books
54500,0671534645,Apollo 13 : Lost Moon,Jim Lovell,1995,Pocket
54513,0743418204,In Her Shoes : A Novel,Jennifer Weiner,2003,Washington Square Press
54559,0440225817,Acts of Malice,Perri O'Shaughnessy,2000,Island
54575,0553582127,The Search,Iris Johansen,2001,Bantam Books
54608,0553578359,Chopping Spree,Diane Mott Davidson,2003,Bantam Books
54619,0515129933,The Scottish Bride (Bride Trilogy (Paperback)),Catherine Coulter,2001,Jove Books
54632,051513225X,Pendragon,Catherine Coulter,2002,Jove Books
54644,0515103292,When Rabbit Howls,Truddi Chase,1990,Jove Books
54657,0345422406,Merrick (Vampire/Witches Chronicles),Anne Rice,2001,Ballantine Books
54670,0451190548,The Green Mile: Coffey's Hands (Green Mile Series),Stephen King,1996,Signet Book
54702,0064405842,"Catherine, Called Birdy (Trophy Newbery)",Karen Cushman,1995,HarperTrophy
54718,0425192733,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),Patricia Cornwell,2003,Berkley Publishing Group
54744,0515121495,The List,Steven Paul Martini,1997,Jove Books
54759,0446530077,Find Me,Rosie O'Donnell,2002,Warner Books
54781,034537536X,Show of Evil,William Diehl,1996,Ballantine Books
54790,0425158594,Demon Seed,Dean R. Koontz,1997,Berkley Publishing Group
54810,0440343194,Illusions,Richard Bach,1981,Bantam Doubleday Dell
54827,0452281903,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,2000,Plume Books
54854,0671741195,The Cradle Will Fall,Mary Higgins Clark,1991,Pocket
54870,0440110653,"CRY IN THE NIGHT, A",MARY HIGGINS CLARK,1983,Dell
54881,0553213172,Anne of the Island,Lucy Maud Montgomery,1983,Bantam Classics
54904,0786862564,Make the Connection: Ten Steps to a Better Body and a Better Life,Bob Greene,1996,Hyperion Press
54927,039914840X,Three Fates,Nora Roberts,2002,Putnam Publishing Group
54944,0684801523,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
55010,0345316509,Job: A Comedy of Justice,Robert A. Heinlein,1990,Del Rey Books
55026,0440178002,Shogun,JAMES CLAVELL,1986,Dell
55047,0553281798,Trevayne,Robert Ludlum,1992,Bantam Books
55058,0553566032,The Scorpio Illusion,Robert Ludlum,1994,Bantam Books
55065,0553569570,The Apocalypse Watch,Robert Ludlum,1996,Bantam Books
55073,0345409329,"Blood and Gold (Rice, Anne, Vampire Chronicles.)",Anne Rice,2002,Ballantine Books
55081,0804106436,Oldest Living Confederate Widow Tells All,Allan Gurganus,1990,Ivy Books
55095,0312966806,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
55116,0446613053,The Crush,Sandra Brown,2003,Warner Books
55122,0452284295,Cheet (Plume Books),Anna Davis,2003,Plume Books
55135,0553576798,The Other Daughter,LISA GARDNER,1999,Bantam
55153,0451204530,Code to Zero,Ken Follett,2001,Signet Book
55172,0515116068,Hidden Riches,Nora Roberts,2004,Jove Books
55185,0061099732,Outer Banks,Anne Rivers Siddons,1992,HarperTorch
55196,037570910X,The Feast of Love (Vintage Contemporaries (Paperback)),Charles Baxter,2001,Vintage Books USA
55210,0451409973,Julie and Romeo: A Novel,Jeanne Ray,2001,Onyx Books
55229,055358264X,Dream Country,Luanne Rice,2002,Bantam Books
55245,0743431030,Mother of Pearl,Melinda Haynes,2001,Pocket
55257,1551665301,Book Club,Mary Alice Monroe,1999,Mira
55275,0345452569,A Cold Heart (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2003,Ballantine Books
55294,0440127793,Galapagos,"Kurt, Jr. Vonnegut",1986,Dell
55313,0671755064,SHAMPOO PLANET : SHAMPOO PLANET,Douglas Coupland,1993,Washington Square Press
55333,0380722704,Charms for Easy Life,Kaye Gibbons,1994,Avon
55343,0373218397,Summer Pleasures,Nora Roberts,2002,Silhouette
55373,0425132048,Eyes of Prey,John Sandford,2004,Berkley Publishing Group
55397,0671793535,A Rose For Her Grave &amp; Other True Cases (Ann Rule's Crime Files),Ann Rule,1993,Pocket
55411,0375414053,"I Don't Know How She Does It: The Life of Kate Reddy, Working Mother",Allison Pearson,2002,Alfred A. Knopf
55433,0441001971,Circus of the Damned (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
55455,0684810395,Pretend You Don't See Her,Mary Higgins Clark,1997,Simon &amp; Schuster
55471,0061097861,Hunting Badger (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,2000,HarperCollins
55487,0316789976,The Weight of Water : A Novel Tag - Author of Resistance and Strange Fits of Passion,Anita Shreve,1997,"Little, Brown"
55501,0385315236,The Horse Whisperer,Nicholas Evans,1995,Delacorte Press
55523,0399139540,Debt of Honor,Tom Clancy,1994,Putnam Publishing Group
55531,0425168220,"State of Siege (Tom Clancy's Op-Center, 6)",Tom Clancy,1999,Berkley Publishing Group
55536,0446603392,Strange Highways,Dean Koontz,1996,Warner Books
55550,0446609145,Void Moon,Michael Connelly,2001,Warner Vision
55563,0449911446,Before Women Had Wings (Ballantine Reader's Circle),Connie May Fowler,1997,Ballantine Books
55576,0671519816,Inca Gold (Clive Cussler),Clive Cussler,1995,Pocket
55588,0060934913,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,2001,Ecco
55603,0449911519,Secret History : A Novel,DONNA TARTT,1996,Ballantine Books
55632,0425130711,Cold Fire,Dean R. Koontz,1996,Berkley Publishing Group
55651,0553580884,The Undertaker's Widow,Phillip Margolin,1999,Bantam Books
55658,0786889551,The Pied Piper,Ridley Pearson,1999,Hyperion
55667,0743225724,Good Harbor: A Novel,Anita Diamant,2002,Scribner
55678,0061099708,Colony,Anne Rivers Siddons,1993,HarperTorch
55690,0425182886,Pot Shot,Robert B. Parker,2002,Berkley Publishing Group
55702,0440220424,Having Our Say : The Delany Sisters' First 100 Years,SARAH L. DELANY,1994,Dell
55717,0061093335,"Nora, Nora: A Novel",Anne Rivers Siddons,2001,HarperTorch
55727,042510687X,Outbreak,Robin Cook,1991,Berkley Publishing Group
55745,0440117437,Now and Forever,Danielle Steel,1978,Dell
55755,0440184053,Summer's End,Danielle Steel,1980,Dell
55771,0440217547,Accident,Danielle Steel,1995,Dell
55793,0451167805,Firestarter,Stephen King,2003,Signet Book
55818,0451190556,The Green Mile: The Bad Death of Eduard Delacroix (Green Mile Series),Stephen King,1996,Signet Book
55843,0451190564,The Green Mile: Night Journey (Green Mile Series),Stephen King,1996,Signet Book
55869,0451190572,The Green Mile: Coffey on the Mile (Green Mile Series),Stephen King,1996,Signet Book
55893,0515090166,The Cat Who Saw Red,Lilian Jackson Braun,1991,Jove Books
55906,0515093203,The Cat Who Played Post Office (Cat Who... (Paperback)),Lilian Jackson Braun,1991,Jove Books
55926,0515102636,Morning Glory,LaVyrle Spencer,1990,Jove Books
55949,0515113328,The Cat Who Went into the Closet,Lilian Jackson Braun,1995,Jove Books
55954,0515132268,The Cat Who Smelled a Rat (Cat Who... (Paperback)),Lilian Jackson Braun,2002,Jove Books
55970,0670868361,Desperation,Stephen King,1996,Viking Books
55997,0671749412,Going Home,Danielle Steel,1991,Pocket
56007,0684195976,BODY FARM,Patricia Cornwell,1994,Scribner
56021,0440204208,Blood Shot (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1989,Dell
56035,074322423X,Self Matters : Creating Your Life from the Inside Out,Phillip C. McGraw,2001,Free Press
56044,0446515078,Scarlett: The Sequel to Margaret Mitchell's Gone With the Wind,Alexandra Ripley,1991,Warner Books Inc
56063,0553212478,Frankenstein (Changing Our World),Mary Wollstonecraft Shelley,1984,Bantam
56082,051511054X,Bygones,LaVyrle Spencer,1996,Jove Books
56092,0671027573,Mr. Perfect,Linda Howard,2001,Pocket Star
56118,0671034057,Now You See Her,Linda Howard,1999,Pocket Books
56133,0515118559,True Betrayals,Nora Roberts,1996,Jove Books
56146,0553578685,The Third Victim,LISA GARDNER,2001,Bantam
56163,038072118X,Where is Joe Merchant?,Jimmy Buffett,1993,Avon
56176,0425080021,Dune,Frank Herbert,1984,Berkley Publishing Group
56195,0425109720,Patriot Games (Jack Ryan Novels),Tom Clancy,1992,Berkley Publishing Group
56230,0440203856,Zoya,Danielle Steel,1989,Dell
56240,0671670646,Gates of Paradise,V.C. Andrews,1989,Pocket
56250,0671670662,WEB OF DREAMS (Casteel Saga (Paperback)),V.C. Andrews,1990,Pocket
56255,0671759345,Ruby (Landry),V.C. Andrews,1994,Pocket
56279,0425081818,The Talisman,Stephen King,1985,Berkley Publishing Group
56291,0060931418,Their Eyes Were Watching God,Zora Neale Hurston,1998,Perennial
56307,0140089225,The Bone People,Keri Hulme,1986,Penguin Books
56319,0743448642,Whispers and Lies,Joy Fielding,2003,Pocket Books
56327,0441000916,The Laughing Corpse (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1994,Ace Books
56354,0441003745,Bloody Bones (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2001,ACE Charter
56376,0805036504,N Is for Noose (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1998,Henry Holt &amp; Company
56397,0805059555,"\O\"" Is for Outlaw""",Sue Grafton,1999,Henry Holt &amp; Company
56424,0375401601,Vittorio the Vampire: New Tales of the Vampires,Anne Rice,1999,Alfred A. Knopf
56437,0399149392,Chesapeake Blue (Quinn Brothers (Hardcover)),Nora Roberts,2002,Putnam Publishing Group
56453,0440213282,No Greater Love,Danielle Steel,1992,Dell
56467,0451204956,Bad Boy,Olivia Goldsmith,2002,Signet Book
56481,0142003727,Revenge of the Middle-Aged Woman,Elizabeth Buchan,2003,Penguin USA (Paper)
56502,0425136981,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
56524,0451142934,Skeleton Crew,Stephen King,1986,New Amer Library
56559,0553801341,From the Corner of His Eye,Dean R. Koontz,2000,Bantam Books
56571,0842329285,The Indwelling: The Beast Takes Possession (Left Behind #7),Tim Lahaye,2000,Tyndale House Publishers
56593,0515130966,Riptide,Catherine Coulter,2001,Jove Books
56614,0451173317,"The Waste Lands (The Dark Tower, Book 3)",Stephen King,1997,Signet Book
56637,0515120278,The Cat Who Said Cheese,Lilian Jackson Braun,1997,Jove Books
56647,0553560441,The Road to Omaha,Robert Ludlum,1993,Bantam Books
56657,0684832291,My Gal Sunday,Mary Higgins Clark,1996,Simon &amp; Schuster
56674,3404148665,Illuminati.,Dan Brown,2003,LÃ?Â¼bbe
56688,0679723110,Grendel,John Champlin Gardner,1989,Vintage Books USA
56708,0425165701,Ruthless.Com (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1998,Berkley Publishing Group
56717,0553576089,In the Presence of the Enemy,ELIZABETH GEORGE,1997,Bantam
56732,0743411323,Never Change,Elizabeth Berg,2001,Atria
56746,1573222267,Blue Shoe,Anne Lamott,2002,Riverhead Books
56757,0804102988,Sarum: The Novel of England,Edward Rutherford,1992,Ivy Books
56777,0345442822,Angry Housewives Eating Bon Bons (Ballantine Reader's Circle),LORNA LANDVIK,2004,Ballantine Books
56791,0375506276,The Fourth Hand,JOHN IRVING,2001,Random House
56807,0440212359,London Transports,Maeve Binchy,1995,Dell Publishing Company
56822,0671016652,Three Wishes,Barbara Delinsky,1998,Pocket
56838,157322930X,High Maintenance,Jennifer Belle,2002,Riverhead Books
56853,0671873199,All That Glitters (Landry),V.C. Andrews,1995,Pocket
56867,0515099546,The Cat Who Sniffed Glue,Lilian Jackson Braun,1996,Jove Books
56877,0515133876,Narcissus in Chains (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2002,Jove Books
56899,0671534726,Heart Song (Logan),V.C. Andrews,1997,Pocket
56913,0671534742,Music in the Night (Logan),V.C. Andrews,1998,Pocket
56927,0446671002,The Celestine Prophecy,James Redfield,1995,Warner Books
56946,0679419454,Disclosure,Michael Crichton,1994,Alfred A. Knopf
56961,0812971043,The Dante Club : A Novel,MATTHEW PEARL,2004,Random House Trade Paperbacks
56979,0385509510,Under the Banner of Heaven : A Story of Violent Faith,JON KRAKAUER,2003,Doubleday
57007,0345362861,Dragonsdawn,Anne McCaffrey,1989,Del Rey Books
57025,0440174643,Roots,ALEX HALEY,1980,Dell
57043,0061097853,The First Eagle (Jim Chee Novels),Tony Hillerman,1999,HarperTorch
57063,0671795554,Remember When,Judith McNaught,1997,Pocket
57078,0345446666,Death in Holy Orders : An Adam Dalgliesh Mystery,P.D. JAMES,2002,Fawcett
57095,038000321X,Alive : The Story of the Andes Survivors (Avon Nonfiction),Piers Paul Read,1975,Avon
57112,0446611921,The Millionaires,Brad Meltzer,2002,Warner Vision
57128,0380710811,The First Man in Rome,Colleen McCullough,1991,Avon
57135,0446611476,Stone Kiss,Faye Kellerman,2003,Warner Books
57146,0553284363,Payment in Blood,Elizabeth George,1990,Bantam Books
57160,0515124893,Homeport,Nora Roberts,1999,Jove Books
57174,0140430016,Wuthering Heights (Penguin Classics),Emily Bronte,1985,Penguin USA
57186,055358099X,Cloud Nine,Luanne Rice,2000,Bantam Books
57204,0821776037,Whispers,Lisa Jackson,2003,Kensington Publishing Corporation
57214,0440201926,Kaleidoscope,Danielle Steel,1988,Dell
57228,0440205573,Star,Danielle Steel,1990,Dell
57238,0553576143,The Cry of the Halidon,Robert Ludlum,1996,Bantam Books
57248,0061092614,Finding Moon,Tony Hillerman,1996,HarperTorch
57262,0345397819,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books
57292,038531700X,The Loop: A Novel,Nicholas Evans,1998,Delacorte Press
57306,0440226406,Legacy of Silence,Belva Plain,1999,Dell Publishing Company
57316,0449217493,Caribbean,James A. Michener,1991,Fawcett Books
57331,0451199685,False Pretenses,Catherine Coulter,2004,Signet Book
57345,0451202317,Beyond Eden,Catherine Coulter,2000,Signet Book
57354,0515120871,Finding the Dream,Nora Roberts,1997,Jove Books
57366,0553574574,Beach Music,Pat Conroy,1996,Bantam Books
57402,0679441018,Memnoch the Devil : The Vampire Chronicles (Vampire Chronicles),ANNE RICE,1995,Knopf
57427,0786889608,Middle of Nowhere,Ridley Pearson,2001,Hyperion
57441,1551668246,Perfect Evil (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,Mira
57455,1551669153,Split Second (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,Mira
57467,0425140946,Terminal,Robin Cook,1994,Penguin Putnam~mass
57474,0449225046,Black Lightning,John Saul,1996,Ballantine Books
57483,0671744216,The Secret,Julie Garwood,1992,Pocket
57509,0140265988,Falling Leaves Brit Edition,Adeline Yen Mah,0,Penguin Putnam~trade
57524,0060008032,Angels,Marian Keyes,2003,HarperTorch
57546,0060920084,The Lost Continent: Travels in Small-Town America,Bill Bryson,1990,Perennial
57574,0061013412,Orchid Beach (Holly Barker Novels (Paperback)),Stuart Woods,1999,HarperTorch
57584,0061092886,The Fallen Man (Joe Leaphorn Novels),Tony Hillerman,1997,HarperTorch
57596,0061096113,Mistaken Identity,Lisa Scottoline,2000,HarperTorch
57611,0061099341,As the Crow Flies,Jeffrey Archer,1992,HarperTorch
57622,0064471101,The Magician's Nephew (rack) (Narnia),C. S. Lewis,2002,HarperCollins
57646,0140440046,Candide (Penguin Classics),Francois M. Voltaire,1990,Penguin Books
57672,0312982518,The Sigma Protocol,Robert Ludlum,2002,St. Martin's Paperbacks
57687,0345335511,"Pawn of Prophecy (The Belgariad, Book 1)",David Eddings,1990,Del Rey Books
57705,0345387554,The Horse You Came In On,Martha Grimes,1996,Ballantine Books
57718,0345413865,Billy Straight : A Novel,JONATHAN KELLERMAN,1999,Ballantine Books
57734,0345444884,The Talisman,STEPHEN KING,2001,Ballantine Books
57771,0373483694,Macgregor Grooms (Macgregors),Nora Roberts,1998,Silhouette
