,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
79023,0385315147,Smilla's Sense of Snow,Peter Hoeg,1995,Delta
79033,038533494X,Sometimes I Dream in Italian,Rita Ciresi,2001,Delta
79039,0393310329,Maurice,E. M. Forster,1993,W. W. Norton &amp; Company
79041,0425154882,Carriers,Patrick Lynch,1996,Berkley Publishing Group
79051,0440241812,Shopaholic Takes Manhattan,SOPHIE KINSELLA,2004,Dell Publishing
79060,0446532371,Under the Boardwalk,Carly Phillips,2004,Warner Books
79065,0553213342,Sense and Sensibility (Bantam Classics),Jane Austen,1995,Bantam Books
79068,0553250256,Catcher in the Rye,Salinger,1984,Bantam Books
79082,0553800914,The Search,Iris Johansen,2000,Bantam Books
79085,0671868314,The Betrayal (The Fear Street Saga 1),R.L. Stine,1993,Simon Pulse
79086,0679721037,Hiroshima,John Hersey,1989,Vintage Books USA
79103,0767914767,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2004,Broadway Books
79121,0964109964,The Front Runner,Patricia Nell Warren,1996,Wildcat Press
79123,8432216062,El Perfume: Historia De UN Asesino,Patrick Suskind,2003,Editorial Seix Barral
79125,0553574132,Star Wars: Shadows of the Empire,Steve Perry,1998,Spectra Books
79129,038071681X,Ghost Girl: The True Story of a Child in Peril and the Teacher Who Saved Her,Torey Hayden,1992,Avon
79132,0671619373,LADY BOSS,Jackie Collins,1990,Simon &amp; Schuster
79136,0679826718,"The Tiger in the Well (Sally Lockhart Trilogy, Book 3)",PHILIP PULLMAN,1992,Laurel Leaf
79139,0679733167,Sexing the Cherry (Vintage International),Jeanette Winterson,1991,Vintage Books USA
79144,0375504907,Reading Lolita in Tehran : A Memoir in Books,AZAR NAFISI,2003,Random House
79159,0142000485,My Little Blue Dress,Bruno Maddox,2002,Penguin Books
79166,014019536X,"Drawing Down the Moon: Witches, Druids, Goddess-Worshippers, and Other Pagans in America Today",Margot Adler,1997,Penguin Books
79171,038070613X,Taliesin : Book One of the Pendragon Cycle (Pendragon Cycle),Stephen R. Lawhead,1990,Avon
79187,0380708892,"Merlin (The Pendragon Cycle , Book 2)",Stephen R. Lawhead,1990,Eos
79195,0449211827,Plague Dogs,RICHARD ADAMS,1986,Fawcett
79203,0449213765,Lady Oracle,Margaret Atwood,1990,Fawcett Books
79209,061810450X,The Wind Done Gone: A Novel,Alice Randall,2001,Houghton Mifflin
79223,0684848066,In the Meantime : Finding Yourself and the Love You Want,Iyanla Vanzant,1999,Fireside
79231,0812553993,Lion of Ireland (Celtic World of Morgan Llywelyn),Morgan Llywelyn,1996,Tor Books
79234,0375708707,Where You Once Belonged,KENT HARUF,2000,Vintage Books
79237,0553274066,Triumph of the Darksword (Darksword Trilogy),MARGARET WEIS,1997,Spectra
79244,0099759713,Rancid Aluminum,James Hawes,0,Trafalgar Square
79246,0140440151,Madame Bovary (Classics S.),Gustave Flaubert,1970,Penguin Books Ltd
79251,0312267460,Headlong (Bestselling Backlist),Michael Frayn,2000,Picador USA
79260,1853260193,Vanity Fair (Wordsworth Collection),William Makepeace Thackeray,1998,NTC/Contemporary Publishing Company
79263,0441005489,"Redwall (Redwall, Book 1)",Brian Jacques,1998,Ace Books
79292,0380726297,Sacred,Dennis Lehane,1998,HarperTorch
79300,0553292056,ANOTHER ROADSIDE ATTRACTION,TOM ROBBINS,1991,Bantam
79301,0553213512,The Time Machine (Bantam Classics),H. G. Wells,1984,Bantam
79309,044023672X,Answered Prayers,DANIELLE STEEL,2003,Dell
79318,0394839129,I Can Read With My Eyes Shut (I Can Read It All by Myself Beginner Books),Dr. Seuss,1978,Random House Children's Books
79325,0440180295,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death,Kurt Vonnegut,1991,Laurel
79380,034540047X,The Hotel New Hampshire,John Irving,1995,Ballantine Books
79389,1573229083,My Dream of You,Nuala O'Faolain,2002,Riverhead Books
79395,351836605X,Stiller,Max Frisch,1954,Suhrkamp
79397,0140255842,Drinking the Rain,Alix Kates Shulman,1996,Penguin Books
79400,0380805995,Kiss of the Bees: A Novel of Suspense,J.A. Jance,2001,Avon
79414,0425169375,The Best of Friends: Joanna Trollope,Joanna Trollope,1999,Berkley Publishing Group
79417,055357874X,Finding Mr. Right,EMILY CARMICHAEL,1999,Bantam
79420,042516828X,Sudden Mischief,Robert B. Parker,1999,Berkley Publishing Group
79433,1853261092,Black Beauty (Wordsworth Collection),A. Sewell,1998,NTC/Contemporary Publishing Company
79437,044651862X,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
79493,0446519081,The Tenth Insight : Holding the Vision,James Redfield,1996,Warner Books
79515,0439313899,Conversations with God for Teens,Neale Donald Walsch,2002,Scholastic
79518,0767902335,Work as a Spiritual Practice : A Practical Buddhist Approach to Inner Growth and Satisfaction on the Job,LEWIS RICHMOND,2000,Broadway
79523,0874776945,The Artist's Way : A Spiritual Path to Higher Creativity,Julia Cameron,1992,Jeremy P. Tarcher
79546,0875421849,Living Wicca: A Further Guide for the Solitary Practitioner (Llewellyn's Practical Magick),Scott Cunningham,1993,Llewellyn Publications
79560,1577311523,The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,1999,New World Library
79565,0425158640,Idoru,William Gibson,1997,Berkley Publishing Group
79582,068483183X,TOUCHED WITH FIRE: Manic Depressive Illness and the Artistic Temperament,Kay Redfield Jamison,1996,Free Press
79586,0380723336,Bully : Does Anyone Deserve to Die?,Jim Schutze,1998,Avon
79589,0553210823,The Canterbury Tales (Bantam Classics),Geoffrey Chaucer,1982,Bantam
79597,0553213113,Moby-Dick,HERMAN MELVILLE,1981,Bantam
79600,0060988258,Running In Heels: A Novel,Anna Maxted,2002,Regan Books
79605,0099993805,Pelican Brief,John Grisham,0,Trafalgar Square
79617,0345387791,Powers That Be,Anne McCaffrey,1994,Del Rey Books
79623,0380016699,Your Erroneous Zones,Wayne W. Dyer,1977,Avon Books
79629,0399149422,The Cat Who Brought Down the House,Lilian Jackson Braun,2003,Putnam Publishing Group
79642,0440225922,The Poyson Garden: An Elizabethan I Mystery (Elizabeth I Mysteries (Paperback)),Karen Harper,2000,Dell Publishing Company
79649,0440972329,A Ring of Endless Light (Austin Family),Madeleine L'Engle,1981,Laure Leaf
79657,0446400580,The Potter's Field: The Seventeenth Chronicle of Brother Cadfael,Ellis Peters,1991,Warner Books
79663,0671629980,HW MUCH JUST PLANET STAR TREK 36 (Star Trek (Numbered Paperback)),John M. Ford,1987,Star Trek
79665,0671721135,THROUGH THE ICE,Piers Anthony,1992,Baen
79672,0743412346,Sir Apropos of Nothing,Peter David,2002,Pocket
79678,0743489063,The Day After Tomorrow,Whitley Strieber,2004,Pocket Books
79679,0812531019,Race Against Time,Piers Anthony,1985,Tor Books
79683,0812534077,Memory and Dream,Charles De Lint,1995,Tor Books (Mm)
79686,0821766929,When Darkness Falls,Shannon Drake,2000,Zebra Books
79690,2020239302,Le Vieux Qui Lisait Les Romans Damour,Luis Sepulveda,0,Points French
79693,8432055913,No Digas Que Fue UN Sueno: Marco Antonio Y Cleopatra/Don't Tell It Was a Dream (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),Terenci Moix,1986,Lectorum Pubns (J)
79696,060980748X,A Trip to the Beach: Living on Island Time in the Caribbean,Melinda Blanchard,2001,Three Rivers Press (CA)
79698,0394578198,Polar Star,Martin Cruz Smith,1989,Random House Inc
79703,0553278118,Doctors,Erich Segal,1989,Bantam Books
79710,0590477412,"Deep Trouble (Goosebumps, No 19)",R. L. Stine,1996,Scholastic
79715,0312975120,The Unexpected Guest: A Mystery,Agatha Christie,2000,St. Martin's Press
79718,0425068064,Three Blind Mice and Other Stories,Agatha Christie,1997,Berkley Publishing Group
79723,0451188497,Flawless,Adam Barrow,1996,Signet Book
79725,0486270556,Six Great Sherlock Holmes Stories (Dover Thrift Editions),"Arthur Conan, Sir Doyle",1992,Dover Publications
79729,0671656589,HEAVEN,V. C. Andrews,1987,Pocket
79732,0671695169,Midnight Whispers (Cutler),V.C. Andrews,1992,Pocket
79753,0671729462,My Sweet Audrina,V.C. Andrews,1990,Pocket
79769,0679417397,1984 (Everyman's Library),GEORGE ORWELL,1992,Everyman's Library
79775,0679779159,How Proust Can Change Your Life: Not a Novel,Alain De Botton,1998,Vintage Books USA
79778,0451408721,Deadly Exposure,Leonard Goldberg,2000,Signet Book
79781,8804375914,Il sentiero dei nidi di ragno (Oscar Mondadori),Italo Calvino,1995,A. Mondadori
79784,0449218473,Journey,James A. Michener,1994,Fawcett Books
79790,0449221032,Elephant Song,WILBUR SMITH,1995,Fawcett
79793,0060926015,Mary Kay : The Story of America's Most Dynamic Businesswoman,Mary Kay Ash,1994,Perennial Currents
79797,8433920863,Relatos de Los Inesperado,Roald Dahl,1995,Anagrama
79800,0679428879,Enigma,Robert Harris,1995,Random House Inc
79805,880449509X,Sola Come Un Gambo Di Sedano,Luciana Littizzetto,2001,Mondadori (IT)
79809,2253033138,Le Nom de la rose,Umberto Eco,2002,LGF
79816,2253044911,"Les Dames du lac, tome 1",Marion Zimmer Bradley,1988,LGF
79820,067972883X,The Optimist's Daughter,Eudora Welty,1990,Vintage Books USA
79824,846630679X,La caverna = A caverna,Jose Saramago,2002,Punto de Lectura
79831,0140621334,"Three Men in a Boat, to Say Nothing of the Dog! (Penguin Popular Classics)",Jerome K. Jerome,1994,Penguin Books Ltd
79837,0440204429,Perfect Victim,Christine McGuire,1989,Dell Publishing Company
79848,0451190491,The Two Dead Girls (Green Mile Series),Stephen King,1996,Signet Book
79884,0553277243,Time Flies,BILL COSBY,1988,Bantam
79897,0553287303,Second Child,John Saul,1997,Bantam Books
79908,067187294X,The STALLION,Harold Robbins,1996,Pocket
79909,202025462X,Hygiene De Lassassin,Amelie Nothomb,2002,European Book Co
79918,2290312959,Des fleurs pour algernon,Daniel Keyes,2001,J'ai lu
79921,0345329457,At the Mountains of Madness and Other Tales,H. P. Lovecraft,1990,Del Rey Books
79925,0345350804,The Best of H. P. Lovecraft: Bloodcurdling Tales of Horror and the Macabre,H.P. Lovecraft,1987,Del Rey
79934,0345384210,The Dream Cycle of H.P. Lovecraft: Dreams of Terror and Death,H. P. Lovecraft,1995,Del Rey Books
79943,0380003821,Dispossessed,Ursula K. Le Guin,1985,Avon Books
79950,0553205315,Road to Gandolfo,Robert Ludlum,1992,Bantam Doubleday Dell
79955,0671008803,Spectre (Star Trek),William Shatner,1999,Star Trek
79958,0671027492,"Ghost Roads  (Buffy the Vampire Slayer: The Gatekeeper Trilogy, Book 2)",Christopher Golden,1999,Simon Spotlight Entertainment
79961,0884042847,"The Enemy Within (Mission Earth, Vol 3)",L. Ron Hubbard,1988,Bridge Publications
79965,0886776244,World Without End (Moontide &amp; Magic Rise),Sean Russell,1995,Daw Books
79967,3442430879,Schau Dich nicht um.,Joy Fielding,1995,Goldmann
79970,3442723833,Das BlÃ?Â¼tenstaubzimmer.,Zoe Jenny,1999,btb
79972,0525244581,The Tao of Pooh,Benjamin Hoff,1982,Dutton Books
79981,0373706847,Married To The Man (Reunited) (Harlequin Superromance No 684),Caroline Arnold,1996,Harlequin
79982,0140245480,The Red Queen: Sex and the Evolution of Human Nature,Matt Ridley,1995,Penguin (Non-Classics)
79989,0805010858,I Is for Innocent (A Kinsey Millhone Mystery),Sue Grafton,1992,Henry Holt &amp; Company
80005,1558506462,Small Miracles: Extraordinary Coincidences from Everyday Life,Yitta Halberstam,1997,Adams Media Corporation
80017,0440203430,Crimson Joy,Robert B. Parker,1997,Dell Publishing Company
80021,0446603287,A Wild and Lonely Place (Sharon McCone Mysteries (Paperback)),Marcia Muller,1996,Warner Books
80026,0446606324,The Winner,David Baldacci,1998,Warner Vision
80064,0440159008,Motherhood the Second Oldest Profession,Erma Bombeck,0,Bantam Doubleday Dell
80071,1558746986,Chicken Soup for the Unsinkable Soul - Stories of Triumphing Over Life's Obstacles,Jack Canfield,1999,Health Communications
80079,1885171080,"Girlfriends: Invisible Bonds, Enduring Ties",Carmen Renee Berry,1995,Wildcat Canyon Press
80094,0515132187,The Villa,Nora Roberts,2002,Jove Books
80128,0394758439,Cultural Literacy: What Every American Needs to Know,E.D. Hirsch Jr.,1988,Vintage Books USA
80130,0449213447,The Chosen,Chaim Potok,1995,Fawcett Books
80151,0140023747,Puckoon,Spike Milligan,1999,Penguin Books
80155,0140622144,To the Lighthouse (Penguin Popular Classics),Virginia Woolf,1996,Penguin Books Ltd
80160,0340693096,The Talk of the Town,Ardal O'Hanlon,1999,Scepter/Lir
80161,0553282182,Alicia: My Story,Alicia Appleman-Jurman,1990,Bantam Books
80167,0671015842,Mr. Macgregor,Alan Titchmarsh,1999,Simon &amp; Schuster (Trade Division)
80172,0671037382,Animal Instincts,Alan Titchmarsh,2001,Simon &amp; Schuster (Trade Division)
80173,0425179613,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,2001,Berkley Publishing Group
80195,0060969911,"Get Your Act Together!: A 7-Day Get-Organized Program for the Overworked, Overbooked, and Overwhelmed",Pam Young,1993,Perennial
80199,0446677671,Sidetracked Home Executives(TM) : From Pigpen to Paradise,Pam Young,2001,Warner Books
80200,3404118251,GrÃ?Â¼ne Tomaten. Roman.,Fannie Flagg,1992,LÃ?Â¼bbe
80202,3518100734,Der Gute Mensch Von Sezuan,Bertolt Brecht,0,Distribooks Int'l+inc
80207,3596224284,Dear Doosie.,Werner Lansburgh,1977,"Fischer (Tb.), Frankfurt"
80211,0330253565,Honourable Schoolboy,John Le Carre,0,Pan Books Ltd
80212,0688171877,"Ahab's Wife: Or, The Star-Gazer: A Novel",Sena Jeter Naslund,1999,William Morrow
80222,0871136791,Cold Mountain,Charles Frazier,1997,Atlantic Monthly Press
80268,037540256X,A Patchwork Planet,Anne Tyler,1998,Random House Inc
80281,0395363179,House,Tracy Kidder,1985,Houghton Mifflin
80283,055305340X,A Brief History of Time : From the Big Bang to Black Holes,Stephen W. Hawking,1988,Bantam
80287,0060391502,The Zone: A Dietary Road Map to Lose Weight Permanently : Reset Your Generic Code : Prevent Disease : Achieve Maximum Physical Performance,Barry Sears,1995,ReganBooks
80294,0440504708,"I'm Good Enough, I'm Smart Enough, and Doggone It, People Like Me! : Daily Affirmations By Stuart Smalley",AL FRANKEN,1992,Dell
80301,0553380095,The Heart of a Woman,Maya Angelou,1997,Bantam
80331,0671521136,MARY REILLY : MARY REILLY (Movie-Tie-in),Valerie Martin,1996,Pocket
80332,0679726225,"Wilderness : The Lost Writings of Jim Morrison (Morrison, Jim, Lost Writings of Jim Morrison (Vintage Books (Firm)), V. 1.)",JIM MORRISON,1989,Vintage
80338,0440473500,RAMONA QUIMBY AGE 8 (Ramona Quimby (Paperback)),BEVERLY CLEARY,1982,Yearling
80343,0743423682,Hollywood Wives - The New Generation,Jackie Collins,2002,Pocket
80350,042516876X,Range of Motion,Elizabeth Berg,2000,Berkley Publishing Group
80356,0525945938,Scarlet Feather,Maeve Binchy,2001,Dutton Books
80370,0061096253,The Butter Did It : A Gastronomic Tale of Love and Murder (Chas Wheatley Mysteries),Phyllis Richman,1998,HarperTorch
80373,0449146391,Murder at the PTA Luncheon,VALERIE WOLZIEN,1990,Fawcett
80375,1551667509,Haunted,Heather Graham,2003,Mira
80395,0312421117,Elegy for Iris,John Bayley,2001,Picador
80397,0679405283,The Tale of the Body Thief (Vampire Chronicles),Anne Rice,1992,Alfred A. Knopf
80418,0440508975,Bibliotherapy: The Girl's Guide to Books for Every Phase of Our Lives,Nancy K. Peske,2001,Dell Publishing Company
80423,0060504110,Die in Plain Sight,Elizabeth Lowell,2004,Avon Books
80426,0345456939,Gone Too Far,SUZANNE BROCKMANN,2004,Ballantine Books
80433,0446613886,Land of the Living,Nicci French,2004,Warner Vision
80437,0553583573,Dark Horse,TAMI HOAG,2004,Bantam
80447,0743469844,Flirting with Pete : A Novel,Barbara Delinsky,2004,Pocket
80458,880781000X,La Casa Degli Spiriti,Isabel Allende,1995,Feltrinelli
80464,0152020683,Half Magic,Edward Eager,1999,Odyssey Classics
80468,0312099045,Route 66 Postcards: Greetings from the Mother Road,Michael Wallis,1993,St. Martin's Press
80478,0312205406,Hot Six (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Press
80494,0312306326,Visions of Sugar Plums,Janet Evanovich,2002,St. Martin's Press
80537,0345389964,A Son of the Circus,John Irving,1995,Ballantine Books
80559,0375406182,Plainsong,Kent Haruf,1999,Alfred A. Knopf
80572,0375414819,A Fine Balance,Rohinton Mistry,2001,Alfred A. Knopf
80576,0375504613,A Short Guide to a Happy Life,ANNA QUINDLEN,2000,Random House
80608,0380896389,Until Proven Guilty,J.A. Jance,1985,Avon
80611,0380896419,Injustice for All: A J.P. Beaumont Mystery,J.A. Jance,2004,Avon
80614,0385265565,There Are No Children Here: The Story of Two Boys Growing Up in the Other America,Alex Kotlowitz,1992,Anchor
80621,0385503466,Shutterbug Follies (Doubleday Graphic Novels),Jason Little,2002,Doubleday Books
80628,0399144315,The Cat Who Saw Stars,Lilian Jackson Braun,1999,Putnam Pub Group
80635,0451205561,The Chocolate Cat Caper,Joanna Carl,2002,Signet Book
80645,0553107380,Pawing Through the Past (Mrs. Murphy Mysteries (Hardcover)),Rita Mae Brown,2000,Bantam Books
80649,0553299611,Lila: An Inquiry Into Morals,Robert M. Pirsig,1992,Bantam Books
80655,0670813648,Misery,Stephen King,1990,Viking Books
80673,0767901843,Nuts! Southwest Airlines' Crazy Recipe for Business and Personal Success,Kevin Freiberg,1998,Broadway Books
80678,0778320324,Pale Moon Rising (Mira),Ginna Gray,2004,Mira
80680,0785263535,"The Savage Nation: Saving America from the Liberal Assault on Our Borders, Language and Culture",Michael Savage,2003,WND Books
80685,0786883219,Brain Droppings,George Carlin,1998,Hyperion
80696,1551667371,Thicker Than Water,Maggie Shayne,2003,Mira Books
80701,1551667398,The Bad Witness,Laura Van Wormer,2003,Mira Books
80705,1888054557,Postmarked Yesteryear: 30 Rare Holiday Postcards,Pamela E. Apkarian-Russell,2001,Collectors Press
80716,0156904365,Till We Have Faces: A Myth Retold,C. S. Lewis,1980,Harvest Books
80723,0425161285,Turtle Moon,Alice Hoffman,1997,Berkley Publishing Group
80725,8804342838,Due di due (Bestsellers),Andrea De Carlo,1991,A. Mondadori
80727,014034991X,Westing Game,Ellen Raskin,1992,Puffin Books
80737,0440414539,Lily's Crossing (Yearling Newbery),Patricia Reilly Giff,1999,Yearling Books
80741,0345386744,The Talismans of Shannara (Heritage of Shannara (Paperback)),Terry Brooks,1994,Del Rey Books
80750,0446600253,"Bless Me, Ultima",Rudolfo Anaya,1994,Warner Books
80766,0451524667,Animal Farm,George Orwell,1990,New Amer Library Classics
80777,067100767X,Rain,V.C. Andrews,2000,Pocket Books
80785,0671039857,The End of the Rainbow (Hudson),V.C. Andrews,2001,Pocket
80793,0743490398,The Ultimate Weight Solution Food Guide,Phil McGraw,2003,Pocket
80799,0140063838,Clinging to the Wreckage,John Mortimer,1983,Penguin Books Ltd
80801,0743403614,Orphans (Orphans Series),V.C. Andrews,2000,Pocket
